0,0.779
1,0.7783
2,0.7776
3,0.7769
4,0.7762
5,0.7755
6,0.7748
7,0.7741
8,0.7734
9,0.7727
10,0.772
11,0.7713
12,0.7706
13,0.7699
14,0.7692
15,-0.0105
16,-0.0112
17,-0.0119
18,-0.012601
19,-0.013301
20,-0.014001
21,-0.014702
22,-0.015402
23,-0.016102
24,-0.016803
25,-0.017504
26,-0.018205
27,-0.018905
28,-0.019606
29,-0.020308
30,-0.021009
31,-0.02171
32,-0.022412
33,-0.023113
34,-0.023815
35,-0.024517
36,-0.025219
37,-0.025921
38,-0.026623
39,-0.027325
40,-0.028027
41,-0.02873
42,-0.029432
43,-0.030135
44,0.74816
45,0.74746
46,0.74676
47,0.74605
48,0.74535
49,0.74465
50,0.74395
51,0.74324
52,-0.03646
53,-0.037163
54,-0.037867
55,-0.03857
56,-0.039274
57,-0.039978
58,-0.040682
59,-0.041387
60,-0.042092
61,-0.042797
62,-0.043502
63,-0.044208
64,-0.044914
65,-0.04562
66,-0.046327
67,-0.047034
68,-0.047741
69,-0.048449
70,-0.049157
71,-0.049865
72,-0.050574
73,-0.051283
74,-0.051992
75,-0.052702
76,-0.053411
77,-0.054121
78,-0.054831
79,0.72346
80,0.72275
81,0.72204
82,0.72133
83,0.72062
84,0.71991
85,0.7192
86,0.71848
87,-0.061227
88,-0.061938
89,-0.06265
90,-0.063363
91,-0.064075
92,-0.064788
93,-0.065502
94,-0.066216
95,-0.066931
96,-0.067646
97,-0.068362
98,-0.069079
99,-0.069796
100,-0.070513
101,-0.071232
102,-0.071951
103,-0.072671
104,-0.073391
105,-0.074112
106,-0.074833
107,-0.075555
108,-0.076277
109,-0.077
110,-0.077723
111,-0.078446
112,0.69983
113,0.69911
114,0.69838
115,0.69766
116,0.69693
117,0.69621
118,0.69548
119,0.69476
120,-0.084968
121,-0.085695
122,-0.086422
123,-0.08715
124,-0.087878
125,-0.088608
126,-0.089338
127,-0.090069
128,-0.090801
129,-0.091535
130,-0.092269
131,-0.093004
132,-0.093741
133,-0.094479
134,-0.095218
135,-0.095958
136,-0.096699
137,-0.097441
138,-0.098184
139,-0.098928
140,-0.099673
141,-0.10042
142,-0.10116
143,0.67709
144,0.67634
145,0.67559
146,0.67484
147,0.6741
148,0.67335
149,0.6726
150,0.67184
151,-0.10791
152,-0.10866
153,-0.10942
154,-0.11017
155,-0.11093
156,-0.11169
157,-0.11246
158,-0.11322
159,-0.11399
160,-0.11476
161,-0.11553
162,-0.11631
163,-0.11709
164,-0.11787
165,-0.11866
166,-0.11944
167,-0.12023
168,-0.12103
169,-0.12182
170,-0.12262
171,-0.12342
172,-0.12422
173,-0.12502
174,0.65317
175,0.65237
176,0.65156
177,0.65076
178,0.64995
179,0.64914
180,0.64833
181,0.64752
182,-0.1323
183,-0.13312
184,-0.13393
185,-0.13476
186,-0.13558
187,-0.13641
188,-0.13724
189,-0.13808
190,-0.13892
191,-0.13976
192,-0.14061
193,-0.14146
194,-0.14231
195,-0.14317
196,-0.14404
197,-0.1449
198,-0.14577
199,-0.14665
200,-0.14752
201,-0.1484
202,-0.14928
203,-0.15016
204,0.62796
205,0.62707
206,0.62619
207,0.6253
208,0.62441
209,0.62352
210,0.62264
211,0.62175
212,0.62085
213,0.61996
214,-0.15993
215,-0.16083
216,-0.16173
217,-0.16263
218,-0.16353
219,-0.16444
220,-0.16535
221,-0.16626
222,-0.16717
223,-0.16809
224,-0.16902
225,-0.16994
226,-0.17087
227,-0.17181
228,-0.17274
229,-0.17368
230,-0.17462
231,-0.17556
232,-0.17651
233,0.60154
234,0.60059
235,0.59964
236,0.59869
237,0.59774
238,0.59679
239,0.59583
240,0.59488
241,0.59392
242,-0.18604
243,-0.187
244,-0.18797
245,-0.18894
246,-0.18991
247,-0.19089
248,-0.19187
249,-0.19285
250,-0.19384
251,-0.19483
252,-0.19582
253,-0.19682
254,-0.19783
255,-0.19883
256,-0.19984
257,-0.20085
