618.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.15919,-0.19788,-0.19642,-0.1927,-0.1928,-0.18504,-0.14595,-0.14448,-0.10323,,-0.070619,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22265,,0.22696,0.25139,,0.26959,0.27846,0.27916,0.29364,0.30745,0.31474,0.32175,0.34929,0.34807,0.35979,0.37928,0.38816,0.41307,0.4246,0.44044,0.46932,0.47584,0.47011,,0.50417,,,,,,,,,0.62818,0.63445,0.64206,0.64671,0.6579,0.66019,0.67179,0.67652,0.69728,0.70662,0.71878,0.72252,0.74496,0.74772,0.76273,0.77312,0.7815
619,,,,,,,,,,,,,,,,,,,,,,,,,-0.15866,-0.19788,-0.19642,-0.1927,-0.19279,-0.185,-0.14544,-0.14423,-0.10241,,-0.069105,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22254,,0.22696,0.25071,,0.26955,0.27833,0.27915,0.29323,0.30689,0.31465,0.32131,0.34818,0.34794,0.35974,0.37929,0.38823,0.41294,0.4243,0.44012,0.46716,0.47417,0.47006,,0.50414,,,,,,,,,0.62818,0.63447,0.64206,0.64671,0.65791,0.66022,0.67182,0.67651,0.69742,0.70663,0.71898,0.7226,0.74524,0.74785,0.76279,0.77323,0.78183
619.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.15817,-0.19788,-0.19642,-0.1927,-0.19279,-0.18497,-0.14497,-0.14402,-0.10165,,-0.06766,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22245,,0.22696,0.25008,,0.26951,0.27819,0.27913,0.29281,0.30633,0.31456,0.32088,0.34716,0.34783,0.3597,0.37931,0.3883,0.41279,0.42399,0.43981,0.46501,0.47253,0.47001,,0.50411,,,,,,,,,0.62818,0.63448,0.64208,0.64671,0.65792,0.66023,0.67187,0.67651,0.6976,0.70663,0.71919,0.72272,0.74552,0.74799,0.76284,0.7733,0.78215
619.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.15773,-0.19787,-0.19642,-0.19271,-0.19278,-0.18494,-0.14452,-0.14382,-0.10096,,-0.066286,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22237,,0.22696,0.24951,,0.26946,0.27804,0.27912,0.29238,0.30578,0.31448,0.32046,0.34624,0.34773,0.35968,0.37932,0.38835,0.41264,0.42366,0.43949,0.46289,0.47095,0.46997,,0.50408,,,,,,,,,0.62818,0.63449,0.6421,0.64671,0.65794,0.66025,0.67194,0.6765,0.69782,0.70663,0.71941,0.72287,0.7458,0.74816,0.76289,0.77334,0.78245
619.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.15732,-0.19787,-0.19642,-0.19271,-0.19278,-0.1849,-0.1441,-0.14365,-0.10034,,-0.064987,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22231,,0.22696,0.249,,0.26942,0.27789,0.2791,0.29196,0.30524,0.3144,0.32007,0.34545,0.34765,0.35968,0.37934,0.38841,0.41247,0.42332,0.43918,0.46081,0.46943,0.46992,,0.50404,,,,,,,,,0.62819,0.63449,0.64212,0.64671,0.65795,0.66026,0.67202,0.67649,0.69808,0.70663,0.71962,0.72305,0.74607,0.74834,0.76294,0.77335,0.78273
620,,,,,,,,,,,,,,,,,,,,,,,,,-0.15696,-0.19787,-0.19641,-0.19272,-0.19277,-0.18487,-0.14372,-0.14351,-0.099791,,-0.063768,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22226,,0.22696,0.24856,,0.26936,0.27774,0.27908,0.29154,0.30471,0.31432,0.31969,0.34477,0.34759,0.35971,0.37936,0.38845,0.4123,0.42297,0.43887,0.4588,0.46799,0.46988,,0.50401,,,,,,,,,0.62819,0.6345,0.64216,0.6467,0.65797,0.66027,0.67213,0.67647,0.69836,0.70662,0.71984,0.72325,0.74633,0.74854,0.76298,0.77333,0.78298
620.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.15665,-0.19788,-0.19641,-0.19273,-0.19277,-0.18484,-0.14336,-0.14339,-0.09931,,-0.062632,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22224,,0.22696,0.24819,,0.26931,0.27758,0.27907,0.29113,0.3042,0.31425,0.31934,0.34423,0.34754,0.35975,0.37937,0.38849,0.41211,0.42263,0.43857,0.45688,0.46666,0.46984,,0.50397,,,,,,,,,0.6282,0.6345,0.64219,0.64669,0.65799,0.66028,0.67224,0.67646,0.69868,0.70662,0.72006,0.72349,0.74658,0.74876,0.76303,0.77328,0.78321
620.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.15638,-0.19788,-0.19641,-0.19275,-0.19276,-0.18482,-0.14304,-0.1433,-0.098903,,-0.06158,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22223,,0.22696,0.24789,,0.26925,0.27742,0.27905,0.29072,0.30372,0.31418,0.31902,0.34381,0.34751,0.35981,0.37939,0.38851,0.41193,0.42228,0.43828,0.45507,0.46543,0.46981,,0.50394,,,,,,,,,0.62821,0.63449,0.64224,0.64668,0.65801,0.66028,0.67238,0.67644,0.69901,0.70661,0.72026,0.72374,0.74681,0.74898,0.76306,0.77319,0.78341
620.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.15616,-0.19788,-0.1964,-0.19276,-0.19275,-0.18479,-0.14276,-0.14324,-0.098568,,-0.060618,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22224,,0.22696,0.24767,,0.26919,0.27727,0.27904,0.29033,0.30327,0.31412,0.31873,0.34354,0.34749,0.3599,0.3794,0.38853,0.41174,0.42194,0.43801,0.45339,0.46433,0.46978,,0.5039,,,,,,,,,0.62822,0.63449,0.64229,0.64666,0.65803,0.66027,0.67252,0.67643,0.69937,0.70661,0.72046,0.72402,0.74702,0.74921,0.76309,0.77308,0.78356
621,,,,,,,,,,,,,,,,,,,,,,,,,-0.15598,-0.19789,-0.1964,-0.19278,-0.19274,-0.18476,-0.1425,-0.1432,-0.098308,,-0.059746,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22227,,0.22696,0.24752,,0.26912,0.27711,0.27902,0.28995,0.30284,0.31407,0.31848,0.3434,0.3475,0.36,0.37941,0.38854,0.41155,0.42161,0.43775,0.45186,0.46336,0.46976,,0.50387,,,,,,,,,0.62823,0.63448,0.64234,0.64665,0.65805,0.66027,0.67267,0.67641,0.69974,0.7066,0.72064,0.72431,0.74721,0.74945,0.76312,0.77293,0.78368
621.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.15585,-0.1979,-0.19639,-0.1928,-0.19274,-0.18474,-0.14229,-0.14319,-0.098123,,-0.058969,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22231,,0.22696,0.24745,,0.26906,0.27696,0.27901,0.28959,0.30245,0.31402,0.31826,0.3434,0.34752,0.36012,0.37943,0.38854,0.41136,0.42129,0.43752,0.45049,0.46254,0.46974,,0.50384,,,,,,,,,0.62824,0.63447,0.64239,0.64663,0.65807,0.66026,0.67283,0.67639,0.70011,0.70659,0.72081,0.72461,0.74736,0.74968,0.76314,0.77276,0.78376
621.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.15576,-0.19791,-0.19639,-0.19282,-0.19273,-0.18472,-0.14211,-0.1432,-0.098014,,-0.058286,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22237,,0.22696,0.24746,,0.269,0.27681,0.27899,0.28926,0.3021,0.31398,0.31807,0.34354,0.34756,0.36025,0.37944,0.38854,0.41117,0.42098,0.4373,0.44929,0.46188,0.46972,,0.50381,,,,,,,,,0.62826,0.63446,0.64245,0.6466,0.65809,0.66024,0.673,0.67637,0.70049,0.70658,0.72096,0.72491,0.74749,0.74991,0.76315,0.77257,0.7838
621.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.15573,-0.19792,-0.19638,-0.19285,-0.19272,-0.1847,-0.14196,-0.14324,-0.097981,,-0.057702,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22245,,0.22696,0.24754,,0.26893,0.27666,0.27898,0.28895,0.30179,0.31394,0.31793,0.34382,0.34762,0.3604,0.37945,0.38852,0.41098,0.42069,0.43712,0.44827,0.46138,0.46971,,0.50378,,,,,,,,,0.62827,0.63444,0.64251,0.64658,0.65811,0.66023,0.67317,0.67635,0.70087,0.70657,0.72108,0.72522,0.74759,0.75013,0.76315,0.77236,0.7838
622,,,,,,,,,,,,,,,,,,,,,,,,,-0.15574,-0.19793,-0.19638,-0.19287,-0.19271,-0.18468,-0.14185,-0.14331,-0.098023,,-0.057217,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22255,,0.22696,0.2477,,0.26887,0.27653,0.27896,0.28866,0.30152,0.31392,0.31782,0.34424,0.34769,0.36057,0.37946,0.38849,0.4108,0.42041,0.43695,0.44746,0.46104,0.46971,,0.50375,,,,,,,,,0.62829,0.63442,0.64257,0.64655,0.65812,0.6602,0.67333,0.67633,0.70123,0.70655,0.72119,0.72552,0.74765,0.75034,0.76315,0.77213,0.78375
622.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.15579,-0.19794,-0.19637,-0.1929,-0.1927,-0.18466,-0.14178,-0.1434,-0.098142,,-0.056833,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22266,,0.22696,0.24794,,0.2688,0.2764,0.27895,0.2884,0.3013,0.3139,0.31776,0.34479,0.34778,0.36074,0.37947,0.38846,0.41063,0.42017,0.43682,0.44685,0.46088,0.46971,,0.50373,,,,,,,,,0.62831,0.6344,0.64263,0.64653,0.65814,0.66018,0.6735,0.67631,0.70159,0.70654,0.72127,0.72582,0.74768,0.75054,0.76315,0.77188,0.78367
622.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.1559,-0.19796,-0.19636,-0.19293,-0.1927,-0.18465,-0.14174,-0.14352,-0.098336,,-0.05655,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22279,,0.22696,0.24825,,0.26874,0.27627,0.27894,0.28818,0.30112,0.31389,0.31774,0.34547,0.34788,0.36093,0.37947,0.38842,0.41047,0.41994,0.43672,0.44646,0.46089,0.46971,,0.50371,,,,,,,,,0.62832,0.63438,0.64269,0.6465,0.65816,0.66015,0.67366,0.67629,0.70192,0.70653,0.72132,0.7261,0.74767,0.75072,0.76313,0.77163,0.78354
622.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.15605,-0.19797,-0.19636,-0.19297,-0.19269,-0.18463,-0.14174,-0.14367,-0.098606,,-0.05637,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22293,,0.22696,0.24864,,0.26868,0.27616,0.27893,0.28798,0.30099,0.31389,0.31776,0.34627,0.348,0.36113,0.37948,0.38837,0.41032,0.41975,0.43664,0.44628,0.46107,0.46972,,0.50369,,,,,,,,,0.62834,0.63436,0.64275,0.64647,0.65818,0.66013,0.67382,0.67627,0.70223,0.70652,0.72135,0.72637,0.74763,0.75088,0.76311,0.77137,0.78338
623,,,,,,,,,,,,,,,,,,,,,,,,,-0.15625,-0.19799,-0.19635,-0.193,-0.19268,-0.18462,-0.14178,-0.14384,-0.09895,,-0.056294,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22308,,0.22696,0.24909,,0.26862,0.27606,0.27892,0.28783,0.30092,0.31389,0.31782,0.34718,0.34813,0.36133,0.37948,0.38831,0.41018,0.41958,0.4366,0.44632,0.46142,0.46974,,0.50368,,,,,,,,,0.62835,0.63434,0.64281,0.64644,0.65819,0.6601,0.67397,0.67625,0.70252,0.7065,0.72136,0.72662,0.74756,0.75102,0.76308,0.77111,0.78318
623.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.1565,-0.198,-0.19634,-0.19303,-0.19267,-0.18461,-0.14186,-0.14404,-0.099369,,-0.056321,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22325,,0.22696,0.24961,,0.26857,0.27596,0.27891,0.2877,0.30089,0.31391,0.31792,0.3482,0.34828,0.36155,0.37949,0.38825,0.41005,0.41944,0.43659,0.44657,0.46193,0.46976,,0.50367,,,,,,,,,0.62837,0.63431,0.64286,0.64642,0.6582,0.66006,0.67411,0.67624,0.70277,0.70649,0.72133,0.72684,0.74745,0.75113,0.76305,0.77085,0.78295
623.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.15679,-0.19802,-0.19633,-0.19307,-0.19266,-0.1846,-0.14197,-0.14426,-0.09986,,-0.056451,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22343,,0.22696,0.25019,,0.26851,0.27588,0.27891,0.28761,0.30091,0.31393,0.31806,0.34932,0.34843,0.36176,0.37949,0.38818,0.40994,0.41934,0.43661,0.44705,0.46261,0.46978,,0.50366,,,,,,,,,0.62838,0.63429,0.64291,0.64639,0.65821,0.66003,0.67423,0.67622,0.70298,0.70648,0.72129,0.72703,0.74731,0.75121,0.76301,0.7706,0.78269
623.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.15712,-0.19804,-0.19633,-0.19311,-0.19265,-0.1846,-0.14212,-0.14451,-0.10042,,-0.056685,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22361,,0.22696,0.25082,,0.26846,0.27581,0.2789,0.28756,0.30098,0.31396,0.31825,0.35053,0.3486,0.36198,0.37949,0.3881,0.40985,0.41927,0.43666,0.44773,0.46344,0.46981,,0.50366,,,,,,,,,0.6284,0.63426,0.64295,0.64636,0.65822,0.66,0.67434,0.67621,0.70316,0.70647,0.72121,0.7272,0.74715,0.75127,0.76297,0.77036,0.7824
624,,,,,,,,,,,,,,,,,,,,,,,,,-0.1575,-0.19806,-0.19632,-0.19315,-0.19264,-0.18459,-0.1423,-0.14477,-0.10106,,-0.057021,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22381,,0.22696,0.25152,,0.26842,0.27576,0.2789,0.28755,0.30111,0.314,0.31847,0.35181,0.34877,0.36219,0.37948,0.38802,0.40977,0.41923,0.43675,0.44861,0.46442,0.46985,,0.50366,,,,,,,,,0.62841,0.63424,0.64299,0.64634,0.65823,0.65997,0.67444,0.6762,0.70329,0.70646,0.72111,0.72733,0.74695,0.7513,0.76293,0.77013,0.7821
624.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.15793,-0.19809,-0.19631,-0.19319,-0.19263,-0.18459,-0.14252,-0.14507,-0.10176,,-0.057459,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22401,,0.22696,0.25225,,0.26838,0.27571,0.27889,0.28758,0.30128,0.31404,0.31872,0.35317,0.34895,0.3624,0.37948,0.38794,0.40971,0.41923,0.43686,0.44969,0.46553,0.46988,,0.50367,,,,,,,,,0.62842,0.63421,0.64303,0.64632,0.65823,0.65993,0.67451,0.67619,0.70338,0.70645,0.72099,0.72743,0.74674,0.75131,0.76288,0.76993,0.78178
624.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.1584,-0.19811,-0.1963,-0.19323,-0.19262,-0.18459,-0.14278,-0.14538,-0.10253,,-0.057997,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22422,,0.22696,0.25304,,0.26834,0.27569,0.27889,0.28764,0.3015,0.3141,0.31901,0.35457,0.34913,0.36261,0.37948,0.38785,0.40967,0.41926,0.43701,0.45095,0.46677,0.46992,,0.50367,,,,,,,,,0.62843,0.63419,0.64306,0.6463,0.65823,0.6599,0.67457,0.67618,0.70343,0.70644,0.72085,0.72749,0.7465,0.75128,0.76283,0.76974,0.78145
624.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.15891,-0.19813,-0.19629,-0.19328,-0.19262,-0.18459,-0.14307,-0.14572,-0.10337,,-0.058635,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22443,,0.22696,0.25385,,0.26831,0.27567,0.27889,0.28774,0.30176,0.31415,0.31933,0.35602,0.34932,0.36282,0.37947,0.38776,0.40964,0.41933,0.43718,0.45239,0.46812,0.46997,,0.50368,,,,,,,,,0.62844,0.63417,0.64308,0.64628,0.65823,0.65987,0.67461,0.67618,0.70343,0.70643,0.72068,0.72752,0.74625,0.75122,0.76277,0.76957,0.78111
625,,,,,,,,,,,,,,,,,,,,,,,,,-0.15946,-0.19816,-0.19628,-0.19332,-0.19261,-0.1846,-0.1434,-0.14607,-0.10427,,-0.059371,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22464,,0.22696,0.2547,,0.26828,0.27567,0.2789,0.28788,0.30207,0.31422,0.31968,0.3575,0.34951,0.36301,0.37946,0.38767,0.40964,0.41943,0.43737,0.45397,0.46956,0.47002,,0.5037,,,,,,,,,0.62845,0.63415,0.64309,0.64627,0.65823,0.65984,0.67463,0.67618,0.70339,0.70642,0.7205,0.72751,0.74598,0.75114,0.76272,0.76944,0.78078
625.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.16006,-0.19818,-0.19627,-0.19337,-0.1926,-0.1846,-0.14376,-0.14645,-0.10523,,-0.060202,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22486,,0.22696,0.25557,,0.26826,0.27568,0.2789,0.28805,0.30241,0.31429,0.32005,0.359,0.3497,0.3632,0.37945,0.38758,0.40965,0.41956,0.4376,0.4557,0.47108,0.47006,,0.50372,,,,,,,,,0.62846,0.63413,0.6431,0.64625,0.65822,0.65982,0.67463,0.67618,0.7033,0.70642,0.72031,0.72746,0.74571,0.75103,0.76266,0.76933,0.78045
625.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.16069,-0.19821,-0.19627,-0.19341,-0.19259,-0.18461,-0.14415,-0.14685,-0.10625,,-0.061127,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22507,,0.22696,0.25646,,0.26824,0.27571,0.2789,0.28825,0.3028,0.31436,0.32044,0.3605,0.34989,0.36338,0.37944,0.38749,0.40969,0.41973,0.43784,0.45755,0.47267,0.47011,,0.50374,,,,,,,,,0.62846,0.63411,0.6431,0.64625,0.65822,0.65979,0.67461,0.67618,0.70317,0.70642,0.72011,0.72737,0.74543,0.7509,0.76261,0.76925,0.78013
625.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.16136,-0.19823,-0.19626,-0.19346,-0.19258,-0.18462,-0.14457,-0.14726,-0.10733,,-0.062142,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22529,,0.22696,0.25737,,0.26823,0.27575,0.27891,0.28849,0.30322,0.31444,0.32086,0.36199,0.35007,0.36354,0.37943,0.3874,0.40974,0.41992,0.4381,0.4595,0.47431,0.47016,,0.50376,,,,,,,,,0.62846,0.6341,0.6431,0.64624,0.65821,0.65977,0.67458,0.67619,0.703,0.70642,0.71989,0.72725,0.74515,0.75074,0.76256,0.7692,0.77983
626,,,,,,,,,,,,,,,,,,,,,,,,,-0.16206,-0.19826,-0.19625,-0.19351,-0.19257,-0.18463,-0.14502,-0.14769,-0.10846,,-0.063246,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.2255,,0.22696,0.25827,,0.26823,0.2758,0.27892,0.28875,0.30367,0.31453,0.32129,0.36346,0.35025,0.36369,0.37942,0.38731,0.40981,0.42014,0.43838,0.46153,0.47598,0.47021,,0.50379,,,,,,,,,0.62846,0.63409,0.64308,0.64624,0.65819,0.65975,0.67452,0.67619,0.70278,0.70642,0.71968,0.72709,0.74487,0.75056,0.76251,0.76919,0.77955
626.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.16281,-0.19829,-0.19624,-0.19356,-0.19256,-0.18464,-0.14551,-0.14814,-0.10964,,-0.064435,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.2257,,0.22696,0.25918,,0.26823,0.27586,0.27892,0.28905,0.30415,0.31461,0.32173,0.36489,0.35042,0.36382,0.3794,0.38722,0.40989,0.42038,0.43867,0.46363,0.47766,0.47027,,0.50382,,,,,,,,,0.62846,0.63408,0.64306,0.64624,0.65818,0.65974,0.67444,0.6762,0.70254,0.70642,0.71946,0.72691,0.7446,0.75037,0.76247,0.76921,0.77929
626.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.16358,-0.19832,-0.19623,-0.19361,-0.19255,-0.18466,-0.14602,-0.1486,-0.11087,,-0.065706,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.2259,,0.22696,0.26007,,0.26824,0.27594,0.27893,0.28937,0.30465,0.3147,0.32218,0.36627,0.35059,0.36394,0.37939,0.38714,0.41,0.42065,0.43897,0.46576,0.47934,0.47032,,0.50385,,,,,,,,,0.62846,0.63407,0.64304,0.64624,0.65817,0.65972,0.67435,0.67622,0.70225,0.70642,0.71924,0.72669,0.74435,0.75016,0.76242,0.76926,0.77907
626.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.16439,-0.19835,-0.19622,-0.19366,-0.19254,-0.18467,-0.14656,-0.14908,-0.11215,,-0.067056,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22609,,0.22696,0.26095,,0.26825,0.27603,0.27894,0.28971,0.30518,0.31479,0.32264,0.3676,0.35074,0.36404,0.37938,0.38706,0.41011,0.42094,0.43928,0.46791,0.481,0.47036,,0.50388,,,,,,,,,0.62846,0.63407,0.64301,0.64625,0.65815,0.65972,0.67424,0.67623,0.70194,0.70642,0.71903,0.72645,0.74411,0.74994,0.76239,0.76934,0.77887
627,,,,,,,,,,,,,,,,,,,,,,,,,-0.16523,-0.19838,-0.19621,-0.19371,-0.19254,-0.18469,-0.14713,-0.14957,-0.11347,,-0.06848,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22627,,0.22696,0.26181,,0.26826,0.27613,0.27896,0.29008,0.30572,0.31488,0.32309,0.36885,0.35089,0.36412,0.37936,0.38698,0.41025,0.42125,0.4396,0.47006,0.48261,0.47041,,0.50391,,,,,,,,,0.62845,0.63406,0.64297,0.64626,0.65813,0.65971,0.67411,0.67625,0.70161,0.70643,0.71882,0.72619,0.74389,0.74971,0.76235,0.76945,0.77871
627.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.1661,-0.19841,-0.1962,-0.19376,-0.19253,-0.18471,-0.14772,-0.15007,-0.11483,,-0.069976,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22644,,0.22696,0.26264,,0.26829,0.27624,0.27897,0.29046,0.30627,0.31497,0.32354,0.37002,0.35102,0.36418,0.37934,0.38692,0.41039,0.42157,0.43991,0.47218,0.48417,0.47046,,0.50395,,,,,,,,,0.62844,0.63407,0.64293,0.64627,0.65811,0.65971,0.67398,0.67626,0.70126,0.70644,0.71863,0.72591,0.74369,0.74947,0.76233,0.76959,0.77859
627.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.16699,-0.19844,-0.19619,-0.19381,-0.19252,-0.18473,-0.14833,-0.15058,-0.11622,,-0.071539,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.2266,,0.22696,0.26343,,0.26831,0.27636,0.27898,0.29086,0.30682,0.31506,0.32399,0.3711,0.35114,0.36422,0.37933,0.38685,0.41055,0.4219,0.44023,0.47425,0.48566,0.4705,,0.50398,,,,,,,,,0.62843,0.63407,0.64288,0.64629,0.65809,0.65971,0.67383,0.67628,0.70089,0.70645,0.71845,0.72562,0.74352,0.74924,0.76231,0.76976,0.77851
627.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.16791,-0.19847,-0.19618,-0.19386,-0.19251,-0.18475,-0.14897,-0.15111,-0.11765,,-0.073165,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22674,,0.22696,0.26419,,0.26835,0.27649,0.279,0.29126,0.30738,0.31515,0.32442,0.37207,0.35124,0.36424,0.37931,0.3868,0.41072,0.42224,0.44054,0.47625,0.48706,0.47054,,0.50402,,,,,,,,,0.62842,0.63408,0.64283,0.6463,0.65807,0.65972,0.67367,0.6763,0.70052,0.70646,0.71828,0.72532,0.74338,0.74901,0.76229,0.76995,0.77848
628,,,,,,,,,,,,,,,,,,,,,,,,,-0.16886,-0.1985,-0.19617,-0.19391,-0.1925,-0.18478,-0.14963,-0.15163,-0.11911,,-0.074849,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22687,,0.22696,0.2649,,0.26839,0.27663,0.27901,0.29168,0.30794,0.31523,0.32485,0.37294,0.35133,0.36424,0.3793,0.38675,0.41089,0.42258,0.44084,0.47816,0.48836,0.47057,,0.50405,,,,,,,,,0.62841,0.63409,0.64277,0.64632,0.65805,0.65973,0.67351,0.67632,0.70014,0.70647,0.71814,0.72501,0.74326,0.74878,0.76229,0.77016,0.77848
628.25,,,,,,,,,,,,,,,,,,,,,,,,,-0.16983,-0.19853,-0.19617,-0.19396,-0.1925,-0.18481,-0.15031,-0.15217,-0.12059,,-0.076587,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22699,,0.22696,0.26555,,0.26843,0.27677,0.27903,0.2921,0.30848,0.31531,0.32525,0.37368,0.3514,0.36422,0.37928,0.38671,0.41107,0.42293,0.44113,0.47996,0.48954,0.4706,,0.50409,,,,,,,,,0.62839,0.6341,0.64271,0.64635,0.65803,0.65975,0.67334,0.67634,0.69976,0.70648,0.71801,0.72471,0.74318,0.74857,0.76229,0.77039,0.77853
628.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.17081,-0.19856,-0.19616,-0.19401,-0.19249,-0.18483,-0.151,-0.15271,-0.1221,,-0.078374,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22709,,0.22696,0.26615,,0.26847,0.27692,0.27904,0.29252,0.30902,0.31539,0.32563,0.3743,0.35146,0.36418,0.37927,0.38668,0.41126,0.42327,0.44141,0.48164,0.49059,0.47063,,0.50412,,,,,,,,,0.62838,0.63412,0.64265,0.64637,0.65801,0.65977,0.67317,0.67636,0.69939,0.70649,0.71791,0.7244,0.74314,0.74836,0.76229,0.77063,0.77862
628.75,,,,,,,,,,,,,,,,,,,,,,,,,-0.17182,-0.19859,-0.19615,-0.19406,-0.19248,-0.18486,-0.15172,-0.15326,-0.12362,,-0.080205,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22718,,0.22696,0.26669,,0.26852,0.27707,0.27906,0.29294,0.30954,0.31547,0.32599,0.37479,0.3515,0.36411,0.37925,0.38666,0.41145,0.42361,0.44166,0.48316,0.4915,0.47065,,0.50415,,,,,,,,,0.62836,0.63413,0.64259,0.6464,0.65799,0.65979,0.673,0.67638,0.69903,0.7065,0.71783,0.72411,0.74313,0.74817,0.76231,0.77088,0.77874
629,,,,,,,,,,,,,,,,,,,,,,,,,-0.17284,-0.19862,-0.19614,-0.19411,-0.19248,-0.18489,-0.15244,-0.15381,-0.12516,,-0.082076,,,,,,,,,,,,,,,,,,,,,,,,,0.17148,0.18405,0.19658,0.22725,,0.22696,0.26717,,0.26858,0.27722,0.27907,0.29336,0.31004,0.31553,0.32631,0.37514,0.35152,0.36403,0.37924,0.38664,0.41164,0.42394,0.4419,0.48453,0.49226,0.47067,,0.50418,,,,,,,,,0.62835,0.63415,0.64253,0.64642,0.65797,0.65981,0.67284,0.6764,0.6987,0.70651,0.71778,0.72383,0.74315,0.74801,0.76232,0.77114,0.77891
