341.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097947,,0.10488,0.11465,0.12255,0.13064,,,,,,,,,0.2013,,,,,,,,,,,,,,,,,,0.53785,,,,,,0.6143,0.67416,,0.65491,0.66545,0.66624,0.69185,0.69155,0.69746,0.72086,0.72812,0.75255,0.75004,0.76557,0.7772
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097608,,0.10502,0.11442,0.12234,0.13048,,,,,,,,,0.20139,,0.22715,,,,,,,,,,,,,,,,0.53955,,,,,,0.61428,0.67304,,0.6555,0.66515,0.66625,0.69172,0.69125,0.6977,0.71999,0.72826,0.7523,0.74955,0.76571,0.77681
342.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097314,,0.10519,0.11422,0.12215,0.13034,,,,,,,,,0.20149,,0.22725,,,,,,,,,,,,,,,,0.54129,,,,,,0.61425,0.67177,,0.65609,0.66487,0.66626,0.69155,0.69093,0.69795,0.71909,0.7284,0.75195,0.74907,0.76583,0.77635
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097058,,0.10538,0.11405,0.12199,0.13021,,,,,,,,,0.20161,,0.22736,,,,,,,,,,,,,,,,0.54308,,,,,,0.61423,0.67037,,0.65667,0.66461,0.66627,0.69133,0.69062,0.69819,0.71818,0.72852,0.75149,0.74859,0.76591,0.77583
343.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096838,,0.10559,0.1139,0.12185,0.1301,,,,,,,,,0.20174,,0.22749,,,,,,,,,,,,,,,,0.54491,,,,,,0.6142,0.66884,,0.65725,0.66439,0.66628,0.69108,0.69029,0.69842,0.71726,0.72862,0.75094,0.74812,0.76596,0.77526
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096649,,0.10583,0.11377,0.12173,0.13,,,,,,,,,0.20189,,0.22764,,,,,,,,,,,,,,,,0.54678,,,,,,0.61417,0.6672,,0.6578,0.6642,0.6663,0.69079,0.68997,0.69863,0.71635,0.72871,0.7503,0.74768,0.76598,0.77464
344.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096488,,0.10611,0.11366,0.12162,0.12991,,,,,,,,,0.20205,,0.2278,,,,,,,,,,,,,,,,0.54869,,,,,,0.61414,0.66545,,0.65834,0.66404,0.66632,0.69047,0.68964,0.69884,0.71545,0.72878,0.74958,0.74726,0.76596,0.77398
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096352,,0.10642,0.11357,0.12152,0.12984,,,,,,,,,0.20223,,0.22797,,,,,,,,,,,,,,,,0.55063,,,,,,,0.6636,,0.65886,0.66391,0.66634,0.69012,0.68932,0.69903,0.71458,0.72884,0.74879,0.74687,0.7659,0.7733
345.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09624,,0.10678,0.11349,0.12144,0.12977,,,,,,,,,0.20244,,0.22817,,,,,,,,,,,,,,,,0.55261,,,,,,,0.66167,,0.65934,0.66382,0.66636,0.68974,0.68901,0.6992,0.71374,0.72888,0.74794,0.74651,0.76582,0.77259
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096149,,0.10718,0.11343,0.12137,0.12971,,,,,,,,,0.20267,,0.2284,,,,,,,,,,,,,,,,0.55462,,,,,,,0.65966,,0.6598,0.66377,0.66639,0.68933,0.68871,0.69935,0.71294,0.7289,0.74703,0.7462,0.7657,0.77188
346.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096077,,0.10764,0.11338,0.1213,0.12966,,,,,,,,,0.20293,,0.22864,,,,,,,,,,,,,,,,0.55667,,,,,,,0.65759,,0.66022,0.66375,0.66641,0.6889,0.68842,0.69948,0.71219,0.7289,0.74609,0.74593,0.76555,0.77117
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1661,,,,,,,,,,,,0.096024,,0.10816,0.11335,0.12125,0.12961,,,,,,,,,0.20322,,0.22892,,,,,,,,,,,,,,,,0.55874,,,,,,,0.65548,,0.66061,0.66377,0.66644,0.68846,0.68815,0.69958,0.71151,0.72888,0.74511,0.74571,0.76537,0.77047
347.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16599,,,,,,,,,,,,0.095989,,0.10875,0.11332,0.12121,0.12957,,,,,,,,,0.20355,,0.22923,,,,,,,,,,,,,,,,0.56084,,,,,,,0.65332,,0.66095,0.66382,0.66647,0.68801,0.6879,0.69967,0.71089,0.72885,0.74411,0.74554,0.76516,0.76978
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16587,,,,,,,,,,,,0.095971,,0.10942,0.11331,0.12117,0.12954,,,,,,,,,0.20391,,0.22957,,,,,,,,,,,,,,,,0.56297,,,,,,,0.65115,,0.66125,0.66391,0.6665,0.68754,0.68766,0.69973,0.71034,0.72879,0.74311,0.74542,0.76494,0.76913
348.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16573,-0.15458,,,,,,,,,,,0.095969,,0.11019,0.1133,0.12114,0.12951,,,,,,,,,0.20432,,0.22996,,,,,,,,,,,,,,,,0.56511,,,,,,,0.64896,,0.6615,0.66404,0.66654,0.68708,0.68745,0.69976,0.70988,0.72872,0.74212,0.74536,0.76469,0.76852
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16556,-0.15447,,,,,,,,,,,0.095985,,0.11105,0.11331,0.12111,0.12948,,,,,,,,,0.20478,,0.23038,,,,,,,,,,,,,,,,0.56728,,,,,,,0.64679,,0.66171,0.6642,0.66657,0.68661,0.68727,0.69977,0.70949,0.72863,0.74114,0.74535,0.76442,0.76795
349.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16537,-0.15434,,,,,,,,,,,0.096017,,0.11204,0.11333,0.12109,0.12946,,,,,,,,,0.20529,,0.23086,,,,,,,,,,,,,,,,0.56947,,,,,,,0.64462,,0.66186,0.66439,0.6666,0.68615,0.68712,0.69975,0.7092,0.72853,0.7402,0.7454,0.76414,0.76744
350,,,,,,,,,,,,,,,,,,,,,,,,-0.20699,,,,,-0.16514,-0.15419,,,,,,,,,,,0.096066,,0.11316,0.11337,0.12108,0.12945,,,,,,,,,0.20586,,0.23139,,,,,,,,,,,,,,,,0.57167,,,,,,,0.6425,,0.66197,0.66461,0.66663,0.6857,0.68699,0.69971,0.709,0.72841,0.7393,0.7455,0.76385,0.767
350.5,,,,,,,,,,,,,,,,,,,,,,,,-0.20688,,,,,-0.16487,-0.15401,,,,,,,,,,,0.096134,,0.11443,0.11341,0.12108,0.12943,,,,,,,,,0.2065,,0.23197,,,,,,,,,,,,,,,,0.57389,,,,,,,0.64041,,0.66202,0.66487,0.66666,0.68526,0.68689,0.69964,0.70889,0.72828,0.73845,0.74565,0.76355,0.76662
351,,,,,,,,,,,,,,,,,,,,,,,,-0.20676,,,,,-0.16456,-0.15381,,,,,,,,,,,0.096222,,0.11587,0.11347,0.12107,0.12942,,,,,,,,,0.20722,,0.23263,,,,,,,,,,,,,,,,0.57611,,,,,,,0.63839,,0.66202,0.66515,0.66669,0.68484,0.68683,0.69955,0.70888,0.72814,0.73767,0.74586,0.76326,0.76631
351.5,,,,,,,,,,,,,,,,,,,,,,,,-0.20661,,,,,-0.1642,-0.15357,,,,,,,,,,,0.09633,,0.1175,0.11354,0.12108,0.12941,,,,,,,,,0.20802,,0.23336,,,,,,,,,,,,,,,,0.57834,,,,,,,0.63644,,0.66196,0.66545,0.66672,0.68444,0.68679,0.69943,0.70897,0.72798,0.73695,0.74612,0.76296,0.76609
352,,,,,,,,,,,,,,,,,,,,,,,-0.20961,-0.20643,,,,,-0.16377,-0.15329,,,,,,,,,,,0.096461,,0.11936,0.11363,0.12109,0.12941,,,,,,,,,0.20891,,0.23417,,,,,0.32251,,,,,,,,,,,0.58058,,,,,,,0.63457,,0.66185,0.66578,0.66675,0.68406,0.68679,0.69929,0.70915,0.72782,0.73633,0.74642,0.76268,0.76595
352.5,,,,,,,,,,,,,,,,,,,,,,,-0.20949,-0.20623,,,-0.17748,,-0.16327,-0.15297,,,,,,,,,,,0.096616,,0.12147,0.11373,0.1211,0.1294,,,,,,,,,0.20991,,0.23508,,,,,0.32257,,,,,,,,,,,0.58282,,,,,,,0.6328,,0.66169,0.66612,0.66678,0.68372,0.68682,0.69913,0.70942,0.72766,0.73579,0.74676,0.7624,0.76589
353,,,,,,,,,,,,,,,,,,,,,,,-0.20935,-0.20599,,,-0.17737,,-0.16269,-0.15258,,,,,,,,,,,0.096799,,0.12386,0.11385,0.12112,0.1294,,,,,,,,,0.21103,,0.23608,,,,,0.32263,,,,,,,,,,,0.58506,,,,,,,0.63113,,0.66148,0.66648,0.66681,0.68341,0.68688,0.69895,0.70978,0.72748,0.73535,0.74714,0.76214,0.76591
353.5,,,,,,,,,,,,,,,,,,,,,,,-0.20919,-0.20571,,,-0.17725,,-0.16201,-0.15214,,,,,,,,,,,0.097012,,0.12657,0.11399,0.12115,0.12941,,,,,,,,,0.21228,,0.2372,0.25891,,,0.3068,0.32269,,,,,,,,,,,0.58729,,,,,,,0.62959,,0.66122,0.66686,0.66683,0.68313,0.68698,0.69876,0.71023,0.72731,0.73501,0.74755,0.76189,0.76603
354,,,,,,,,,,,,,,,,,,,,,,,-0.209,-0.20538,,,-0.17711,,-0.16121,-0.15162,,,,,,,,,,,0.097258,,0.12965,0.11416,0.12119,0.12941,,,,,,,,,0.21368,,0.23845,0.25897,,,0.30685,0.32276,,,,,,,,,,,0.58951,,,,,,,0.62817,,0.66091,0.66724,0.66685,0.6829,0.6871,0.69854,0.71076,0.72714,0.73479,0.74799,0.76167,0.76622
354.5,,,,,,,,,,,,,,,,,,,,,,,-0.20877,-0.20499,,,-0.17694,,-0.16028,-0.15101,,,,,,,,,,,0.097542,,0.13315,0.11435,0.12123,0.12942,,,,,,,,,0.21524,,0.23984,0.25904,,,0.30691,0.32283,,,,,,,,,,,0.59173,,,,,,,0.6269,,0.66056,0.66763,0.66687,0.6827,0.68725,0.69832,0.71137,0.72697,0.73467,0.74845,0.76147,0.76649
355,,,,,,,,,,,,,,,,,,,,,,,-0.20851,-0.20454,,,-0.17674,,-0.15919,-0.1503,,,,,,,,,,,0.097869,,0.13712,0.11456,0.12128,0.12943,,,,,,,,,0.21699,,0.24138,0.25912,,,0.30698,0.32292,,,,,,,,,,,0.59393,,,,,,,0.62577,,0.66016,0.66802,0.66689,0.68255,0.68743,0.69808,0.71204,0.7268,0.73466,0.74892,0.7613,0.76685
355.5,,,,,,,,,,,,,,,,,,,,,,,-0.2082,-0.20401,,,-0.17651,,-0.15792,-0.14947,,,,,,,,,,,0.098243,,0.14162,0.11481,0.12133,0.12945,,,,,,,,,0.21895,,0.2431,0.2592,,,0.30705,0.32301,,,,,,,,,,,0.59611,,,,,,,0.62479,,0.65972,0.66841,0.6669,0.68244,0.68764,0.69783,0.71277,0.72664,0.73476,0.7494,0.76116,0.76727
356,,,,,,,,,,,,,,,,,,,,,,,-0.20783,-0.20338,,,-0.17623,-0.17224,-0.15643,-0.14851,,,,,,,,,,,0.098671,,0.14673,0.11509,0.1214,0.12946,,,,,,,,,0.22113,,0.24501,0.25929,,,0.30714,0.32311,,,,,,,,,,,0.59828,,,,,,,0.62398,,0.65925,0.6688,0.66691,0.68237,0.68787,0.69758,0.71356,0.72648,0.73498,0.74989,0.76105,0.76776
356.5,,,,,,,,,,,,,,,,,,,,,,,-0.20742,-0.20267,,,-0.17592,-0.17213,-0.15473,-0.1474,,,,,,,,,,,0.09915,,0.15242,0.11541,0.12148,0.12949,,,,,,,,,0.22353,,0.2471,0.25939,,,0.30722,0.32321,,,,,,,,,,,0.60039,,,,,,,0.62334,,0.65875,0.66918,0.66692,0.68235,0.68812,0.69733,0.71438,0.72634,0.7353,0.75036,0.76098,0.7683
357,,,,,,,,,,,,,,,,,,,,,,,-0.20698,-0.20192,,,-0.1756,-0.17201,-0.15297,-0.14626,,,,,,,,,,,0.099601,,0.15794,0.11572,0.12155,0.12951,,,,,,,,,0.22577,,0.24903,0.25949,,,0.3073,0.3233,,,,,,,,,,,0.60082,,,,,,,0.62286,,0.65804,0.66943,0.66691,0.68238,0.68835,0.69703,0.7151,0.7262,0.73569,0.75072,0.76094,0.76882
357.5,,,,,,,,,,,,,,,,,,,,,,,-0.20652,-0.20113,,,-0.17526,-0.17189,-0.15112,-0.14506,,,,,,,,,,,0.10003,,0.1633,0.11604,0.12164,0.12953,,,,,,,,,0.22785,,0.25079,0.25957,,,0.30736,0.32338,,,,,,,,,,,0.59958,,,,,,,0.62255,,0.65715,0.66955,0.66689,0.68245,0.68857,0.6967,0.71571,0.72607,0.73616,0.75094,0.76093,0.76932
358,,,,,,,,,,,,,,,,,,,,,,,-0.20604,-0.20031,,,-0.17491,-0.17176,-0.14919,-0.14382,,,,,,,,,,,0.10042,,0.16842,0.11635,0.12172,0.12956,,,,,,,,,0.22972,,0.25234,0.25964,,,0.30741,0.32344,,,,,,,,,,,0.59671,,,,,,,0.62243,,0.65611,0.66954,0.66685,0.68255,0.68875,0.69635,0.71617,0.72595,0.73665,0.75102,0.76096,0.76975
358.5,,,,,,,,,,,,,,,,,,,,,,,-0.20553,-0.19944,,,-0.17454,-0.17163,-0.14719,-0.14253,,,,,,,,,,,0.10077,,0.17322,0.11666,0.1218,0.12959,,,,,,,,,0.23135,,0.25364,0.25969,,,0.30745,0.32347,,,,,,,,,,,0.59233,,,,,,,0.6225,,0.65498,0.66939,0.6668,0.68269,0.68889,0.696,0.71646,0.72586,0.73717,0.75095,0.76102,0.77011
359,,,,,,,,,,,,,,,,,,,,,,,-0.205,-0.19853,,,-0.17416,-0.17149,-0.14513,-0.14121,,,,,,,,,,,0.10108,,0.17762,0.11695,0.12188,0.12961,,,,,,,,,0.23271,,0.25468,0.25973,,,0.30747,0.32349,,,,,,,,,,,0.58659,,,,,,,0.62275,,0.6538,0.66911,0.66674,0.68286,0.68898,0.69566,0.71656,0.72578,0.73766,0.75074,0.76111,0.77036
359.5,,,,,,,,,,,,,,,,,,,,,,-0.21596,-0.20445,-0.1976,,,-0.17377,-0.17135,-0.14302,-0.13986,,,,,,,,,,,0.10134,,0.18156,0.11722,0.12196,0.12964,,,,,,,,,0.23376,,0.25542,0.25976,,,0.30748,0.32349,,,,,,,,,,,0.57972,,,,,,,0.62319,,0.65263,0.66872,0.66667,0.68305,0.68902,0.69536,0.71647,0.72574,0.73812,0.75039,0.76123,0.77049
360,,,,,,,,,,,,,,,,,,,,,,-0.2159,-0.20388,-0.19663,,,-0.17336,-0.17121,-0.14086,-0.13849,,,,,,,,,,,0.10154,,0.18495,0.11746,0.12203,0.12967,,,,,,,,,0.23448,,0.25586,0.25977,,,0.30747,0.32347,,,,,,,,,,,0.57195,,,,,,,0.62378,,0.65152,0.66824,0.6666,0.68325,0.68901,0.69511,0.7162,0.72573,0.73852,0.74993,0.76137,0.7705
360.5,,,,,,,,,,,,,,,,,,,,,,-0.21585,-0.2033,-0.19564,,,-0.17296,-0.17106,-0.13867,-0.1371,,,,,,,,,,,0.10169,,0.18776,0.11768,0.1221,0.12969,,,,,,,,,0.23486,,0.25597,0.25976,,,0.30744,0.32343,,,,,,,,,,,0.5636,,,,,,,0.6245,,0.65052,0.66767,0.66652,0.68345,0.68895,0.69492,0.71575,0.72575,0.73883,0.74937,0.76152,0.77039
361,,,,,,,,,,,,,,,,,,,,,,-0.21579,-0.2027,-0.19462,,,-0.17254,-0.17091,-0.13646,-0.13571,,,,,,,,,,,0.10178,,0.18994,0.11787,0.12216,0.12972,,,,,,,,,0.23488,,0.25576,0.25973,,,0.3074,0.32337,,,,,,,,,,,0.55496,,,,,,,0.62532,,0.64969,0.66706,0.66645,0.68364,0.68883,0.69479,0.71514,0.7258,0.73905,0.74876,0.76167,0.77016
361.5,,,,,,,,,,,,,,,,,,,,,,-0.21572,-0.20209,-0.19358,,,-0.17212,-0.17076,-0.13424,-0.13431,,,,,,,,,,,0.10181,,0.19144,0.11803,0.12222,0.12974,,,,,,,,,0.23456,,0.25523,0.25969,,,0.30734,0.32329,,,,,,,,,,,0.54636,,,,,,,0.6262,,0.64905,0.66643,0.66639,0.68381,0.68867,0.69474,0.71442,0.72588,0.73915,0.74811,0.76182,0.76983
362,,,,,,,,,,,,,,,,,,,,,,-0.21566,-0.20147,-0.19253,,,-0.1717,-0.17061,-0.13202,-0.13292,,,,,,,,,,,0.10177,,0.19225,0.11815,0.12227,0.12976,,,,,,,,,0.23389,,0.2544,0.25964,,,0.30727,0.3232,,,,,,,,,,,0.53813,,,,,,,0.62711,,0.64865,0.66582,0.66633,0.68396,0.68847,0.69477,0.71361,0.72598,0.73914,0.74747,0.76196,0.7694
362.5,,,,,,,,,,,,,,,,,,,,,,-0.2156,-0.20084,-0.19146,,,-0.17128,-0.17046,-0.12981,-0.13154,,,,,,,,,,,0.10168,,0.19236,0.11822,0.1223,0.12978,,,,,,,,,0.23289,,0.25327,0.25957,,,0.30719,0.32309,,,,,,,,,,,0.53058,,,,,,,0.628,,0.64848,0.66524,0.66629,0.68407,0.68825,0.69488,0.71276,0.7261,0.73901,0.74686,0.76207,0.76892
363,,,,,,,,,,,,,,,,,,,,,,-0.21553,-0.20021,-0.19037,,,-0.17086,-0.17032,-0.12761,-0.13018,,,,,,,,,,,0.10152,,0.19175,0.11826,0.12233,0.1298,,,,,,,,,0.23158,,0.25188,0.25948,,,0.3071,0.32297,,,,,,,,,,,0.52398,,,,,,,0.62884,,0.64858,0.66472,0.66626,0.68415,0.688,0.69506,0.71191,0.72624,0.73877,0.74633,0.76216,0.76839
363.5,,,,,,,,,,,,,,,,,,,,,,-0.21547,-0.19956,-0.18929,,,-0.17044,-0.17017,-0.12545,-0.12886,,,,,,,,,,,0.10131,,0.19044,0.11826,0.12235,0.12981,,,,,,,,,0.22998,,0.25025,0.25939,,,0.307,0.32285,,,,,,,,,,,0.5186,,,,,,,0.62958,,0.64892,0.6643,0.66624,0.68418,0.68776,0.6953,0.71109,0.72638,0.73844,0.74589,0.76222,0.76785
364,,,,,,,,,,,,,,,,,,,,,,-0.2154,-0.19892,-0.18819,,,-0.17003,-0.17002,-0.12332,-0.12756,,,,,,,,,,,0.10105,,0.18844,0.11822,0.12235,0.12982,,,,,,,,,0.22813,,0.24843,0.25929,,,0.3069,0.32273,,,,,,,,,,,0.51462,,,,,,,0.6302,,0.64949,0.66399,0.66624,0.68416,0.68752,0.69559,0.71036,0.72652,0.73803,0.74557,0.76225,0.76734
364.5,,,,,,,,,,,,,,,,,,,,,,-0.21534,-0.19827,-0.1871,,,-0.16963,-0.16988,-0.12125,-0.12631,,,,,,,,,,,0.10074,,0.1858,0.11813,0.12235,0.12982,,,,,,,,,0.22606,,0.24644,0.25919,,,0.3068,0.3226,,,,,,,,,,,0.51221,,,,,,,0.63066,,0.65028,0.6638,0.66626,0.68411,0.6873,0.69592,0.70974,0.72665,0.73755,0.74539,0.76224,0.76687
365,,,,,,,,,,,,,,,,,,,,,,-0.21527,-0.19763,-0.18602,,,-0.16923,-0.16974,-0.11924,-0.1251,,,,,,,,,,,0.10038,,0.18254,0.11801,0.12233,0.12982,,,,,,,,,0.22383,,0.24434,0.25908,,,0.3067,0.32248,,,,,,,,,,,0.51145,,,,,,,0.63095,,0.65123,0.66375,0.66629,0.68401,0.68711,0.69626,0.70928,0.72676,0.73705,0.74535,0.76219,0.76647
365.5,,,,,,,,,,,,,,,,,,,,,,-0.2152,-0.19699,-0.18493,,,-0.16884,-0.16961,-0.1173,-0.12395,,,,,,,,,,,0.09998,,0.17873,0.11785,0.12231,0.12982,,,,,,,,,0.22147,,0.24217,0.25897,,,0.30661,0.32236,,,,,,,,,,,0.51238,,,,,,,0.63105,,0.65231,0.66384,0.66634,0.68388,0.68695,0.69661,0.70898,0.72686,0.73654,0.74546,0.76212,0.76616
366,,,,,,,,,,,,,,,,,,,,,,-0.21514,-0.19635,-0.18386,,,-0.16847,-0.16948,-0.11544,-0.12286,,,,,,,,,,,0.099548,,0.17442,0.11766,0.12227,0.12982,,,,,,,,,0.21903,,0.23998,0.25886,,,0.30652,0.32226,,,,,,,,,,,0.51495,,,,,,,0.63096,,0.65347,0.66406,0.6664,0.68371,0.68685,0.69695,0.70888,0.72692,0.73604,0.74572,0.76201,0.76596
366.5,,,,,,,,,,,,,,,,,,,,,,-0.21507,-0.19572,-0.18281,,,-0.16811,-0.16936,-0.11367,-0.12184,,,,,,,,,,,0.09909,,0.16968,0.11743,0.12222,0.12981,,,,,,,,,0.21657,,0.23782,0.25876,,,0.30644,0.32216,,,,,,,,,,,0.51908,,,,,,,0.63068,,0.65466,0.6644,0.66646,0.68353,0.6868,0.69726,0.70896,0.72696,0.73559,0.7461,0.76189,0.76589
367,,,,,,,,,,,,,,,,,,,,,,-0.21501,-0.1951,-0.18177,,,-0.16777,-0.16924,-0.11199,-0.12089,,,,,,,,,,,0.098613,,0.1646,0.11718,0.12217,0.1298,,,,,,,,,0.21413,,0.23573,0.25866,,,0.30637,0.32209,,,,,,,,,,,0.5246,,,,,,,0.63022,,0.65581,0.66484,0.66653,0.68333,0.6868,0.69752,0.70923,0.72697,0.73521,0.7466,0.76174,0.76594
367.5,,,,,,,,,,,,,,,,,,,,,,-0.21494,-0.1945,-0.18076,,,-0.16744,-0.16913,-0.11043,-0.12002,,,,,,,,,,,0.098124,,0.15924,0.11691,0.12211,0.12978,,,,,,,,,0.21177,,0.23376,0.25858,,,0.30631,0.32202,,,,,,,,,,,0.53131,,,,,,,0.62961,,0.65688,0.66538,0.66661,0.68313,0.68685,0.69772,0.70968,0.72695,0.73492,0.74717,0.76159,0.76611
368,,,,,,,,,,,,,,,,,,,,,,-0.21488,-0.1939,-0.17977,,,-0.16713,-0.16902,-0.10898,-0.11923,,,,,,,,,,,0.097631,,0.15369,0.11661,0.12204,0.12976,,,,,,,,,0.20954,,0.23196,0.2585,,,0.30627,0.32198,,,,,,,,,,,0.53896,,,,,,,0.62887,,0.65781,0.66597,0.66668,0.68294,0.68696,0.69786,0.71028,0.72689,0.73473,0.7478,0.76144,0.76639
368.5,,,,,,,,,,,,,,,,,,,,,,-0.21482,-0.19332,-0.17881,,,-0.16684,-0.16892,-0.10765,-0.11853,,,,,,,,,,,0.097142,,0.14806,0.1163,0.12196,0.12974,,,,,,,,,0.20748,,0.23036,0.25844,,,0.30624,0.32196,,,,,,,,,,,0.54725,,,,,,,0.62803,,0.65857,0.66659,0.66674,0.68276,0.68711,0.69792,0.711,0.72681,0.73465,0.74845,0.76129,0.76677
369,,,,,,,,,,,,,,,,,,,,,,-0.21476,-0.19276,-0.17788,,,-0.16657,-0.16884,-0.10645,-0.11792,,,,,,,,,,,0.096664,,0.14242,0.11599,0.12189,0.12972,,,,,,,,,0.20563,,0.229,0.25839,,,0.30623,0.32196,,,,,,,,,,,0.55587,,,,,,,0.62714,,0.65911,0.66722,0.6668,0.6826,0.6873,0.6979,0.71181,0.7267,0.73469,0.74909,0.76117,0.76723
369.5,,,,,,,,,,,,,,,,,,,,,,-0.2147,-0.19222,-0.17698,,,-0.16633,-0.16876,-0.10539,-0.1174,,,,,,,,,,,0.096204,,0.13687,0.11566,0.1218,0.12969,,,,,,,,,0.20404,,0.22791,0.25836,,,0.30623,0.32198,,,,,,,,,,,0.56449,,,,,,,0.62623,,0.65942,0.66782,0.66685,0.68248,0.68752,0.6978,0.71266,0.72658,0.73484,0.74967,0.76106,0.76774
370,,,,,,,,,,,,,,,,,,,,,,-0.21465,-0.19171,-0.17613,,,-0.16611,-0.16868,-0.10447,-0.11698,,,,,,,,,,,0.095771,,0.1315,0.11535,0.12172,0.12967,,,,,,,,,0.20274,,0.22712,0.25835,,,0.30625,0.32202,,,,,,,,,,,0.57279,,,,,,,0.62534,,0.65947,0.66836,0.66689,0.6824,0.68776,0.69763,0.71352,0.72644,0.73511,0.75018,0.76098,0.76828
370.5,,,,,,,,,,,,,,,,,,,,,,-0.21459,-0.19121,-0.17531,,,-0.16591,-0.16862,-0.10369,-0.11666,,,,,,,,,,,0.095371,,0.12639,0.11503,0.12164,0.12964,,,,,,,,,0.20175,,0.22664,0.25835,,,0.30629,0.32208,,,,,,,,,,,0.58045,,,,,,,0.62451,,0.65927,0.66883,0.66691,0.68236,0.68801,0.6974,0.71433,0.7263,0.73546,0.75058,0.76094,0.76881
371,,,,,,,,,,,,,,,,,,,,,,-0.21454,-0.19074,-0.17454,,,-0.16574,-0.16857,-0.10307,-0.11644,,,,,,,,,,,0.095011,,0.12164,0.11474,0.12155,0.12961,,,,,,,,,0.2011,,0.22648,0.25837,,,0.30634,0.32216,,,,,,,,,,,0.58718,,,,,,,0.62378,,0.65882,0.66919,0.66692,0.68236,0.68825,0.69711,0.71507,0.72616,0.73589,0.75085,0.76093,0.7693
371.5,,,,,,,,,,,,,,,,,,,,,,-0.21449,-0.1903,-0.17382,,,-0.1656,-0.16853,-0.1026,-0.11633,,,,,,,,,,,0.094695,,0.11731,0.11445,0.12147,0.12958,,,,,,,,,0.2008,,0.22665,0.2584,,,0.3064,0.32225,,,,,,,,,,,0.59272,,,,,,,0.62319,,0.65815,0.66943,0.66691,0.68241,0.68847,0.69679,0.71568,0.72603,0.73637,0.75099,0.76095,0.76974
372,,,,,,,,,,,,,,,,,,,,,,-0.21444,-0.18988,-0.17315,,,-0.16548,-0.1685,-0.10229,-0.11632,,,,,,,,,,,0.09443,,0.11349,0.11419,0.1214,0.12956,,,,,,,,,0.20085,,0.22714,0.25845,,,0.30648,0.32235,,,,,,,,,,,0.59685,,,,,,,0.62275,,0.65728,0.66953,0.66688,0.68249,0.68867,0.69644,0.71614,0.72592,0.73688,0.75097,0.76101,0.77009
372.5,,,,,,,,,,,,,,,,,,,,,,-0.2144,-0.18949,-0.17253,,,-0.16539,-0.16847,-0.10213,-0.11641,,,,,,,,,,,0.094219,,0.11022,0.11396,0.12133,0.12953,,,,,,,,,0.20127,,0.22795,0.25852,,,0.30657,0.32247,,,,,,,,,,,0.59943,,,,,,,0.6225,,0.65626,0.6695,0.66684,0.68262,0.68883,0.69608,0.71643,0.72583,0.73739,0.7508,0.76111,0.77034
373,,,,,,,,,,,,,,,,,,,,,,-0.21436,-0.18914,-0.17197,,,-0.16533,-0.16846,-0.10214,-0.11661,,,,,,,,,,,0.094066,,0.10757,0.11376,0.12127,0.12951,,,,,,,,,0.20203,,0.22905,0.25859,,,0.30666,0.32259,,,,,,,,,,,0.60034,,,,,,,0.62243,,0.65513,0.66933,0.66679,0.68278,0.68894,0.69574,0.71653,0.72577,0.73788,0.7505,0.76122,0.77048
373.5,,,,,,,,,,,,,,,,,,,,,,-0.21432,-0.18882,-0.17147,,,-0.1653,-0.16846,-0.1023,-0.11692,,,,,,,,,,,0.093974,,0.10558,0.11359,0.12121,0.12948,,,,,,,,,0.20312,,0.23043,0.25868,,,0.30676,0.32272,,,,,,,,,,,0.59956,,,,,,,0.62256,,0.65395,0.66904,0.66672,0.68296,0.68901,0.69543,0.71644,0.72573,0.73831,0.75007,0.76136,0.77049
374,,,,,,,,,,,,,,,,,,,,,,-0.21429,-0.18853,-0.17102,,,-0.1653,-0.16847,-0.10263,-0.11732,,,,,,,,,,,0.093943,,0.10429,0.11346,0.12116,0.12946,,,,,,,,,0.20452,,0.23204,0.25878,,,0.30686,0.32284,,,,,,,,,,,0.59712,,,,,,,0.62287,,0.65277,0.66863,0.66665,0.68315,0.68901,0.69516,0.71616,0.72573,0.73867,0.74954,0.76151,0.77037
