545.5,,,,,,,,,,,,,,,-0.52117,-0.48264,-0.50328,-0.49148,-0.46846,-0.45271,-0.42541,,-0.42214,-0.42153,-0.33578,,,,,,,,-0.16626,,,,,,,-0.084148,-0.077095,,,,0.046025,0.031,0.039755,0.075014,0.10046,0.1688,,,,,,0.24508,0.24292,,0.25201,,0.26794,,0.34971,0.36174,0.37303,0.40104,0.40485,0.43019,0.47014,0.47526,0.50525,0.54679,0.56429,0.57812,0.58635,0.59776,0.63131,0.64775,0.68025,0.69417,0.70539,0.70637,0.7361,0.75631
546,,,,,,,,,,,,,,,-0.52108,-0.47962,-0.50321,-0.49157,-0.46736,-0.45264,-0.42352,,-0.42219,-0.42153,-0.33038,,,,,,,,-0.16634,,,,,,,-0.084217,-0.077831,,,,0.044986,0.030981,0.039775,0.076935,0.10142,0.17023,,,,,,0.24507,0.24271,,0.25244,,0.26793,,0.34941,0.36133,0.3732,0.40132,0.40484,0.43112,0.47004,0.47547,0.50509,0.54689,0.5641,0.57745,0.58621,0.59842,0.6314,0.6475,0.68015,0.69338,0.70547,0.70652,0.73604,0.75538
546.5,,,,,,,,,,,,,,,-0.52099,-0.47658,-0.50314,-0.49167,-0.46623,-0.45259,-0.42159,,-0.42222,-0.42152,-0.32501,,,,,,,,-0.16641,,,,,,,-0.08429,-0.078601,,,,0.04322,0.030981,0.039797,0.078726,0.1022,0.17105,,,,,,0.2443,0.24242,,0.25281,,0.26788,,0.34905,0.36089,0.37328,0.40158,0.40481,0.43204,0.46995,0.4757,0.50492,0.54713,0.56394,0.57734,0.5861,0.59927,0.63143,0.64737,0.67998,0.69267,0.70548,0.70667,0.73597,0.75392
547,,,,,,,,,,,,,,,-0.52089,-0.47353,-0.50308,-0.49176,-0.4651,-0.45256,-0.41963,,-0.42225,-0.42151,-0.31973,,,,,,,,-0.16647,,,,,,,-0.084363,-0.079386,,,,0.040781,0.031001,0.039823,0.080325,0.10277,0.17121,,,,,,0.2428,0.24208,,0.2531,,0.26778,,0.34865,0.36044,0.37326,0.40179,0.40479,0.43288,0.46986,0.47592,0.50474,0.54747,0.56382,0.57778,0.58602,0.60026,0.63141,0.64738,0.67975,0.69208,0.70543,0.70679,0.7359,0.75204
547.5,,,,,,,,,,,,,,,-0.5208,-0.4705,-0.50302,-0.49186,-0.46397,-0.45256,-0.41767,,-0.42227,-0.4215,-0.31461,,,,,,,,-0.16652,,,,,,,-0.084436,-0.080165,,,,0.037741,0.031039,0.03985,0.081677,0.10311,0.17071,,,,,,0.24064,0.24169,,0.25329,,0.26763,,0.34823,0.36,0.37316,0.40194,0.40476,0.4336,0.46978,0.47612,0.50457,0.5479,0.56375,0.57875,0.58598,0.60131,0.63133,0.64752,0.67947,0.69167,0.70532,0.7069,0.73583,0.7499
548,,,,,,,,,,,,,,,-0.52071,-0.4675,-0.50296,-0.49196,-0.46284,-0.45259,-0.41571,,-0.42229,-0.42149,-0.3097,,,,,,,,-0.16656,,,,,,,-0.084506,-0.080919,,,,0.034192,0.031095,0.039879,0.082737,0.10321,0.16957,,,,,,0.23791,0.24128,,0.25339,,0.26745,,0.34781,0.35959,0.37296,0.40203,0.40473,0.43416,0.46971,0.47629,0.50442,0.54839,0.56373,0.58019,0.58599,0.60235,0.63119,0.64778,0.67917,0.69145,0.70515,0.70697,0.73576,0.74765
548.5,,,,,,,,,,,,,,,-0.52062,-0.46456,-0.5029,-0.49205,-0.46174,-0.45264,-0.41379,,-0.42229,-0.42148,-0.30506,,,,,,,,-0.16659,,,,,,,-0.084572,-0.081626,,,,0.03024,0.031167,0.039907,0.083468,0.10306,0.16784,,,,,,0.23472,0.24085,,0.25337,,0.26724,,0.34741,0.35923,0.3727,0.40206,0.4047,0.43452,0.46967,0.47643,0.50428,0.54892,0.56378,0.58199,0.58604,0.60332,0.63102,0.64815,0.67887,0.69146,0.70495,0.707,0.7357,0.74549
549,,,,,,,,,,,,,,,-0.52053,-0.46169,-0.50284,-0.49214,-0.46067,-0.45271,-0.41191,,-0.42229,-0.42146,-0.30074,,,,,,,,-0.16661,,,,,,,-0.084632,-0.082271,,,,0.026005,0.031251,0.039935,0.083844,0.10267,0.16557,,,,,,0.23121,0.24045,,0.25325,,0.26702,,0.34706,0.35895,0.37237,0.40201,0.40467,0.43467,0.46966,0.47651,0.50419,0.54943,0.56387,0.58404,0.58613,0.60413,0.63082,0.6486,0.67859,0.69168,0.70472,0.70699,0.73566,0.74358
549.5,,,,,,,,,,,,,,,-0.52045,-0.45892,-0.50279,-0.49223,-0.45963,-0.45281,-0.41009,,-0.42228,-0.42145,-0.29681,,,,,,,,-0.16662,,,,,,,-0.084684,-0.082834,,,,0.021614,0.031347,0.03996,0.083853,0.10206,0.16285,,,,,,0.22753,0.24007,,0.25303,,0.26678,,0.34676,0.35875,0.372,0.4019,0.40464,0.4346,0.46966,0.47654,0.50413,0.54991,0.56402,0.58619,0.58626,0.60475,0.6306,0.6491,0.67836,0.69211,0.70449,0.70694,0.73563,0.74208
550,,,,,,,,,,,,,,,-0.52036,-0.45625,-0.50274,-0.49232,-0.45864,-0.45294,-0.40836,,-0.42227,-0.42143,-0.2933,,,,,,,,-0.16661,,,,,,,-0.084728,-0.083302,,,,0.0172,0.031449,0.039983,0.083493,0.10124,0.1598,,,,,,0.22384,0.23973,,0.25272,,0.26655,,0.34654,0.35866,0.3716,0.40172,0.40462,0.43431,0.46969,0.47652,0.50412,0.55031,0.5642,0.58831,0.58641,0.60511,0.63039,0.6496,0.67818,0.69271,0.70427,0.70685,0.73563,0.74111
550.5,,,,,,,,,,,,,,,-0.52028,-0.45372,-0.50269,-0.4924,-0.45769,-0.45309,-0.40673,,-0.42224,-0.42142,-0.29026,,,,,,,,-0.16659,,,,,,,-0.084761,-0.083662,,,,0.012899,0.031556,0.040003,0.082776,0.10025,0.15652,,,,,,0.22029,0.23946,,0.25233,,0.26633,,0.34641,0.35866,0.3712,0.4015,0.40461,0.43382,0.46974,0.47645,0.50415,0.55062,0.56441,0.59024,0.58657,0.60521,0.63019,0.65008,0.67808,0.69343,0.70407,0.70673,0.73565,0.74075
551,,,,,,,,,,,,,,,-0.52021,-0.45132,-0.50265,-0.49248,-0.45681,-0.45326,-0.40521,,-0.42221,-0.4214,-0.28772,,,,,,,,-0.16656,,,,,,,-0.084783,-0.083905,,,,0.0088397,0.031664,0.040018,0.081727,0.099113,0.15314,,,,,,0.21705,0.23926,,0.25188,,0.26614,,0.34637,0.35878,0.37082,0.40123,0.4046,0.43315,0.46981,0.47632,0.50422,0.55081,0.56463,0.59186,0.58674,0.60503,0.63002,0.65049,0.67806,0.69422,0.70392,0.70659,0.73569,0.74102
551.5,,,,,,,,,,,,,,,-0.52013,-0.44909,-0.50261,-0.49256,-0.456,-0.45345,-0.40382,,-0.42217,-0.42138,-0.28572,,,,,,,,-0.16651,,,,,,,-0.084794,-0.084024,,,,0.005147,0.031769,0.040029,0.080381,0.097877,0.14979,,,,,,0.21424,0.23915,,0.2514,,0.26598,,0.34643,0.35898,0.37047,0.40094,0.4046,0.43234,0.4699,0.47615,0.50433,0.55087,0.56484,0.59305,0.58689,0.60458,0.62989,0.65081,0.67812,0.69502,0.70383,0.70644,0.73574,0.7419
552,,,,,,,,,,,,,,,-0.52007,-0.44703,-0.50258,-0.49263,-0.45526,-0.45366,-0.40257,,-0.42212,-0.42137,-0.28428,,,,,,,,-0.16646,,,,,,,-0.084793,-0.084017,,,,0.0019337,0.031867,0.040035,0.078783,0.096585,0.14661,,,,,,0.21199,0.23912,,0.25089,,0.26586,,0.34658,0.35928,0.37019,0.40064,0.40461,0.43145,0.46999,0.47595,0.50447,0.5508,0.56504,0.59374,0.58703,0.6039,0.62982,0.65102,0.67826,0.69576,0.7038,0.70629,0.73581,0.74333
552.5,,,,,,,,,,,,,,,-0.52,-0.44516,-0.50255,-0.49269,-0.45459,-0.45389,-0.40148,,-0.42207,-0.42135,-0.28342,,,,,,,,-0.16639,,,,,,,-0.08478,-0.083883,,,,-0.00070188,0.031957,0.040036,0.076989,0.095282,0.1437,,,,,,0.2104,0.23919,,0.25039,,0.26579,,0.34682,0.35964,0.36997,0.40035,0.40463,0.43051,0.47009,0.47573,0.50464,0.55059,0.56521,0.59388,0.58715,0.60302,0.6298,0.65109,0.67847,0.6964,0.70383,0.70616,0.73588,0.74518
553,,,,,,,,,,,,,,,-0.51995,-0.4435,-0.50253,-0.49275,-0.45402,-0.45413,-0.40055,,-0.42201,-0.42133,-0.28316,,,,,,,,-0.16632,,,,,,,-0.084755,-0.083625,,,,-0.0026787,0.032033,0.040032,0.075059,0.094017,0.1412,,,,,,0.20953,0.23933,,0.24993,,0.26577,,0.34713,0.36006,0.36984,0.40009,0.40465,0.42959,0.47018,0.47551,0.50481,0.55027,0.56533,0.59345,0.58722,0.60202,0.62984,0.65103,0.67873,0.69688,0.70393,0.70605,0.73596,0.74732
553.5,,,,,,,,,,,,,,,-0.5199,-0.44204,-0.50251,-0.4928,-0.45353,-0.45438,-0.3998,,-0.42195,-0.42132,-0.28349,,,,,,,,-0.16624,,,,,,,-0.08472,-0.083251,,,,-0.0039358,0.032095,0.040022,0.07306,0.092834,0.13919,,,,,,0.20942,0.23956,,0.24951,,0.26579,,0.3475,0.36051,0.3698,0.39986,0.40467,0.42873,0.47027,0.47529,0.50499,0.54986,0.56541,0.59249,0.58726,0.60097,0.62994,0.65083,0.67902,0.69716,0.70408,0.70597,0.73603,0.74956
554,,,,,,,,,,,,,,,-0.51985,-0.44081,-0.5025,-0.49284,-0.45314,-0.45465,-0.39924,,-0.42188,-0.4213,-0.28441,,,,,,,,-0.16616,,,,,,,-0.084674,-0.08277,,,,-0.0044342,0.03214,0.040008,0.07106,0.091775,0.13775,,,,,,0.21009,0.23986,,0.24916,,0.26587,,0.3479,0.36096,0.36985,0.39968,0.4047,0.42799,0.47035,0.47509,0.50516,0.54937,0.56543,0.59106,0.58725,0.59993,0.63008,0.65052,0.67932,0.69723,0.70427,0.70593,0.73608,0.75174
554.5,,,,,,,,,,,,,,,-0.51981,-0.43982,-0.5025,-0.49288,-0.45285,-0.45492,-0.39886,,-0.42181,-0.42128,-0.28592,,,,,,,,-0.16607,,,,,,,-0.08462,-0.082195,,,,-0.004158,0.032167,0.03999,0.069129,0.09088,0.13694,,,,,,0.21149,0.24022,,0.24889,,0.26599,,0.34833,0.3614,0.37,0.39957,0.40473,0.42741,0.47041,0.47493,0.5053,0.54885,0.56539,0.58926,0.58719,0.59897,0.63027,0.65011,0.67962,0.69707,0.7045,0.70593,0.73613,0.75366
555,,,,,,,,,,,,,,,-0.51978,-0.43907,-0.5025,-0.49291,-0.45266,-0.45521,-0.39867,,-0.42174,-0.42127,-0.288,,,,,,,,-0.16599,,,,,,,-0.084559,-0.08154,,,,-0.0031152,0.032174,0.039967,0.067332,0.09018,0.1368,,,,,,0.21358,0.24061,,0.24872,,0.26615,,0.34874,0.36179,0.37022,0.39952,0.40476,0.42702,0.47044,0.4748,0.50542,0.54833,0.5653,0.58721,0.5871,0.59817,0.63047,0.64964,0.67987,0.69671,0.70473,0.70597,0.73615,0.75519
555.5,,,,,,,,,,,,,,,-0.51976,-0.43856,-0.5025,-0.49293,-0.45257,-0.45549,-0.39868,,-0.42166,-0.42125,-0.29062,,,,,,,,-0.1659,,,,,,,-0.084492,-0.080824,,,,-0.0013375,0.032162,0.039942,0.065732,0.089701,0.13731,,,,,,0.21625,0.24103,,0.24866,,0.26635,,0.34914,0.36213,0.37052,0.39955,0.40479,0.42685,0.47045,0.47473,0.5055,0.54784,0.56516,0.58505,0.58698,0.59758,0.63069,0.64914,0.68007,0.69616,0.70496,0.70605,0.73616,0.75618
556,,,,,,,,,,,,,,,-0.51974,-0.4383,-0.50251,-0.49294,-0.45258,-0.45578,-0.39889,,-0.42158,-0.42124,-0.29376,,,,,,,,-0.16582,,,,,,,-0.084421,-0.080066,,,,0.0011208,0.03213,0.039915,0.064384,0.08946,0.13848,,,,,,0.2194,0.24145,,0.24871,,0.26657,,0.34948,0.36238,0.37087,0.39964,0.40482,0.4269,0.47044,0.47472,0.50553,0.54742,0.56498,0.58293,0.58683,0.59724,0.63091,0.64864,0.68021,0.69547,0.70516,0.70616,0.73614,0.75658
556.5,,,,,,,,,,,,,,,-0.51973,-0.4383,-0.50253,-0.49294,-0.4527,-0.45606,-0.39929,,-0.4215,-0.42123,-0.29737,,,,,,,,-0.16574,,,,,,,-0.084348,-0.079284,,,,0.0041843,0.03208,0.039887,0.063336,0.089466,0.14025,,,,,,0.22288,0.24185,,0.24886,,0.2668,,0.34976,0.36254,0.37126,0.3998,0.40484,0.42717,0.47041,0.47475,0.50552,0.54709,0.56477,0.58098,0.58666,0.59718,0.6311,0.64818,0.68026,0.69469,0.70532,0.7063,0.7361,0.75633
557,,,,,,,,,,,,,,,-0.51973,-0.43855,-0.50255,-0.49294,-0.45292,-0.45634,-0.39989,,-0.42142,-0.42122,-0.30142,,,,,,,,-0.16567,,,,,,,-0.084274,-0.078501,,,,0.0077588,0.032014,0.039858,0.062623,0.089719,0.14255,,,,,,0.22656,0.24222,,0.24911,,0.26703,,0.34996,0.3626,0.37166,0.40001,0.40486,0.42765,0.47035,0.47484,0.50547,0.54687,0.56455,0.57936,0.5865,0.59739,0.63125,0.64781,0.68023,0.69389,0.70543,0.70644,0.73605,0.75546
557.5,,,,,,,,,,,,,,,-0.51973,-0.43905,-0.50258,-0.49293,-0.45324,-0.45662,-0.40067,,-0.42135,-0.42121,-0.30586,,,,,,,,-0.16561,,,,,,,-0.084203,-0.077737,,,,0.011734,0.031933,0.03983,0.06227,0.090211,0.14529,,,,,,0.23025,0.24254,,0.24945,,0.26726,,0.35006,0.36255,0.37205,0.40026,0.40486,0.42831,0.47028,0.47498,0.50538,0.54678,0.56434,0.57816,0.58634,0.59788,0.63136,0.64753,0.68012,0.69312,0.70548,0.70659,0.73598,0.75405
558,,,,,,,,,,,,,,,-0.51975,-0.43981,-0.50261,-0.4929,-0.45366,-0.45689,-0.40162,,-0.42127,-0.4212,-0.31063,,,,,,,,-0.16556,,,,,,,-0.084135,-0.077013,,,,0.015987,0.031841,0.039804,0.062291,0.090922,0.14837,,,,,,0.23382,0.2428,,0.24986,,0.26747,,0.35008,0.3624,0.37242,0.40055,0.40487,0.4291,0.47019,0.47516,0.50525,0.54683,0.56414,0.57747,0.5862,0.59859,0.63142,0.64738,0.67993,0.69244,0.70546,0.70673,0.73591,0.7522
558.5,,,,,,,,,,,,,,,-0.51977,-0.44082,-0.50265,-0.49288,-0.45418,-0.45714,-0.40275,,-0.4212,-0.4212,-0.31568,,,,,,,,-0.16551,,,,,,,-0.084073,-0.076347,,,,0.020385,0.031739,0.03978,0.062684,0.091829,0.15167,,,,,,0.23709,0.24298,,0.25032,,0.26764,,0.34999,0.36216,0.37274,0.40085,0.40486,0.43,0.47009,0.47537,0.50509,0.54701,0.56396,0.57733,0.58609,0.59948,0.63142,0.64737,0.67969,0.69191,0.70537,0.70685,0.73583,0.75006
559,,,,,,,,,,,,,,,-0.51979,-0.44206,-0.50269,-0.49284,-0.45479,-0.45739,-0.40404,,-0.42113,-0.4212,-0.32094,,,,,,,,-0.16548,,,,,,,-0.084018,-0.075758,,,,0.024793,0.031633,0.039759,0.063436,0.092897,0.15505,,,,,,0.23994,0.24307,,0.25082,,0.26778,,0.34981,0.36183,0.37299,0.40114,0.40485,0.43093,0.46999,0.47559,0.50492,0.54731,0.56384,0.57776,0.58601,0.60049,0.63135,0.64749,0.6794,0.69156,0.70523,0.70694,0.73577,0.74781
559.5,,,,,,,,,,,,,,,-0.51983,-0.44354,-0.50274,-0.4928,-0.45549,-0.45761,-0.40548,,-0.42106,-0.42119,-0.32636,,,,,,,,-0.16546,,,,,,,-0.083972,-0.075262,,,,0.029073,0.031524,0.039743,0.064521,0.094088,0.15839,,,,,,0.24222,0.24307,,0.25132,,0.26788,,0.34955,0.36145,0.37317,0.40142,0.40483,0.43186,0.4699,0.47582,0.50474,0.54771,0.56376,0.57873,0.58598,0.60155,0.63124,0.64774,0.6791,0.69143,0.70505,0.70699,0.73571,0.74563
560,,,,,,,,,,,,,,,-0.51987,-0.44525,-0.50279,-0.49274,-0.45627,-0.45782,-0.40705,,-0.421,-0.42119,-0.33186,,,,,,,,-0.16546,,,,,,,-0.083936,-0.074872,,,,0.033092,0.031417,0.039731,0.065901,0.095358,0.16155,,,,,,0.24384,0.24298,,0.25182,,0.26792,,0.34922,0.36101,0.37325,0.40166,0.4048,0.43272,0.46981,0.47603,0.50457,0.54818,0.56373,0.58017,0.586,0.60259,0.63108,0.6481,0.6788,0.69152,0.70483,0.707,0.73566,0.74369
560.5,,,,,,,,,,,,,,,-0.51992,-0.44717,-0.50285,-0.49269,-0.45713,-0.45801,-0.40874,,-0.42095,-0.4212,-0.33739,,,,,,,,-0.16547,,,,,,,-0.083911,-0.074598,,,,0.036724,0.031316,0.039724,0.067529,0.096662,0.16441,,,,,,0.24474,0.24281,,0.25227,,0.26792,,0.34884,0.36056,0.37325,0.40185,0.40477,0.43347,0.46974,0.47622,0.50441,0.5487,0.56377,0.58198,0.58605,0.60352,0.63088,0.64854,0.67853,0.69183,0.70459,0.70696,0.73564,0.74215
561,,,,,,,,,,,,,,,-0.51997,-0.44929,-0.5029,-0.49262,-0.45806,-0.45818,-0.41053,,-0.4209,-0.4212,-0.34286,,,,,,,,-0.16549,,,,,,,-0.083897,-0.074449,,,,0.039855,0.031222,0.039722,0.069348,0.097952,0.16685,,,,,,0.24486,0.24256,,0.25266,,0.26786,,0.34842,0.36011,0.37315,0.40198,0.40474,0.43405,0.46969,0.47637,0.50428,0.54922,0.56385,0.58404,0.58615,0.60429,0.63067,0.64903,0.67831,0.69233,0.70436,0.70689,0.73563,0.74115
561.5,,,,,,,,,,,,,,,-0.52004,-0.45161,-0.50296,-0.49255,-0.45905,-0.45833,-0.4124,,-0.42085,-0.42121,-0.34823,,,,,,,,-0.16552,,,,,,,-0.083896,-0.074428,,,,0.042387,0.031141,0.039725,0.071294,0.099179,0.16879,,,,,,0.24421,0.24224,,0.25298,,0.26776,,0.348,0.35968,0.37296,0.40204,0.40471,0.43445,0.46966,0.47648,0.50419,0.54972,0.56399,0.5862,0.58627,0.60485,0.63045,0.64954,0.67815,0.69299,0.70415,0.70678,0.73565,0.74075
562,,,,,,,,,,,,,,,-0.5201,-0.45409,-0.50303,-0.49248,-0.46009,-0.45845,-0.41435,,-0.42082,-0.42121,-0.35341,,,,,,,,-0.16557,,,,,,,-0.083906,-0.074537,,,,0.044239,0.031074,0.039734,0.073299,0.1003,0.17013,,,,,,0.24281,0.24187,,0.25321,,0.26761,,0.34759,0.35931,0.3727,0.40203,0.40468,0.43463,0.46965,0.47653,0.50413,0.55016,0.56417,0.58832,0.58643,0.60514,0.63024,0.65002,0.67807,0.69374,0.70398,0.70665,0.73568,0.74099
562.5,,,,,,,,,,,,,,,-0.52017,-0.45674,-0.50309,-0.4924,-0.46118,-0.45855,-0.41634,,-0.42079,-0.42122,-0.35834,,,,,,,,-0.16562,,,,,,,-0.083928,-0.074772,,,,0.045353,0.031024,0.039747,0.075292,0.10127,0.17083,,,,,,0.24073,0.24147,,0.25334,,0.26743,,0.34721,0.359,0.37237,0.40196,0.40465,0.43458,0.46967,0.47653,0.50412,0.55051,0.56437,0.59026,0.58659,0.60516,0.63006,0.65044,0.67807,0.69455,0.70386,0.7065,0.73574,0.74186
563,,,,,,,,,,,,,,,-0.52025,-0.45952,-0.50316,-0.49231,-0.4623,-0.45862,-0.41836,,-0.42077,-0.42123,-0.36297,,,,,,,,-0.16569,,,,,,,-0.083962,-0.075127,,,,0.045694,0.030991,0.039765,0.077204,0.10206,0.17087,,,,,,0.23804,0.24105,,0.25336,,0.26722,,0.34688,0.35879,0.372,0.40181,0.40463,0.43432,0.46972,0.47647,0.50415,0.55074,0.56459,0.59187,0.58676,0.60489,0.62992,0.65078,0.67815,0.69534,0.7038,0.70635,0.7358,0.74328
563.5,,,,,,,,,,,,,,,-0.52033,-0.46242,-0.50323,-0.49223,-0.46345,-0.45867,-0.42038,,-0.42076,-0.42124,-0.36724,,,,,,,,-0.16576,,,,,,,-0.084006,-0.075593,,,,0.045249,0.030979,0.039787,0.078967,0.10264,0.17023,,,,,,0.23488,0.24063,,0.25327,,0.26699,,0.34662,0.35867,0.3716,0.40161,0.40461,0.43384,0.46978,0.47636,0.50423,0.55085,0.56481,0.59304,0.58692,0.60437,0.62983,0.65099,0.67831,0.69604,0.70381,0.70621,0.73588,0.74513
564,,,,,,,,,,,,,,,-0.52042,-0.46543,-0.5033,-0.49214,-0.46462,-0.45868,-0.4224,,-0.42076,-0.42126,-0.37109,,,,,,,,-0.16584,,,,,,,-0.084059,-0.076157,,,,0.044031,0.030986,0.039812,0.08052,0.10298,0.16894,,,,,,0.23137,0.24023,,0.25307,,0.26676,,0.34645,0.35865,0.3712,0.40136,0.4046,0.43318,0.46986,0.47621,0.50434,0.55082,0.56501,0.59371,0.58705,0.60362,0.6298,0.65108,0.67854,0.69662,0.70388,0.70609,0.73595,0.74728
564.5,,,,,,,,,,,,,,,-0.52051,-0.46866,-0.50337,-0.49204,-0.46585,-0.45867,-0.42446,,-0.42076,-0.42127,-0.3746,,,,,,,,-0.16593,,,,,,,-0.084122,-0.07683,,,,0.042002,0.031014,0.03984,0.081856,0.10308,0.16699,,,,,,0.22755,0.23986,,0.25277,,0.26652,,0.34637,0.35875,0.3708,0.40107,0.4046,0.43235,0.46995,0.47601,0.50449,0.55065,0.56519,0.59381,0.58716,0.60266,0.62982,0.65102,0.67882,0.69703,0.70402,0.70599,0.73602,0.74961
565,,,,,,,,,,,,,,,-0.52059,-0.47138,-0.50343,-0.49192,-0.46694,-0.45863,-0.42633,,-0.42075,-0.42129,-0.37756,,,,,,,,-0.16601,,,,,,,-0.084182,-0.077472,,,,0.040028,0.031066,0.039873,0.083296,0.10317,0.16498,,,,,,0.22392,0.23955,,0.25245,,0.2663,,0.3464,0.35897,0.37045,0.40079,0.40461,0.43151,0.47006,0.47581,0.50468,0.55043,0.56537,0.59368,0.58726,0.60168,0.62992,0.6509,0.67917,0.69736,0.70422,0.70593,0.7361,0.75218
565.5,,,,,,,,,,,,,,,-0.52064,-0.47351,-0.50349,-0.49179,-0.46785,-0.45855,-0.42794,,-0.42073,-0.42129,-0.37985,,,,,,,,,,,,,,,-0.084237,-0.078061,,,,0.038177,0.03114,0.039911,0.084794,0.10326,0.163,,,,,,0.22064,0.23932,,0.25213,,0.26612,,0.34654,0.3593,0.37018,0.40052,0.40462,0.43069,0.47019,0.47561,0.5049,0.55017,0.56553,0.59331,0.58735,0.60074,0.63007,0.65073,0.67955,0.69759,0.70447,0.70592,0.73617,0.75483
566,,,,,,,,,,,,,,,-0.52068,-0.47511,-0.50353,-0.49163,-0.46862,-0.45844,-0.42933,,-0.42069,-0.4213,-0.38153,,,,,,,,,,,,,,,,-0.078601,,,,0.036441,0.031238,0.039953,0.086348,0.10335,0.16105,,,,,,0.21775,0.23918,,0.2518,,0.26597,,0.34679,0.35974,0.36997,0.40027,0.40464,0.42992,0.47033,0.47543,0.50515,0.54988,0.56567,0.59272,0.58742,0.59986,0.63029,0.6505,0.67996,0.69771,0.70478,0.70596,0.73623,0.75744
566.5,,,,,,,,,,,,,,,-0.52071,-0.47622,-0.50357,-0.49144,-0.46925,-0.45829,-0.43054,,-0.42062,-0.42131,-0.38261,,,,,,,,,,,,,,,,-0.079097,,,,0.034814,0.031359,0.039999,0.087959,0.10343,0.15913,,,,,,0.21526,0.23912,,0.25148,,0.26587,,0.34715,0.36029,0.36985,0.40006,0.40468,0.42921,0.47047,0.47525,0.50541,0.54955,0.56578,0.59191,0.58746,0.59906,0.63056,0.65023,0.68038,0.69771,0.70512,0.70603,0.73628,0.75991
567,,,,,,,,,,,,,,,-0.52071,-0.47685,-0.5036,-0.49122,-0.46976,-0.45809,-0.43157,,-0.42055,-0.42131,-0.38313,,,,,,,,,,,,,,,,-0.079553,,,,0.03329,0.031503,0.04005,0.089628,0.1035,0.15725,,,,,,0.21319,0.23915,,0.25116,,0.2658,,0.3476,0.36093,0.3698,0.39988,0.40471,0.42857,0.47062,0.4751,0.50569,0.54921,0.56588,0.59092,0.58749,0.59839,0.63087,0.64993,0.6808,0.6976,0.70548,0.70615,0.73633,0.76214
567.5,,,,,,,,,,,,,,,-0.5207,-0.47703,-0.50362,-0.49097,-0.47016,-0.45786,-0.43247,,-0.42045,-0.42131,-0.38308,,,,,,,,,,,,,,,,-0.07997,,,,0.031861,0.031671,0.040105,0.091355,0.10356,0.15543,,,,,,0.21156,0.23926,,0.25085,,0.26577,,0.34815,0.36166,0.36984,0.39973,0.40476,0.42801,0.47077,0.47497,0.50597,0.54886,0.56594,0.58977,0.58749,0.59784,0.63121,0.6496,0.6812,0.69738,0.70584,0.70631,0.73636,0.76403
568,,,,,,,,,,,,,,,-0.52067,-0.47677,-0.50363,-0.49068,-0.47047,-0.45757,-0.43325,,-0.42033,-0.42131,-0.38248,,,,,,,,,,,,,,,,-0.080354,,,,0.030523,0.031863,0.040165,0.09314,0.10362,0.15366,,,,,,0.21037,0.23945,,0.25055,,0.26578,,0.34879,0.36246,0.36995,0.39962,0.40481,0.42756,0.47091,0.47486,0.50626,0.54851,0.56597,0.5885,0.58747,0.59745,0.63157,0.64926,0.68157,0.69705,0.70621,0.70649,0.73637,0.76552
568.5,,,,,,,,,,,,,,,-0.52063,-0.47604,-0.50364,-0.49034,-0.47068,-0.45722,-0.43391,,-0.42018,-0.4213,-0.38131,,,,,,,,,,,,,,,,-0.080706,,,,0.02927,0.03208,0.04023,0.094983,0.10367,0.15194,,,,,,0.20964,0.23972,,0.25027,,0.26583,,0.3495,0.36332,0.37015,0.39955,0.40486,0.42721,0.47105,0.47478,0.50653,0.54817,0.56597,0.58715,0.58743,0.59723,0.63195,0.64892,0.68189,0.69663,0.70655,0.7067,0.73638,0.76654
569,,,,,,,,,,,,,,,-0.52056,-0.47485,-0.50365,-0.48994,-0.47081,-0.45681,-0.43449,,-0.42001,-0.42129,-0.37954,,,,,,,,,,,,,,,,-0.081029,,,,0.028098,0.032321,0.040299,0.096884,0.10371,0.1503,,,,,,0.20937,0.24008,,0.25,,0.26592,,0.35028,0.36423,0.37041,0.39952,0.40492,0.42697,0.47118,0.47473,0.50679,0.54786,0.56594,0.58574,0.58737,0.59717,0.63232,0.64859,0.68216,0.69613,0.70686,0.70693,0.73636,0.76704
569.5,,,,,,,,,,,,,,,-0.52048,-0.47315,-0.50365,-0.48948,-0.47085,-0.45633,-0.43499,,-0.4198,-0.42128,-0.37715,,,,,,,,,,,,,,,,-0.081326,,,,0.027001,0.032588,0.040374,0.098844,0.10375,0.14872,,,,,,0.20957,0.24051,,0.24975,,0.26604,,0.35111,0.36518,0.37075,0.39954,0.40498,0.42685,0.4713,0.47471,0.50703,0.54757,0.56587,0.58433,0.58729,0.59729,0.63267,0.64827,0.68235,0.69558,0.70712,0.70716,0.73633,0.76701
570,,,,,,,,,,,,,,,-0.52037,-0.47092,-0.50364,-0.48894,-0.47081,-0.45576,-0.43541,,-0.41956,-0.42127,-0.37408,,,,,,,,,,,,,,,,-0.081598,,,,0.025977,0.032881,0.040453,0.10086,0.10378,0.14723,,,,,,0.21023,0.24101,,0.24952,,0.26621,,0.35198,0.36614,0.37116,0.39959,0.40505,0.42686,0.4714,0.47473,0.50724,0.54731,0.56578,0.58295,0.58719,0.59757,0.633,0.648,0.68247,0.69499,0.70733,0.70739,0.73629,0.76645
