0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2151,,0.22308,0.24527,,0.30825,,0.28529,0.28421,,0.28728,0.30884,,0.35693,0.35704,0.35505,0.35274
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21483,,0.22281,0.2445,,0.30501,,0.2836,0.28371,,0.28719,0.30885,,0.3554,0.35551,0.35368,0.35163
47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21451,,0.22249,0.24364,,0.30148,,0.28183,0.28323,,0.28711,0.30883,,0.3537,0.35382,0.35219,0.35044
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21414,,0.22214,0.24269,,0.29769,,0.28001,0.28276,,0.28705,0.30879,,0.35186,0.352,0.35059,0.34917
48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21373,,0.22175,0.24167,,0.29369,,0.27815,0.28232,,0.28699,0.30872,,0.34992,0.35009,0.34891,0.34785
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21328,,0.22132,0.24058,,0.28952,,0.27628,0.28192,,0.28695,0.30863,,0.34791,0.3481,0.34718,0.3465
49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21279,,0.22088,0.23944,,0.28523,,0.27443,0.28155,,0.28693,0.30851,,0.34585,0.34607,0.34542,0.34514
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21228,,0.22041,0.23826,,0.28088,,0.27262,0.28122,,0.28691,0.30838,,0.34377,0.34403,0.34366,0.34378
50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21171,,0.2199,0.237,,0.27632,,0.27079,0.28093,,0.28692,0.30822,,0.34163,0.34193,0.34186,0.34241
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21122,,0.21946,0.23588,,0.27219,,0.26914,0.28069,,0.28694,0.30809,,0.33968,0.34001,0.34022,0.34116
51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21082,,0.21908,0.23491,,0.26862,,0.26771,0.28052,,0.28697,0.30798,,0.33797,0.33833,0.33879,0.34007
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2105,,0.21877,0.2341,,0.26553,,0.26647,0.28041,,0.28703,0.30789,,0.33647,0.33686,0.33753,0.33912
52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21025,,0.21852,0.23341,,0.26286,,0.26541,0.28036,,0.2871,0.30783,,0.33516,0.33558,0.33645,0.3383
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21007,,0.21832,0.23284,,0.26055,,0.26449,0.28037,,0.2872,0.30779,,0.33402,0.33447,0.3355,0.3376
53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20996,,0.21817,0.23238,,0.25856,,0.26371,0.28043,,0.28732,0.30777,,0.33303,0.3335,0.33469,0.337
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2099,,0.21806,0.232,,0.25685,,0.26305,0.28055,,0.28746,0.30777,,0.33217,0.33266,0.33399,0.33649
54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20991,,0.218,0.23171,,0.25539,,0.26249,0.28074,,0.28763,0.30779,,0.33142,0.33194,0.33339,0.33607
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20997,,0.21798,0.23151,,0.25415,,0.26202,0.28098,,0.28783,0.30783,,0.33079,0.33132,0.33289,0.33573
55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2101,,0.218,0.23137,,0.25309,,0.26165,0.2813,,0.28806,0.3079,,0.33024,0.3308,0.33248,0.33546
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21029,,0.21806,0.23131,,0.25221,,0.26135,0.2817,,0.28833,0.30799,,0.32979,0.33037,0.33215,0.33526
56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21055,,0.21816,0.23133,,0.25149,,0.26113,0.28217,,0.28864,0.3081,,0.32941,0.33001,0.33189,0.33512
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21088,,0.21831,0.23141,,0.2509,,0.26097,0.28274,,0.28901,0.30824,,0.3291,0.32973,0.3317,0.33505
57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2113,,0.21851,0.23157,,0.25044,,0.26088,0.28341,,0.28942,0.3084,,0.32887,0.32952,0.33157,0.33504
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2118,,0.21875,0.23181,,0.2501,,0.26086,0.28419,,0.28991,0.3086,,0.32869,0.32937,0.33152,0.33509
58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2124,,0.21906,0.23212,,0.24987,,0.2609,0.2851,,0.29046,0.30884,,0.32858,0.32929,0.33152,0.33521
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21312,,0.21943,0.23253,,0.24975,,0.261,0.28616,,0.29109,0.30911,,0.32852,0.32927,0.33159,0.33539
59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21396,,0.21987,0.23303,,0.24974,,0.26118,0.28738,,0.29181,0.30942,,0.32853,0.32931,0.33173,0.33564
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21494,,0.22039,0.23363,,0.24983,,0.26142,0.28878,,0.29264,0.30979,,0.32859,0.32941,0.33194,0.33596
60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21609,,0.221,0.23436,,0.25002,,0.26174,0.2904,,0.29359,0.31021,,0.32871,0.32958,0.33221,0.33635
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21742,,0.22171,0.23522,,0.25033,,0.26214,0.29226,,0.29468,0.31069,,0.32889,0.32981,0.33256,0.33683
61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21898,,0.22254,0.23622,,0.25075,,0.26263,0.29439,,0.29593,0.31124,,0.32914,0.33011,0.333,0.3374
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22078,,0.2235,0.2374,,0.2513,,0.26322,0.29683,,0.29735,0.31188,,0.32945,0.33049,0.33352,0.33807
62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22286,,0.22461,0.23877,,0.25198,,0.26391,0.29963,,0.29897,0.3126,,0.32984,0.33095,0.33413,0.33885
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22528,,0.2259,0.24035,,0.25281,,0.26473,0.30284,,0.30083,0.31343,,0.33031,0.3315,0.33486,0.33976
63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22795,,0.22733,0.24212,,0.25376,,0.26564,0.30636,,0.30287,0.31433,,0.33084,0.33212,0.33567,0.34076
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23052,,0.2287,0.24378,,0.25461,,0.26658,0.30977,,0.30483,0.31518,,0.33139,0.33276,0.33649,0.34175
64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19563,0.23308,,0.23005,0.2454,,0.25538,,0.26755,0.31317,,0.30676,0.31598,,0.33198,0.33343,0.33734,0.34277
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19568,0.23558,,0.23136,0.24695,,0.25606,,0.26855,0.31652,,0.30864,0.31672,,0.33259,0.33413,0.3382,0.34379
65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19573,0.23801,,0.23261,0.24842,,0.25665,,0.26957,0.31975,,0.31044,0.31741,,0.33321,0.33483,0.33906,0.34479
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19578,0.24034,,0.2338,0.24978,,0.25714,,0.27059,0.32282,,0.31213,0.31801,,0.33384,0.33554,0.33991,0.34576
66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19582,0.24253,,0.23491,0.25103,,0.25751,,0.27159,0.32569,,0.31369,0.31853,,0.33446,0.33623,0.34073,0.34669
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19586,0.24457,,0.23593,0.25214,,0.25778,,0.27257,0.32832,,0.31509,0.31895,,0.33506,0.33689,0.34151,0.34754
67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1959,0.24644,,0.23684,0.25309,,0.25792,,0.27351,0.33066,,0.31631,0.31928,,0.33563,0.33752,0.34223,0.34832
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19594,0.2481,,0.23763,0.25389,,0.25795,,0.27439,0.33268,,0.31734,0.31949,,0.33616,0.3381,0.34288,0.349
68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19597,0.24954,,0.23829,0.25452,,0.25785,,0.2752,0.33435,,0.31815,0.3196,,0.33665,0.33863,0.34345,0.34958
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,0.25075,,0.23882,0.25497,,0.25763,,0.27594,0.33565,,0.31873,0.31959,,0.33708,0.33909,0.34393,0.35004
69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19602,0.2517,,0.23921,0.25523,,0.2573,,0.27659,0.33655,,0.31908,0.31948,,0.33745,0.33947,0.34432,0.35038
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19604,0.2524,,0.23945,0.2553,,0.25685,,0.27715,0.33704,,0.31919,0.31925,,0.33775,0.33977,0.34459,0.35059
70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19605,0.25282,,0.23955,0.25518,,0.25629,,0.2776,0.33712,,0.31906,0.31891,,0.33797,0.33999,0.34476,0.35066
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19606,0.25296,,0.23949,0.25488,,0.25564,,0.27793,0.33678,,0.31869,0.31847,,0.33812,0.34012,0.34482,0.3506
71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19606,0.25283,,0.23928,0.25439,,0.25489,,0.27815,0.33602,,0.31808,0.31794,,0.33818,0.34016,0.34476,0.35041
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19605,0.25242,,0.23892,0.25371,,0.25406,,0.27825,0.33485,,0.31724,0.31732,,0.33816,0.3401,0.34459,0.35008
72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19604,0.25174,,0.23842,0.25287,,0.25315,,0.27823,0.3333,,0.31618,0.31662,,0.33806,0.33995,0.3443,0.34963
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19603,0.25079,,0.23778,0.25186,,0.25218,,0.27809,0.33139,,0.31493,0.31585,,0.33788,0.33971,0.34391,0.34906
73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19601,0.24958,,0.237,0.2507,,0.25117,,0.27783,0.32913,,0.3135,0.31503,,0.33762,0.33938,0.34342,0.34838
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19599,0.24813,,0.23611,0.2494,,0.25012,,0.27745,0.32657,,0.3119,0.31417,,0.33729,0.33898,0.34284,0.3476
74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19596,0.24645,,0.2351,0.24799,,0.24904,,0.27696,0.32374,,0.31017,0.31329,,0.33689,0.3385,0.34218,0.34674
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19592,0.24456,,0.23399,0.24647,,0.24796,,0.27637,0.32068,,0.30833,0.31239,,0.33643,0.33795,0.34145,0.34582
75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19588,0.24248,,0.23279,0.24486,,0.24689,,0.27567,0.31744,,0.30641,0.31149,,0.33591,0.33735,0.34066,0.34484
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19584,0.24025,,0.23151,0.24319,,0.24583,,0.2749,0.31407,,0.30444,0.3106,,0.33535,0.3367,0.33983,0.34382
76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1958,0.23787,,0.23018,0.24148,,0.24481,,0.27404,0.31062,,0.30244,0.30975,,0.33476,0.33602,0.33897,0.34278
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19575,0.23538,,0.22881,0.23974,,0.24384,,0.27312,0.30714,,0.30045,0.30894,,0.33414,0.33531,0.33809,0.34175
77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1957,0.23271,,0.22735,0.23793,,0.24289,,0.27211,0.30354,,0.29842,0.30816,,0.33348,0.33457,0.33718,0.3407
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19565,0.23032,,0.22604,0.23629,,0.24204,,0.2712,0.30025,,0.29657,0.30747,,0.33287,0.33388,0.33634,0.33973
78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19561,0.22828,,0.2249,0.23486,,0.24132,,0.27042,0.29736,,0.29496,0.30689,,0.33234,0.33328,0.3356,0.33889
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19558,0.22655,,0.22393,0.23361,,0.24072,,0.26975,0.29484,,0.29355,0.30641,,0.33186,0.33274,0.33496,0.33816
79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19556,0.2251,,0.22309,0.23253,,0.24022,,0.26918,0.29263,,0.29233,0.30604,,0.33144,0.33227,0.33439,0.33752
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19554,0.22391,,0.22237,0.23159,,0.23982,,0.2687,0.2907,,0.29128,0.30575,,0.33108,0.33185,0.33389,0.33698
80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19552,0.22293,,0.22176,0.23077,,0.23951,,0.2683,0.28902,,0.29037,0.30555,,0.33075,0.33149,0.33346,0.33651
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19551,0.22216,,0.22125,0.23005,,0.23927,,0.26798,0.28755,,0.28959,0.30543,,0.33046,0.33116,0.33308,0.33612
81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1955,0.22159,,0.22082,0.22943,,0.23912,,0.26773,0.28628,,0.28893,0.30539,,0.33021,0.33088,0.33275,0.33579
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1955,0.22119,,0.22047,0.2289,,0.23904,,0.26754,0.28517,,0.28838,0.30543,,0.32998,0.33063,0.33247,0.33553
82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1955,0.22096,,0.22019,0.22843,,0.23903,,0.26741,0.28421,,0.28793,0.30556,,0.32978,0.33041,0.33224,0.33533
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19551,0.2209,,0.21997,0.22802,,0.2391,,0.26734,0.28339,,0.28756,0.30576,,0.32961,0.33021,0.33204,0.33518
83.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19552,0.221,,0.21982,0.22767,,0.23924,,0.26733,0.28269,,0.28728,0.30606,,0.32945,0.33004,0.33187,0.33508
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19554,0.22127,,0.21972,0.22737,,0.23946,,0.26737,0.2821,,0.28708,0.30644,,0.32932,0.3299,0.33174,0.33504
84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19556,0.22171,,0.21968,0.22711,,0.23976,,0.26748,0.2816,,0.28696,0.30692,,0.32919,0.32977,0.33164,0.33505
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19559,0.22233,,0.21969,0.22689,,0.24015,,0.26764,0.2812,,0.28691,0.30751,,0.32909,0.32966,0.33157,0.33511
85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19562,0.22315,,0.21976,0.2267,,0.24063,,0.26786,0.28088,,0.28694,0.30821,,0.329,0.32957,0.33153,0.33522
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19566,0.22417,,0.21988,0.22654,,0.24122,,0.26816,0.28064,,0.28704,0.30903,,0.32891,0.32949,0.33151,0.33539
86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19571,0.22542,,0.22007,0.22641,,0.24191,,0.26852,0.28047,,0.28721,0.30999,,0.32884,0.32942,0.33152,0.33562
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19576,0.22692,,0.22031,0.2263,,0.24274,,0.26896,0.28038,,0.28747,0.31111,,0.32878,0.32937,0.33156,0.3359
87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19583,0.22871,,0.22063,0.22621,,0.24371,,0.26948,0.28036,,0.28781,0.3124,,0.32873,0.32933,0.33163,0.33625
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1959,0.23081,,0.22101,0.22615,,0.24483,,0.2701,0.2804,,0.28823,0.31388,,0.32868,0.3293,0.33173,0.33667
88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19599,0.23326,,0.22148,0.2261,,0.24614,,0.27083,0.28052,,0.28876,0.31558,,0.32864,0.32928,0.33186,0.33717
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19609,0.23612,,0.22203,0.22607,,0.24765,,0.27167,0.2807,,0.28938,0.31752,,0.32861,0.32927,0.33202,0.33774
89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19621,0.23944,,0.22269,0.22606,,0.24939,,0.27265,0.28097,,0.29013,0.31973,,0.32858,0.32927,0.33222,0.33841
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19635,0.24329,,0.22345,0.22606,,0.2514,,0.27377,0.28131,,0.291,0.32225,,0.32856,0.32928,0.33246,0.33918
90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1965,0.24773,,0.22435,0.22608,,0.25371,,0.27506,0.28174,,0.29201,0.32512,,0.32854,0.3293,0.33273,0.34007
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19668,0.25286,,0.22538,0.22612,,0.25635,,0.27655,0.28227,,0.29318,0.32838,,0.32853,0.32933,0.33305,0.34108
91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19688,0.25853,,0.22653,0.22618,,0.25926,,0.27818,0.28287,,0.29447,0.33193,,0.32852,0.32937,0.33341,0.34218
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19707,0.26389,,0.2276,0.22622,,0.26211,,0.27968,0.28349,,0.29575,0.33533,,0.32852,0.32942,0.33377,0.34325
92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19726,0.26912,,0.22862,0.22625,,0.26498,,0.2811,0.28417,,0.29706,0.33867,,0.32852,0.32948,0.33414,0.34432
