42.6,,,,0.87558,0.88723
42.65,,,,0.87553,0.8871
42.7,,,,0.87548,0.88698
42.75,,,,0.87543,0.88685
42.8,,,,0.87538,0.88672
42.85,,,,0.87533,0.8866
42.9,,,,0.87528,0.88647
42.95,,,,0.87523,0.88634
43,,,,0.87518,0.88622
43.05,,,,0.87513,0.88609
43.1,,,,0.87507,0.88596
43.15,,,0.61907,0.87502,0.88583
43.2,,,0.61907,0.87497,0.88571
43.25,,,0.61908,0.87492,0.88558
43.3,,,0.61908,0.87487,0.88545
43.35,,,0.61909,0.87481,0.88532
43.4,,,0.61909,0.87476,0.88519
43.45,,,0.6191,0.87471,0.88506
43.5,,,0.6191,0.87466,0.88493
43.55,,,0.61911,0.8746,0.88481
43.6,,,0.61911,0.87455,0.88468
43.65,,,0.61912,0.8745,0.88455
43.7,,,0.61912,0.87444,0.88442
43.75,,,0.61913,0.87439,0.88429
43.8,,,0.61913,0.87433,0.88416
43.85,,,0.61914,0.87428,0.88403
43.9,,,0.61914,0.87423,0.8839
43.95,,,0.61915,0.87417,0.88377
44,,,0.61915,0.87412,0.88364
44.05,,,0.61916,0.87406,0.88351
44.1,,,0.61916,0.87401,0.88338
44.15,,,0.61917,0.87395,0.88324
44.2,,,0.61917,0.87389,0.88311
44.25,,,0.61918,0.87384,0.88298
44.3,,,0.61918,0.87378,0.88285
44.35,,,0.61919,0.87373,0.88272
44.4,,,0.6192,0.87367,0.88259
44.45,,,0.6192,0.87361,0.88246
44.5,,,0.61921,0.87356,0.88232
44.55,,,0.61921,0.8735,0.88219
44.6,,,0.61922,0.87344,0.88206
44.65,,,0.61922,0.87338,0.88193
44.7,,,0.61923,0.87333,0.8818
44.75,,,0.61924,0.87327,0.88166
44.8,,,0.61924,0.87321,0.88153
44.85,,,0.61925,0.87315,0.8814
44.9,,,0.61926,0.87309,0.88127
44.95,,,0.61926,0.87303,0.88113
45,,,0.61927,0.87298,0.881
45.05,,,0.61927,0.87292,0.88087
45.1,,,0.61928,0.87286,0.88073
45.15,,,0.61929,0.8728,0.8806
45.2,,,0.61929,0.87274,0.88047
45.25,,,0.6193,0.87268,0.88034
45.3,,,0.61931,0.87262,0.8802
45.35,,,0.61931,0.87256,0.88007
45.4,,,0.61932,0.8725,0.87994
45.45,,,0.61933,0.87244,0.8798
45.5,,,0.61933,0.87238,0.87967
45.55,,,0.61934,0.87232,0.87953
45.6,,,0.61935,0.87226,0.8794
45.65,,,0.61936,0.8722,0.87927
45.7,,,0.61936,0.87214,0.87913
45.75,,,0.61937,0.87207,0.879
45.8,,,0.61938,0.87201,0.87887
45.85,,,0.61939,0.87195,0.87873
45.9,,,0.61939,0.87189,0.8786
45.95,,,0.6194,0.87183,0.87846
46,,,0.61941,0.87177,0.87833
46.05,,,0.61942,0.8717,0.8782
46.1,,,0.61942,0.87164,0.87806
46.15,,,0.61943,0.87158,0.87793
46.2,,,0.61944,0.87152,0.87779
46.25,,,0.61945,0.87145,0.87766
46.3,,,0.61946,0.87139,0.87752
46.35,,,0.61946,0.87133,0.87739
46.4,,,0.61947,0.87127,0.87726
46.45,,,0.61948,0.8712,0.87712
46.5,,,0.61949,0.87114,0.87699
46.55,,,0.6195,0.87108,0.87685
46.6,,,0.61951,0.87101,0.87672
46.65,,,0.61951,0.87095,0.87658
46.7,,,0.61952,0.87088,0.87645
46.75,,,0.61953,0.87082,0.87632
46.8,,,0.61954,0.87076,0.87618
46.85,,,0.61955,0.87069,0.87605
46.9,,,0.61956,0.87063,0.87591
46.95,,,0.61957,0.87056,0.87578
47,,,0.61958,0.8705,0.87564
47.05,,,0.61959,0.87043,0.87551
47.1,,,0.6196,0.87037,0.87538
47.15,,,0.6196,0.8703,0.87524
47.2,,,0.61961,0.87024,0.87511
47.25,,,0.61962,0.87017,0.87497
47.3,,,0.61963,0.87011,0.87484
47.35,,,0.61964,0.87004,0.87471
47.4,,,0.61965,0.86998,0.87457
47.45,,,0.61966,0.86991,0.87444
47.5,,,0.61967,0.86984,0.8743
47.55,,,0.61968,0.86978,0.87417
47.6,,,0.61969,0.86971,0.87404
47.65,,,0.6197,0.86965,0.8739
47.7,,,0.61971,0.86958,0.87377
47.75,,,0.61972,0.86951,0.87363
47.8,,,0.61974,0.86945,0.8735
47.85,,,0.61975,0.86938,0.87337
47.9,,,0.61976,0.86931,0.87323
47.95,,,0.61977,0.86925,0.8731
48,,,0.61978,0.86918,0.87297
48.05,,,0.61979,0.86911,0.87283
48.1,,,0.6198,0.86905,0.8727
48.15,,,0.61981,0.86898,0.87257
48.2,,,0.61982,0.86891,0.87243
48.25,,,0.61984,0.86884,0.8723
48.3,,,0.61985,0.86878,0.87217
48.35,,,0.61986,0.86871,0.87203
48.4,,,0.61987,0.86864,0.8719
48.45,,,0.61988,0.86857,0.87177
48.5,,,0.6199,0.86851,0.87163
48.55,,,0.61991,0.86844,0.8715
48.6,,,0.61992,0.86837,0.87137
48.65,,,0.61993,0.8683,0.87124
48.7,,,0.61994,0.86823,0.8711
48.75,,,0.61996,0.86817,0.87097
48.8,,,0.61997,0.8681,0.87084
48.85,,,0.61998,0.86803,0.87071
48.9,,,0.62,0.86796,0.87058
48.95,,,0.62001,0.86789,0.87044
49,,,0.62002,0.86782,0.87031
49.05,,,0.62004,0.86775,0.87018
49.1,,,0.62005,0.86769,0.87005
49.15,,,0.62006,0.86762,0.86992
49.2,,,0.62008,0.86755,0.86979
49.25,,,0.62009,0.86748,0.86965
49.3,,,0.62011,0.86741,0.86952
49.35,,,0.62012,0.86734,0.86939
49.4,,,0.62013,0.86727,0.86926
49.45,,,0.62015,0.8672,0.86913
49.5,,,0.62016,0.86713,0.869
49.55,,,0.62018,0.86706,0.86887
49.6,,,0.62019,0.86699,0.86874
49.65,,,0.62021,0.86692,0.86861
49.7,,,0.62022,0.86685,0.86848
49.75,,,0.62024,0.86679,0.86835
49.8,,,0.62025,0.86672,0.86822
49.85,,,0.62027,0.86665,0.86809
49.9,,,0.62028,0.86658,0.86796
49.95,,,0.6203,0.86651,0.86783
50,,,0.62032,0.86644,0.8677
50.05,,,0.62033,0.86637,0.86757
50.1,,,0.62035,0.8663,0.86744
50.15,,,0.62037,0.86623,0.86731
50.2,,,0.62038,0.86616,0.86718
50.25,,,0.6204,0.86609,0.86706
50.3,,,0.62042,0.86602,0.86693
50.35,,,0.62043,0.86595,0.8668
50.4,,,0.62045,0.86588,0.86667
50.45,,,0.62047,0.8658,0.86654
50.5,,,0.62049,0.86573,0.86642
50.55,,,0.6205,0.86566,0.86629
50.6,,,0.62052,0.86559,0.86616
50.65,,,0.62054,0.86552,0.86603
50.7,,,0.62056,0.86545,0.86591
50.75,,,0.62058,0.86538,0.86578
50.8,,,0.62059,0.86531,0.86565
50.85,,,0.62061,0.86524,0.86553
50.9,,,0.62063,0.86517,0.8654
50.95,,,0.62065,0.8651,0.86527
51,,,0.62067,0.86503,0.86515
51.05,,,0.62069,0.86496,0.86502
51.1,,,0.62071,0.86489,0.8649
51.15,,,0.62073,0.86482,0.86477
51.2,,,0.62075,0.86475,0.86465
51.25,,,0.62077,0.86468,0.86452
51.3,,,0.62079,0.8646,0.8644
51.35,,,0.62081,0.86453,0.86427
51.4,,,0.62083,0.86446,0.86415
51.45,,,0.62085,0.86439,0.86402
51.5,,,0.62087,0.86432,0.8639
51.55,,,0.6209,0.86425,0.86378
51.6,,,0.62092,0.86418,0.86365
51.65,,,0.62094,0.86411,0.86353
51.7,,,0.62096,0.86404,0.8634
51.75,,,0.62098,0.86397,0.86328
51.8,,,0.62101,0.86389,0.86316
51.85,,,0.62103,0.86382,0.86304
51.9,,,0.62105,0.86375,0.86291
51.95,,,0.62107,0.86368,0.86279
52,,,0.6211,0.86361,0.86267
52.05,,,0.62112,0.86354,0.86255
52.1,,,0.62115,0.86347,0.86243
52.15,,,0.62117,0.8634,0.86231
52.2,,,0.62119,0.86333,0.86218
52.25,,,0.62122,0.86325,0.86206
52.3,,,0.62124,0.86318,0.86194
52.35,,,0.62127,0.86311,0.86182
52.4,,,0.62129,0.86304,0.8617
52.45,,,0.62132,0.86297,0.86158
52.5,,,0.62134,0.8629,0.86146
52.55,,,0.62137,0.86283,0.86134
52.6,,,0.6214,0.86276,0.86122
52.65,,,0.62142,0.86269,0.86111
52.7,,,0.62145,0.86261,0.86099
52.75,,,0.62148,0.86254,0.86087
52.8,,,0.6215,0.86247,0.86075
52.85,,,0.62153,0.8624,0.86063
52.9,,,0.62156,0.86233,0.86051
52.95,,,0.62159,0.86226,0.8604
53,,,0.62161,0.86219,0.86028
53.05,,,0.62164,0.86212,0.86016
53.1,,,0.62167,0.86205,0.86005
53.15,,,0.6217,0.86198,0.85993
53.2,,,0.62173,0.8619,0.85981
53.25,,,0.62176,0.86183,0.8597
53.3,,,0.62179,0.86176,0.85958
53.35,,,0.62182,0.86169,0.85947
53.4,,,0.62185,0.86162,0.85935
53.45,,,0.62188,0.86155,0.85924
53.5,,0.35737,0.62191,0.86148,0.85912
53.55,,0.35738,0.62194,0.86141,0.85901
53.6,,0.35738,0.62197,0.86134,0.85889
53.65,,0.35739,0.622,0.86127,0.85878
53.7,,0.3574,0.62204,0.86119,0.85867
53.75,,0.35741,0.62207,0.86112,0.85855
53.8,,0.35741,0.6221,0.86105,0.85844
53.85,,0.35742,0.62214,0.86098,0.85833
53.9,,0.35743,0.62217,0.86091,0.85821
53.95,,0.35744,0.6222,0.86084,0.8581
54,,0.35744,0.62224,0.86077,0.85799
54.05,,0.35745,0.62227,0.8607,0.85788
54.1,,0.35746,0.62231,0.86063,0.85777
54.15,,0.35747,0.62234,0.86056,0.85766
54.2,,0.35748,0.62238,0.86049,0.85755
54.25,,0.35748,0.62241,0.86042,0.85743
54.3,,0.35749,0.62245,0.86035,0.85732
54.35,,0.3575,0.62248,0.86028,0.85721
54.4,,0.35751,0.62252,0.86021,0.8571
54.45,,0.35752,0.62256,0.86014,0.857
54.5,,0.35753,0.62259,0.86007,0.85689
54.55,,0.35754,0.62263,0.85999,0.85678
54.6,,0.35755,0.62267,0.85992,0.85667
54.65,,0.35756,0.62271,0.85985,0.85656
54.7,,0.35757,0.62275,0.85978,0.85645
54.75,,0.35758,0.62279,0.85971,0.85635
54.8,,0.35759,0.62283,0.85964,0.85624
54.85,,0.3576,0.62287,0.85957,0.85613
54.9,,0.35761,0.62291,0.8595,0.85602
54.95,,0.35762,0.62295,0.85943,0.85592
55,,0.35763,0.62299,0.85936,0.85581
55.05,,0.35764,0.62303,0.85929,0.85571
55.1,,0.35765,0.62307,0.85922,0.8556
55.15,,0.35766,0.62311,0.85915,0.8555
55.2,,0.35767,0.62316,0.85908,0.85539
55.25,,0.35768,0.6232,0.85901,0.85529
55.3,,0.35769,0.62324,0.85894,0.85518
55.35,,0.3577,0.62329,0.85888,0.85508
55.4,,0.35771,0.62333,0.85881,0.85497
55.45,,0.35773,0.62338,0.85874,0.85487
55.5,,0.35774,0.62342,0.85867,0.85477
55.55,,0.35775,0.62347,0.8586,0.85466
55.6,,0.35776,0.62351,0.85853,0.85456
55.65,,0.35777,0.62356,0.85846,0.85446
55.7,,0.35779,0.62361,0.85839,0.85436
55.75,,0.3578,0.62366,0.85832,0.85426
55.8,,0.35781,0.6237,0.85825,0.85416
55.85,,0.35782,0.62375,0.85818,0.85405
55.9,,0.35784,0.6238,0.85811,0.85395
55.95,,0.35785,0.62385,0.85804,0.85385
56,,0.35787,0.6239,0.85797,0.85375
56.05,,0.35788,0.62395,0.85791,0.85365
56.1,,0.35789,0.624,0.85784,0.85355
56.15,,0.35791,0.62405,0.85777,0.85346
56.2,,0.35792,0.6241,0.8577,0.85336
56.25,,0.35794,0.62416,0.85763,0.85326
56.3,,0.35795,0.62421,0.85756,0.85316
56.35,,0.35797,0.62426,0.85749,0.85306
56.4,,0.35798,0.62432,0.85743,0.85297
56.45,,0.358,0.62437,0.85736,0.85287
56.5,,0.35801,0.62442,0.85729,0.85277
56.55,,0.35803,0.62448,0.85722,0.85268
56.6,,0.35804,0.62454,0.85715,0.85258
56.65,,0.35806,0.62459,0.85708,0.85248
56.7,,0.35808,0.62465,0.85702,0.85239
56.75,,0.35809,0.62471,0.85695,0.85229
56.8,,0.35811,0.62476,0.85688,0.8522
56.85,,0.35813,0.62482,0.85681,0.85211
56.9,,0.35814,0.62488,0.85674,0.85201
56.95,,0.35816,0.62494,0.85668,0.85192
57,,0.35818,0.625,0.85661,0.85182
57.05,,0.3582,0.62506,0.85654,0.85173
57.1,,0.35822,0.62512,0.85647,0.85164
57.15,,0.35823,0.62519,0.85641,0.85155
57.2,,0.35825,0.62525,0.85634,0.85145
57.25,,0.35827,0.62531,0.85627,0.85136
57.3,,0.35829,0.62538,0.85621,0.85127
57.35,,0.35831,0.62544,0.85614,0.85118
57.4,,0.35833,0.6255,0.85607,0.85109
57.45,,0.35835,0.62557,0.856,0.851
57.5,,0.35837,0.62564,0.85594,0.85091
57.55,,0.35839,0.6257,0.85587,0.85082
57.6,,0.35841,0.62577,0.8558,0.85073
57.65,,0.35844,0.62584,0.85574,0.85064
57.7,,0.35846,0.62591,0.85567,0.85055
57.75,,0.35848,0.62598,0.8556,0.85047
57.8,,0.3585,0.62605,0.85554,0.85038
57.85,,0.35852,0.62612,0.85547,0.85029
57.9,,0.35855,0.62619,0.85541,0.8502
57.95,,0.35857,0.62626,0.85534,0.85012
58,,0.35859,0.62634,0.85527,0.85003
58.05,,0.35862,0.62641,0.85521,0.84994
58.1,,0.35864,0.62648,0.85514,0.84986
58.15,,0.35867,0.62656,0.85508,0.84977
58.2,,0.35869,0.62663,0.85501,0.84969
58.25,,0.35872,0.62671,0.85494,0.8496
58.3,,0.35874,0.62679,0.85488,0.84952
58.35,,0.35877,0.62687,0.85481,0.84944
58.4,,0.35879,0.62695,0.85475,0.84935
58.45,,0.35882,0.62703,0.85468,0.84927
58.5,,0.35885,0.62711,0.85462,0.84919
58.55,,0.35887,0.62719,0.85455,0.8491
58.6,,0.3589,0.62727,0.85449,0.84902
58.65,,0.35893,0.62735,0.85442,0.84894
58.7,,0.35896,0.62743,0.85436,0.84886
58.75,,0.35899,0.62752,0.85429,0.84878
58.8,,0.35902,0.6276,0.85423,0.8487
58.85,,0.35905,0.62769,0.85416,0.84862
58.9,,0.35908,0.62778,0.8541,0.84854
58.95,,0.35911,0.62786,0.85403,0.84846
59,,0.35914,0.62795,0.85397,0.84838
59.05,,0.35917,0.62804,0.85391,0.8483
59.1,,0.3592,0.62813,0.85384,0.84822
59.15,,0.35923,0.62822,0.85378,0.84814
59.2,,0.35927,0.62832,0.85371,0.84806
59.25,0.17275,0.3593,0.62841,0.85365,0.84799
59.3,0.17276,0.35933,0.6285,0.85359,0.84791
59.35,0.17277,0.35937,0.6286,0.85352,0.84783
59.4,0.17277,0.3594,0.62869,0.85346,0.84776
59.45,0.17278,0.35944,0.62879,0.8534,0.84768
59.5,0.17279,0.35947,0.62889,0.85333,0.84761
59.55,0.1728,0.35951,0.62899,0.85327,0.84753
59.6,0.17281,0.35954,0.62908,0.85321,0.84746
59.65,0.17282,0.35958,0.62919,0.85314,0.84738
59.7,0.17283,0.35962,0.62929,0.85308,0.84731
59.75,0.17284,0.35966,0.62939,0.85302,0.84723
59.8,0.17285,0.35969,0.62949,0.85296,0.84716
59.85,0.17285,0.35973,0.6296,0.85289,0.84709
59.9,0.17286,0.35977,0.6297,0.85283,0.84701
59.95,0.17287,0.35981,0.62981,0.85277,0.84694
60,0.17288,0.35985,0.62992,0.85271,0.84687
60.05,0.17289,0.35989,0.63002,0.85264,0.8468
60.1,0.1729,0.35994,0.63013,0.85258,0.84673
60.15,0.17292,0.35998,0.63024,0.85252,0.84666
60.2,0.17293,0.36002,0.63036,0.85246,0.84659
60.25,0.17294,0.36007,0.63047,0.8524,0.84652
60.3,0.17295,0.36011,0.63058,0.85233,0.84645
60.35,0.17296,0.36015,0.6307,0.85227,0.84638
60.4,0.17297,0.3602,0.63081,0.85221,0.84631
60.45,0.17298,0.36025,0.63093,0.85215,0.84624
60.5,0.17299,0.36029,0.63105,0.85209,0.84617
60.55,0.173,0.36034,0.63117,0.85203,0.84611
60.6,0.17302,0.36039,0.63129,0.85197,0.84604
60.65,0.17303,0.36044,0.63141,0.85191,0.84597
60.7,0.17304,0.36049,0.63153,0.85184,0.8459
60.75,0.17305,0.36054,0.63166,0.85178,0.84584
60.8,0.17307,0.36059,0.63178,0.85172,0.84577
60.85,0.17308,0.36064,0.63191,0.85166,0.84571
60.9,0.17309,0.36069,0.63204,0.8516,0.84564
60.95,0.17311,0.36074,0.63217,0.85154,0.84558
61,0.17312,0.3608,0.6323,0.85148,0.84551
61.05,0.17313,0.36085,0.63243,0.85142,0.84545
61.1,0.17315,0.36091,0.63256,0.85136,0.84539
61.15,0.17316,0.36096,0.6327,0.8513,0.84532
61.2,0.17318,0.36102,0.63283,0.85124,0.84526
61.25,0.17319,0.36108,0.63297,0.85118,0.8452
61.3,0.17321,0.36113,0.63311,0.85112,0.84514
61.35,0.17322,0.36119,0.63325,0.85106,0.84507
61.4,0.17324,0.36125,0.63339,0.851,0.84501
61.45,0.17325,0.36131,0.63353,0.85094,0.84495
61.5,0.17327,0.36138,0.63367,0.85089,0.84489
61.55,0.17328,0.36144,0.63382,0.85083,0.84483
61.6,0.1733,0.3615,0.63397,0.85077,0.84477
61.65,0.17332,0.36156,0.63411,0.85071,0.84471
61.7,0.17334,0.36163,0.63426,0.85065,0.84465
61.75,0.17335,0.3617,0.63441,0.85059,0.84459
61.8,0.17337,0.36176,0.63457,0.85053,0.84454
61.85,0.17339,0.36183,0.63472,0.85048,0.84448
61.9,0.17341,0.3619,0.63488,0.85042,0.84442
61.95,0.17342,0.36197,0.63503,0.85036,0.84436
62,0.17344,0.36204,0.63519,0.8503,0.84431
62.05,0.17346,0.36211,0.63535,0.85024,0.84425
62.1,0.17348,0.36218,0.63551,0.85019,0.84419
62.15,0.1735,0.36226,0.63568,0.85013,0.84414
62.2,0.17352,0.36233,0.63584,0.85007,0.84408
62.25,0.17354,0.36241,0.63601,0.85001,0.84403
62.3,0.17356,0.36248,0.63617,0.84996,0.84397
62.35,0.17358,0.36256,0.63634,0.8499,0.84392
62.4,0.1736,0.36264,0.63652,0.84984,0.84387
62.45,0.17362,0.36272,0.63669,0.84979,0.84381
62.5,0.17365,0.3628,0.63686,0.84973,0.84376
62.55,0.17367,0.36288,0.63704,0.84967,0.84371
62.6,0.17369,0.36297,0.63722,0.84962,0.84366
62.65,0.17371,0.36305,0.6374,0.84956,0.8436
62.7,0.17374,0.36314,0.63758,0.8495,0.84355
62.75,0.17376,0.36322,0.63776,0.84945,0.8435
62.8,0.17378,0.36331,0.63795,0.84939,0.84345
62.85,0.17381,0.3634,0.63814,0.84933,0.8434
62.9,0.17383,0.36349,0.63832,0.84928,0.84335
62.95,0.17386,0.36358,0.63852,0.84922,0.8433
63,0.17388,0.36368,0.63871,0.84917,0.84325
63.05,0.17391,0.36377,0.6389,0.84911,0.8432
63.1,0.17394,0.36387,0.6391,0.84906,0.84316
63.15,0.17396,0.36396,0.6393,0.849,0.84311
63.2,0.17399,0.36406,0.6395,0.84895,0.84306
63.25,0.17402,0.36416,0.6397,0.84889,0.84301
63.3,0.17404,0.36426,0.63991,0.84884,0.84297
63.35,0.17407,0.36436,0.64011,0.84878,0.84292
63.4,0.1741,0.36447,0.64032,0.84873,0.84288
63.45,0.17413,0.36457,0.64053,0.84867,0.84283
63.5,0.17416,0.36468,0.64074,0.84862,0.84278
63.55,0.17419,0.36479,0.64096,0.84856,0.84274
63.6,0.17422,0.3649,0.64117,0.84851,0.8427
63.65,0.17425,0.36501,0.64139,0.84846,0.84265
63.7,0.17428,0.36512,0.64161,0.8484,0.84261
63.75,0.17432,0.36524,0.64184,0.84835,0.84256
63.8,0.17435,0.36535,0.64206,0.8483,0.84252
63.85,0.17438,0.36547,0.64229,0.84824,0.84248
63.9,0.17442,0.36559,0.64252,0.84819,0.84244
63.95,0.17445,0.36571,0.64275,0.84814,0.8424
64,0.17449,0.36583,0.64299,0.84808,0.84235
64.05,0.17452,0.36596,0.64323,0.84803,0.84231
64.1,0.17456,0.36608,0.64346,0.84798,0.84227
64.15,0.17459,0.36621,0.64371,0.84792,0.84223
64.2,0.17463,0.36634,0.64395,0.84787,0.84219
64.25,0.17467,0.36647,0.6442,0.84782,0.84215
64.3,0.17471,0.36661,0.64445,0.84777,0.84211
64.35,0.17475,0.36674,0.6447,0.84771,0.84208
64.4,0.17479,0.36688,0.64495,0.84766,0.84204
64.45,0.17483,0.36702,0.64521,0.84761,0.842
64.5,0.17487,0.36716,0.64547,0.84756,0.84196
64.55,0.17491,0.3673,0.64573,0.84751,0.84193
64.6,0.17495,0.36745,0.64599,0.84745,0.84189
64.65,0.17499,0.36759,0.64626,0.8474,0.84185
64.7,0.17504,0.36774,0.64653,0.84735,0.84182
64.75,0.17508,0.36789,0.6468,0.8473,0.84178
64.8,0.17512,0.36805,0.64707,0.84725,0.84175
64.85,0.17517,0.3682,0.64735,0.8472,0.84171
64.9,0.17522,0.36836,0.64763,0.84715,0.84168
64.95,0.17526,0.36852,0.64791,0.8471,0.84164
65,0.17531,0.36868,0.6482,0.84705,0.84161
65.05,0.17536,0.36884,0.64849,0.847,0.84158
65.1,0.17541,0.36901,0.64878,0.84695,0.84154
65.15,0.17546,0.36918,0.64907,0.8469,0.84151
65.2,0.17551,0.36935,0.64937,0.84685,0.84148
65.25,0.17556,0.36952,0.64967,0.8468,0.84145
65.3,0.17561,0.3697,0.64997,0.84675,0.84142
65.35,0.17567,0.36988,0.65028,0.8467,0.84139
65.4,0.17572,0.37006,0.65059,0.84665,0.84135
65.45,0.17577,0.37024,0.6509,0.8466,0.84132
65.5,0.17583,0.37043,0.65122,0.84655,0.8413
65.55,0.17589,0.37062,0.65154,0.8465,0.84127
65.6,0.17594,0.37081,0.65186,0.84645,0.84124
65.65,0.176,0.371,0.65218,0.8464,0.84121
65.7,0.17606,0.3712,0.65251,0.84635,0.84118
65.75,0.17612,0.3714,0.65284,0.8463,0.84115
65.8,0.17618,0.3716,0.65318,0.84625,0.84113
65.85,0.17625,0.37181,0.65352,0.84621,0.8411
65.9,0.17631,0.37201,0.65386,0.84616,0.84107
65.95,0.17637,0.37222,0.6542,0.84611,0.84105
66,0.17644,0.37244,0.65455,0.84606,0.84102
66.05,0.1765,0.37265,0.6549,0.84601,0.84099
66.1,0.17657,0.37287,0.65526,0.84597,0.84097
66.15,0.17664,0.3731,0.65562,0.84592,0.84094
66.2,0.17671,0.37332,0.65598,0.84587,0.84092
66.25,0.17678,0.37355,0.65634,0.84582,0.8409
66.3,0.17685,0.37378,0.65671,0.84578,0.84087
66.35,0.17692,0.37402,0.65709,0.84573,0.84085
66.4,0.177,0.37426,0.65746,0.84568,0.84083
66.45,0.17707,0.3745,0.65785,0.84563,0.8408
66.5,0.17715,0.37474,0.65823,0.84559,0.84078
66.55,0.17723,0.37499,0.65862,0.84554,0.84076
66.6,0.17731,0.37525,0.65901,0.84549,0.84074
66.65,0.17739,0.3755,0.65941,0.84545,0.84072
66.7,0.17747,0.37576,0.65981,0.8454,0.8407
66.75,0.17755,0.37602,0.66021,0.84536,0.84068
66.8,0.17763,0.37629,0.66062,0.84531,0.84066
66.85,0.17772,0.37656,0.66103,0.84526,0.84064
66.9,0.17781,0.37684,0.66145,0.84522,0.84062
66.95,0.17789,0.37711,0.66187,0.84517,0.8406
67,0.17798,0.3774,0.66229,0.84513,0.84058
67.05,0.17807,0.37768,0.66272,0.84508,0.84057
67.1,0.17817,0.37797,0.66316,0.84504,0.84055
67.15,0.17826,0.37827,0.66359,0.84499,0.84053
67.2,0.17835,0.37856,0.66404,0.84495,0.84051
67.25,0.17845,0.37887,0.66448,0.8449,0.8405
67.3,0.17855,0.37917,0.66493,0.84486,0.84048
67.35,0.17865,0.37948,0.66539,0.84481,0.84047
67.4,0.17875,0.3798,0.66585,0.84477,0.84045
67.45,0.17885,0.38012,0.66632,0.84472,0.84044
67.5,0.17896,0.38044,0.66678,0.84468,0.84042
67.55,0.17906,0.38077,0.66726,0.84464,0.84041
67.6,0.17917,0.3811,0.66774,0.84459,0.84039
67.65,0.17928,0.38144,0.66822,0.84455,0.84038
67.7,0.17939,0.38179,0.66871,0.8445,0.84037
67.75,0.1795,0.38213,0.6692,0.84446,0.84036
67.8,0.17962,0.38249,0.6697,0.84442,0.84034
67.85,0.17974,0.38284,0.67021,0.84437,0.84033
67.9,0.17985,0.38321,0.67071,0.84433,0.84032
67.95,0.17998,0.38357,0.67123,0.84429,0.84031
68,0.1801,0.38394,0.67175,0.84424,0.8403
68.05,0.18022,0.38432,0.67227,0.8442,0.84029
68.1,0.18035,0.38471,0.6728,0.84416,0.84028
68.15,0.18048,0.38509,0.67333,0.84412,0.84027
68.2,0.18061,0.38549,0.67387,0.84407,0.84026
68.25,0.18074,0.38589,0.67442,0.84403,0.84025
68.3,0.18087,0.38629,0.67497,0.84399,0.84024
68.35,0.18101,0.3867,0.67553,0.84395,0.84024
68.4,0.18115,0.38712,0.67609,0.84391,0.84023
68.45,0.18129,0.38754,0.67666,0.84386,0.84022
68.5,0.18143,0.38797,0.67723,0.84382,0.84022
68.55,0.18158,0.3884,0.67781,0.84378,0.84021
68.6,0.18172,0.38885,0.6784,0.84374,0.8402
68.65,0.18187,0.38929,0.67899,0.8437,0.8402
68.7,0.18203,0.38974,0.67958,0.84366,0.84019
68.75,0.18218,0.3902,0.68019,0.84362,0.84019
68.8,0.18234,0.39067,0.68079,0.84357,0.84018
68.85,0.1825,0.39114,0.68141,0.84353,0.84018
68.9,0.18266,0.39162,0.68203,0.84349,0.84018
68.95,0.18283,0.39211,0.68266,0.84345,0.84017
69,0.18299,0.3926,0.68329,0.84341,0.84017
69.05,0.18316,0.3931,0.68393,0.84337,0.84017
69.1,0.18334,0.3936,0.68458,0.84333,0.84016
69.15,0.18351,0.39412,0.68523,0.84329,0.84016
69.2,0.18369,0.39464,0.68589,0.84325,0.84016
69.25,0.18387,0.39517,0.68656,0.84321,0.84016
69.3,0.18406,0.3957,0.68723,0.84317,0.84016
69.35,0.18424,0.39624,0.68791,0.84313,0.84016
69.4,0.18443,0.39679,0.6886,0.84309,0.84016
69.45,0.18463,0.39735,0.68929,0.84305,0.84016
69.5,0.18482,0.39792,0.69,0.84302,0.84016
69.55,0.18502,0.39849,0.6907,0.84298,0.84016
69.6,0.18522,0.39908,0.69142,0.84294,0.84016
69.65,0.18543,0.39967,0.69214,0.8429,0.84017
69.7,0.18564,0.40026,0.69287,0.84286,0.84017
69.75,0.18585,0.40087,0.69361,0.84282,0.84017
69.8,0.18606,0.40149,0.69435,0.84278,0.84017
69.85,0.18628,0.40211,0.69511,0.84275,0.84018
69.9,0.18651,0.40274,0.69587,0.84271,0.84018
69.95,0.18673,0.40339,0.69663,0.84267,0.84019
70,0.18696,0.40404,0.69741,0.84263,0.84019
70.05,0.18719,0.40468,0.69818,0.84259,0.8402
70.1,0.18741,0.40532,0.69893,0.84256,0.8402
70.15,0.18764,0.40596,0.69967,0.84251,0.84021
70.2,0.18787,0.4066,0.70041,0.84247,0.84021
70.25,0.1881,0.40724,0.70115,0.84243,0.84022
70.3,0.18833,0.40788,0.70187,0.84238,0.84023
70.35,0.18856,0.40852,0.70259,0.84233,0.84023
70.4,0.18879,0.40917,0.70331,0.84228,0.84024
70.45,0.18902,0.40981,0.70401,0.84223,0.84025
70.5,0.18926,0.41046,0.70471,0.84217,0.84026
70.55,0.1895,0.41111,0.7054,0.84211,0.84026
70.6,0.18974,0.41176,0.70609,0.84205,0.84027
70.65,0.18998,0.41241,0.70677,0.84199,0.84028
