0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1.17E+13,,,,,,,-0.56059,-0.54303,-0.54334,-0.5427,-0.54018,-0.53661,-0.53036,-0.51548,-0.51257,-0.50513,-0.47317,,,,,,,,,,,,,,,,-0.12272,-0.086986,,-0.070414,-0.053274,-0.034562,-0.021405,0.0026783,0.0079559,0.038482,0.062946,0.086324,0.1184,0.12128,,,,,0.14407,,,,,,,,0.18553,0.19737,,,,,0.2847,0.29373,0.29619,0.31017,0.32763,0.33122,,0.37644,0.3687,0.40309,0.40363,0.42062,0.43848,0.45427,0.45495,0.46917,0.50365,,0.52022,0.53256,0.54962,0.57649,0.59637,,0.62728,,,,0.64345,0.64938,0.66294,,0.67188,0.67924,0.68734,0.70816,0.70903,0.72179,0.73089,0.74724,0.75483,0.77346,0.77894
1.17E+13,,,,,,,-0.56059,-0.54323,-0.54332,-0.54271,-0.54013,-0.53659,-0.53036,-0.51567,-0.51261,-0.50546,-0.47365,,,,,,,,,,,,,,,,-0.12278,-0.087214,,-0.07023,-0.053058,-0.034455,-0.021535,0.0020904,0.0078483,0.038682,0.063036,0.086156,0.11718,0.12072,,,,,0.14407,,,,,,,,0.18553,0.19737,,,,,0.2847,0.29386,0.29618,0.31018,0.32776,0.3315,,0.37738,0.36873,0.40345,0.40404,0.42051,0.43836,0.45472,0.45503,0.46915,0.50421,,0.51986,0.53268,0.54943,0.57709,0.59613,,0.628,,,,0.6432,0.64938,0.66311,,0.67184,0.67927,0.68767,0.70853,0.70909,0.72182,0.73111,0.74724,0.75477,0.7734,0.77895
1.17E+13,,,,,,,-0.56059,-0.5434,-0.54329,-0.54272,-0.54007,-0.53658,-0.53035,-0.51584,-0.51265,-0.50576,-0.47409,,,,,,,,,,,,,,,,-0.12285,-0.087432,,-0.07004,-0.052834,-0.034343,-0.021663,0.0015297,0.0077581,0.038889,0.063125,0.085985,0.11601,0.1202,,,,,0.14407,,,,,,,,0.18553,0.19737,,,,,0.2847,0.29399,0.29617,0.31018,0.32788,0.33179,,0.3783,0.36875,0.40378,0.40445,0.42041,0.43822,0.45516,0.45512,0.46912,0.5047,,0.51948,0.53278,0.54927,0.5777,0.59589,,0.62869,,,,0.64294,0.64938,0.66324,,0.67181,0.6793,0.68798,0.70891,0.70916,0.72185,0.73137,0.74725,0.75475,0.77335,0.77895
1.17E+13,,,,,,,-0.56059,-0.54355,-0.54327,-0.54273,-0.54,-0.53656,-0.53035,-0.516,-0.51268,-0.50604,-0.4745,,,,,,,,,,,,,,,,-0.12291,-0.087642,,-0.069845,-0.052604,-0.034225,-0.021788,0.00099633,0.0076854,0.039103,0.063212,0.085813,0.11486,0.11972,,,,,0.14406,,,,,,,,0.18553,0.19738,,,,,0.28471,0.29413,0.29616,0.31018,0.32799,0.33208,,0.3792,0.36878,0.40408,0.40485,0.4203,0.43806,0.4556,0.45521,0.46909,0.50513,,0.51909,0.53285,0.54913,0.57831,0.59564,,0.62933,,,,0.64268,0.64937,0.66332,,0.67179,0.67932,0.68826,0.7093,0.70923,0.72189,0.73166,0.74726,0.75475,0.7733,0.77894
1.17E+13,,,,,,,-0.56058,-0.54369,-0.54324,-0.54274,-0.53993,-0.53654,-0.53035,-0.51614,-0.51271,-0.50629,-0.47488,,,,,,,,,,,,,,,,-0.12296,-0.087842,,-0.069643,-0.052367,-0.034102,-0.021909,0.00049013,0.0076301,0.039324,0.063299,0.085639,0.11376,0.11928,,,,,0.14406,,,,,,,,0.18553,0.19738,,,,,0.28471,0.29426,0.29614,0.31018,0.3281,0.33238,,0.38008,0.36882,0.40436,0.40523,0.4202,0.43787,0.45603,0.4553,0.46906,0.50549,,0.51869,0.53288,0.54902,0.57893,0.59538,,0.62992,,,,0.6424,0.64937,0.66334,,0.67178,0.67934,0.68852,0.70969,0.7093,0.72193,0.73198,0.74727,0.75479,0.77325,0.77891
1.17E+13,,,,,,,-0.56058,-0.5438,-0.54321,-0.54275,-0.53986,-0.53652,-0.53034,-0.51627,-0.51273,-0.50652,-0.47523,,,,,,,,,,,,,,,,-0.12302,-0.088034,,-0.069435,-0.052123,-0.033973,-0.022028,1.10E-05,0.0075922,0.039551,0.063385,0.085463,0.1127,0.11887,,,,,0.14406,,,,,,,,0.18554,0.19738,,,,,0.28471,0.2944,0.29613,0.31018,0.32821,0.33269,,0.38093,0.36885,0.40459,0.40559,0.42009,0.43766,0.45645,0.45541,0.46904,0.50578,,0.51828,0.53289,0.54893,0.57953,0.59513,,0.63046,,,,0.64213,0.64936,0.66332,,0.67177,0.67936,0.68875,0.71009,0.70937,0.72197,0.73232,0.74729,0.75485,0.77321,0.77888
1.17E+13,,,,,,,-0.56058,-0.5439,-0.54317,-0.54276,-0.53978,-0.53649,-0.53033,-0.5164,-0.51274,-0.50673,-0.47556,,,,,,,,,,,,,,,,-0.12307,-0.088218,,-0.069221,-0.051872,-0.033839,-0.022144,-0.00044099,0.0075719,0.039785,0.063469,0.085285,0.11168,0.11849,,,,,0.14407,,,,,,,,0.18554,0.19738,,,,,0.2847,0.29454,0.29611,0.31018,0.32832,0.33299,,0.38175,0.36889,0.4048,0.40593,0.41999,0.43743,0.45685,0.45552,0.469,0.50599,,0.51786,0.53287,0.54887,0.58013,0.59487,,0.63093,,,,0.64185,0.64935,0.66324,,0.67178,0.67937,0.68894,0.71047,0.70944,0.72201,0.73268,0.74731,0.75494,0.77317,0.77883
1.17E+13,,,,,,,-0.56057,-0.54398,-0.54314,-0.54276,-0.53969,-0.53647,-0.53032,-0.5165,-0.51276,-0.50691,-0.47587,,,,,,,,,,,,,,,,-0.12312,-0.088393,,-0.068999,-0.051613,-0.033699,-0.022258,-0.00086601,0.0075689,0.040025,0.063553,0.085106,0.1107,0.11816,,,,,0.14407,,,,,,,,0.18554,0.19738,,,,,0.2847,0.29468,0.2961,0.31017,0.32841,0.3333,,0.38253,0.36893,0.40497,0.40626,0.4199,0.43718,0.45723,0.45563,0.46897,0.50612,,0.51744,0.53282,0.54883,0.58071,0.59461,,0.63134,,,,0.64158,0.64934,0.66312,,0.67179,0.67938,0.68911,0.71085,0.70951,0.72206,0.73306,0.74734,0.75505,0.77313,0.77877
1.17E+13,,,,,,,-0.56056,-0.54405,-0.5431,-0.54277,-0.5396,-0.53644,-0.53031,-0.5166,-0.51276,-0.50708,-0.47616,,,,,,,,,,,,,,,,-0.12317,-0.088561,,-0.068771,-0.051346,-0.033553,-0.022369,-0.0012641,0.0075835,0.040272,0.063635,0.084926,0.10976,0.11786,,,,,0.14407,,,,,,,,0.18554,0.19739,,,,,0.2847,0.29482,0.29609,0.31016,0.3285,0.3336,,0.38328,0.36897,0.40511,0.40656,0.4198,0.43691,0.45759,0.45575,0.46894,0.50617,,0.51702,0.53273,0.54883,0.58127,0.59436,,0.63169,,,,0.64131,0.64933,0.66294,,0.67181,0.67938,0.68924,0.71121,0.70957,0.7221,0.73346,0.74736,0.75519,0.77309,0.7787
1.17E+13,,,,,,,-0.56056,-0.5441,-0.54306,-0.54277,-0.5395,-0.53641,-0.5303,-0.51669,-0.51277,-0.50723,-0.47642,,,,,,,,,,,,,,,,-0.12322,-0.088721,,-0.068536,-0.051071,-0.033402,-0.022477,-0.0016352,0.0076155,0.040525,0.063715,0.084744,0.10887,0.11761,,,,,0.14407,,,,,,,,0.18555,0.19739,,,,,0.28469,0.29496,0.29607,0.31015,0.32859,0.33391,,0.38398,0.36902,0.40521,0.40683,0.41972,0.43662,0.45793,0.45587,0.46891,0.50615,,0.5166,0.53262,0.54885,0.58181,0.59412,,0.63196,,,,0.64105,0.64931,0.66272,,0.67184,0.67938,0.68934,0.71156,0.70964,0.72214,0.73386,0.74739,0.75536,0.77306,0.77862
1.17E+13,,,,,,,-0.56055,-0.54413,-0.54301,-0.54278,-0.5394,-0.53638,-0.53028,-0.51677,-0.51277,-0.50736,-0.47667,,,,,,,,,,,,,,,,-0.12326,-0.088873,,-0.068294,-0.050789,-0.033244,-0.022582,-0.0019795,0.0076649,0.040785,0.063795,0.084561,0.10803,0.11739,,,,,0.14407,,,,,,,,0.18555,0.19739,,,,,0.28469,0.29509,0.29606,0.31014,0.32867,0.33421,,0.38463,0.36906,0.40527,0.40708,0.41963,0.43632,0.45824,0.45599,0.46888,0.50605,,0.51618,0.53248,0.5489,0.58232,0.59388,,0.63215,,,,0.6408,0.64929,0.66245,,0.67188,0.67938,0.6894,0.71188,0.7097,0.72219,0.73427,0.74742,0.75554,0.77304,0.77853
1.17E+13,,,,,,,-0.56054,-0.54415,-0.54296,-0.54278,-0.53928,-0.53634,-0.53026,-0.51684,-0.51276,-0.50747,-0.4769,,,,,,,,,,,,,,,,-0.12331,-0.089018,,-0.068044,-0.050497,-0.033081,-0.022686,-0.0022969,0.0077318,0.04105,0.063872,0.084378,0.10723,0.11721,,,,,0.14407,,,,,,,,0.18556,0.19739,,,,,0.28468,0.29523,0.29605,0.31013,0.32874,0.33451,,0.38524,0.36911,0.4053,0.40731,0.41956,0.43601,0.45853,0.45612,0.46885,0.50587,,0.51578,0.53232,0.54897,0.5828,0.59365,,0.63227,,,,0.64056,0.64928,0.66214,,0.67193,0.67937,0.68942,0.71219,0.70976,0.72223,0.73468,0.74746,0.75575,0.77302,0.77843
1.17E+13,,,,,,,-0.56053,-0.54415,-0.54291,-0.54279,-0.53916,-0.5363,-0.53024,-0.51691,-0.51275,-0.50756,-0.47711,,,,,,,,,,,,,,,,-0.12335,-0.089156,,-0.067786,-0.050198,-0.032912,-0.022786,-0.0025875,0.0078161,0.041322,0.063949,0.084194,0.10648,0.11707,,,,,0.14408,,,,,,,,0.18556,0.1974,,,,,0.28467,0.29536,0.29603,0.31012,0.32881,0.3348,,0.38579,0.36916,0.40529,0.4075,0.41948,0.43568,0.45879,0.45624,0.46882,0.50562,,0.51538,0.53212,0.54908,0.58324,0.59344,,0.63232,,,,0.64034,0.64926,0.66179,,0.67198,0.67936,0.68941,0.71246,0.70981,0.72227,0.73508,0.74749,0.75597,0.773,0.77832
1.17E+13,,,,,,,-0.56052,-0.54414,-0.54285,-0.54279,-0.53903,-0.53626,-0.53022,-0.51696,-0.51273,-0.50764,-0.4773,,,,,,,,,,,,,,,,-0.12339,-0.089287,,-0.06752,-0.04989,-0.032736,-0.022885,-0.0028514,0.0079179,0.041599,0.064023,0.084009,0.10578,0.11697,,,,,0.14408,,,,,,,,0.18556,0.1974,,,,,0.28467,0.29549,0.29602,0.3101,0.32887,0.33508,,0.38629,0.36921,0.40524,0.40767,0.41942,0.43535,0.45902,0.45637,0.46879,0.50529,,0.515,0.5319,0.54921,0.58364,0.59324,,0.63229,,,,0.64013,0.64923,0.6614,,0.67204,0.67934,0.68936,0.71271,0.70986,0.72231,0.73548,0.74753,0.75621,0.77299,0.77821
1.17E+13,,,,,,,-0.56051,-0.54411,-0.54279,-0.5428,-0.53888,-0.53621,-0.53019,-0.517,-0.51271,-0.5077,-0.47748,,,,,,,,,,,,,,,,-0.12343,-0.089411,,-0.067246,-0.049572,-0.032555,-0.022981,-0.0030885,0.0080371,0.041882,0.064096,0.083824,0.10513,0.11691,,,,,0.14408,,,,,,,,0.18557,0.1974,,,,,0.28466,0.29561,0.29601,0.31008,0.32892,0.33536,,0.38674,0.36926,0.40516,0.40781,0.41936,0.43501,0.45922,0.45649,0.46876,0.50489,,0.51464,0.53166,0.54936,0.58399,0.59305,,0.63218,,,,0.63994,0.64921,0.66098,,0.6721,0.67932,0.68927,0.71292,0.7099,0.72235,0.73586,0.74756,0.75646,0.77298,0.7781
1.17E+13,,,,,,,-0.5605,-0.54406,-0.54273,-0.5428,-0.53873,-0.53616,-0.53017,-0.51704,-0.51268,-0.50775,-0.47765,,,,,,,,,,,,,,,,-0.12346,-0.089529,,-0.066964,-0.049246,-0.032367,-0.023074,-0.0032989,0.0081737,0.042171,0.064168,0.083638,0.10452,0.11689,,,,,0.14409,,,,,,,,0.18557,0.19741,,,,,,0.29574,0.29599,0.31006,0.32896,0.33563,,0.38712,0.36931,0.40504,0.40791,0.4193,0.43466,0.45939,0.45662,0.46873,0.50442,,0.51429,0.5314,0.54954,0.5843,0.59288,,0.632,,,,0.63977,0.64919,0.66053,,0.67217,0.6793,0.68915,0.7131,0.70994,0.72238,0.73623,0.7476,0.75672,0.77298,0.77798
1.18E+13,,,,,,,-0.56048,-0.544,-0.54266,-0.5428,-0.53856,-0.53611,-0.53014,-0.51707,-0.51265,-0.50778,-0.4778,,,,,,,,,,,,,,,,-0.1235,-0.08964,,-0.066673,-0.04891,-0.032172,-0.023166,-0.0034825,0.0083278,0.042465,0.064237,0.083453,0.10397,0.11692,,,,,0.14409,,,,,,,,0.18558,0.19741,,,,,,0.29585,0.29598,0.31004,0.32899,0.33588,,0.38744,0.36936,0.40488,0.40799,0.41926,0.4343,0.45952,0.45674,0.46871,0.50389,,0.51397,0.53112,0.54974,0.58457,0.59273,,0.63174,,,,0.63962,0.64917,0.66006,,0.67225,0.67927,0.68899,0.71325,0.70997,0.72241,0.73658,0.74764,0.75699,0.77299,0.77786
1.18E+13,,,,,,,-0.56047,-0.54392,-0.54258,-0.54281,-0.53839,-0.53605,-0.5301,-0.51709,-0.51262,-0.50779,-0.47794,,,,,,,,,,,,,,,,-0.12353,-0.089744,,-0.066373,-0.048564,-0.031971,-0.023255,-0.0036395,0.0084993,0.042765,0.064305,0.083267,0.10347,0.11698,,,,,0.1441,,,,,,,,0.18558,0.19741,,,,,,0.29597,0.29597,0.31002,0.32902,0.33613,,0.3877,0.36941,0.40469,0.40803,0.41922,0.43395,0.45962,0.45686,0.46868,0.50329,,0.51367,0.53082,0.54996,0.58478,0.5926,,0.63141,,,,0.63949,0.64914,0.65956,,0.67233,0.67924,0.6888,0.71335,0.70999,0.72244,0.7369,0.74767,0.75726,0.773,0.77774
1.18E+13,,,,,,,-0.56045,-0.54383,-0.5425,-0.54281,-0.53819,-0.53599,-0.53007,-0.51711,-0.51258,-0.50779,-0.47807,,,,,,,,,,,,,,,,-0.12356,-0.089843,,-0.066063,-0.048208,-0.031764,-0.023342,-0.0037698,0.0086882,0.04307,0.064371,0.083082,0.10302,0.11708,,,,,0.1441,,,,,,,,0.18559,0.19742,,,,,,0.29607,0.29596,0.31,0.32903,0.33636,,0.38789,0.36946,0.40446,0.40804,0.41919,0.4336,0.45969,0.45697,0.46866,0.50263,,0.51339,0.5305,0.5502,0.58494,0.59249,,0.63101,,,,0.63939,0.64912,0.65905,,0.67241,0.67921,0.68858,0.71342,0.71001,0.72246,0.73719,0.74771,0.75753,0.77302,0.77762
1.18E+13,,,,,,,-0.56043,-0.54372,-0.54241,-0.54281,-0.53799,-0.53592,-0.53003,-0.51712,-0.51253,-0.50777,-0.47818,,,,,,,,,,,,,,,,-0.12359,-0.089935,,-0.065744,-0.047842,-0.031549,-0.023427,-0.0038735,0.0088945,0.04338,0.064435,0.082897,0.10263,0.11722,,,,,0.14411,,,,,,,,0.18559,0.19742,,,,,,0.29617,0.29595,0.30998,0.32904,0.33658,,0.38802,0.36952,0.4042,0.40802,0.41917,0.43324,0.45972,0.45708,0.46864,0.50191,,0.51315,0.53018,0.55045,0.58504,0.59241,,0.63055,,,,0.63931,0.64909,0.65853,,0.6725,0.67917,0.68832,0.71345,0.71002,0.72248,0.73746,0.74774,0.7578,0.77304,0.77751
1.18E+13,,,,,,,-0.56041,-0.54359,-0.54232,-0.54281,-0.53777,-0.53585,-0.52998,-0.51712,-0.51248,-0.50774,-0.47829,,,,,,,,,,,,,,,,-0.12362,-0.090021,,-0.065416,-0.047466,-0.031328,-0.02351,-0.0039505,0.0091181,0.043696,0.064497,0.082713,0.10229,0.1174,,,,,0.14411,,,,,,,,0.1856,0.19743,,,,,,0.29627,0.29594,0.30995,0.32904,0.33679,,0.38809,0.36957,0.40391,0.40797,0.41915,0.4329,0.45971,0.45719,0.46862,0.50115,,0.51293,0.52984,0.55072,0.58509,0.59234,,0.63002,,,,0.63926,0.64907,0.658,,0.67259,0.67914,0.68805,0.71344,0.71002,0.7225,0.73769,0.74778,0.75806,0.77307,0.7774
1.18E+13,,,,,,,-0.56039,-0.54344,-0.54221,-0.54281,-0.53753,-0.53577,-0.52994,-0.51711,-0.51242,-0.50769,-0.47839,,,,,,,,,,,,,,,,-0.12365,-0.090102,,-0.065077,-0.047079,-0.0311,-0.023591,-0.0040009,0.0093592,0.044016,0.064557,0.08253,0.102,0.11762,,,,,0.14412,,,,,,,,0.1856,0.19743,,,,,,0.29636,0.29593,0.30993,0.32904,0.33698,,0.38808,0.36961,0.40359,0.40789,0.41914,0.43256,0.45967,0.45729,0.4686,0.50034,,0.51275,0.52949,0.55101,0.58509,0.5923,,0.62944,,,,0.63923,0.64905,0.65746,,0.67267,0.6791,0.68774,0.71338,0.71002,0.72251,0.73788,0.74781,0.75832,0.7731,0.77729
1.18E+13,,,,,,,-0.56037,-0.54327,-0.54211,-0.54282,-0.53728,-0.53569,-0.52989,-0.5171,-0.51235,-0.50762,-0.47847,,,,,,,,,,,,,,,,-0.12368,-0.090177,,-0.064728,-0.04668,-0.030865,-0.02367,-0.0040246,0.0096176,0.044341,0.064615,0.082347,0.10176,0.11788,,,,,0.14412,,,,,,,,0.18561,0.19743,,,,,,0.29644,0.29592,0.3099,0.32902,0.33715,,0.38802,0.36966,0.40324,0.40777,0.41914,0.43222,0.45959,0.45738,0.46858,0.49949,,0.5126,0.52914,0.5513,0.58503,0.59228,,0.6288,,,,0.63923,0.64903,0.65694,,0.67276,0.67906,0.68742,0.71329,0.71001,0.72252,0.73804,0.74784,0.75856,0.77313,0.77719
1.18E+13,,,,,,,-0.56035,-0.54308,-0.54199,-0.54282,-0.537,-0.5356,-0.52983,-0.51708,-0.51228,-0.50754,-0.47855,,,,,,,,,,,,,,,,-0.1237,-0.090246,,-0.064368,-0.046271,-0.030622,-0.023747,-0.0040217,0.0098933,0.044671,0.064671,0.082165,0.10158,0.11818,,,,,0.14413,,,,,,,,0.18562,0.19744,,,,,,0.29651,0.29591,0.30987,0.32899,0.33731,,0.38788,0.36971,0.40287,0.40762,0.41915,0.4319,0.45948,0.45747,0.46857,0.49861,,0.51248,0.52878,0.55161,0.58491,0.59229,,0.62812,,,,0.63926,0.64901,0.65642,,0.67285,0.67901,0.68708,0.71316,0.70999,0.72252,0.73816,0.74786,0.7588,0.77317,0.7771
1.18E+13,,,,,,,-0.56032,-0.54287,-0.54186,-0.54282,-0.5367,-0.5355,-0.52977,-0.51705,-0.5122,-0.50745,-0.47862,,,,,,,,,,,,,,,,-0.12373,-0.090309,,-0.063997,-0.045849,-0.030372,-0.023822,-0.0039921,0.010186,0.045005,0.064725,0.081985,0.10146,0.11852,,,,,0.14414,,,,,,,,0.18562,0.19744,,,,,,0.29658,0.29591,0.30984,0.32896,0.33745,,0.38768,0.36975,0.40247,0.40745,0.41917,0.43159,0.45934,0.45755,0.46856,0.4977,,0.51239,0.52843,0.55192,0.58474,0.59231,,0.6274,,,,0.63931,0.64899,0.65591,,0.67293,0.67897,0.68673,0.713,0.70996,0.72252,0.73823,0.74788,0.75901,0.77322,0.77701
1.18E+13,,,,,,,-0.56029,-0.54264,-0.54173,-0.54282,-0.53639,-0.53539,-0.52971,-0.51701,-0.51211,-0.50733,-0.47868,,,,,,,,,,,,,,,,-0.12375,-0.090367,,-0.063615,-0.045416,-0.030115,-0.023895,-0.0039359,0.010497,0.045343,0.064777,0.081806,0.10139,0.11889,,,,,0.14414,,,,,,,,0.18563,0.19745,,,,,,0.29664,0.2959,0.30982,0.32892,0.33757,,0.38742,0.3698,0.40205,0.40724,0.41919,0.43129,0.45916,0.45762,0.46855,0.49676,,0.51235,0.52807,0.55224,0.58452,0.59237,,0.62664,,,,0.63939,0.64897,0.65542,,0.67302,0.67893,0.68636,0.7128,0.70993,0.72251,0.73827,0.7479,0.7592,0.77326,0.77694
1.18E+13,,,,,,,-0.56026,-0.54239,-0.54158,-0.54282,-0.53604,-0.53528,-0.52964,-0.51697,-0.51202,-0.5072,-0.47873,,,,,,,,,,,,,,,,-0.12378,-0.09042,,-0.063221,-0.04497,-0.02985,-0.023967,-0.0038531,0.010824,0.045686,0.064826,0.081629,0.10137,0.1193,,,,,0.14415,,,,,,,,0.18563,0.19745,,,,,,0.29669,0.2959,,0.32887,0.33767,,0.38709,0.36984,0.4016,0.40701,0.41922,0.43101,0.45895,0.45768,0.46854,0.49581,,0.51233,0.52772,0.55255,0.58425,0.59244,,0.62586,,,,0.63949,0.64895,0.65496,,0.67309,0.67889,0.68599,0.71256,0.7099,0.7225,0.73826,0.74792,0.75938,0.77331,0.77687
1.18E+13,,,,,,,-0.56023,-0.54211,-0.54142,-0.54282,-0.53568,-0.53516,-0.52957,-0.51692,-0.51191,-0.50705,-0.47877,,,,,,,,,,,,,,,,-0.1238,-0.090467,,-0.062815,-0.044512,-0.029577,-0.024036,-0.0037436,0.011169,0.046033,0.064874,0.081453,0.10141,0.11975,,,,,0.14416,,,,,,,,0.18564,0.19745,,,,,,0.29674,0.29589,,0.32881,0.33775,,0.38671,0.36988,0.40114,0.40675,0.41926,0.43075,0.45871,0.45773,0.46854,0.49485,,0.51235,0.52738,0.55287,0.58393,0.59254,,0.62505,,,,0.63962,0.64893,0.65452,,0.67317,0.67884,0.68561,0.7123,0.70985,0.72249,0.7382,0.74793,0.75953,0.77336,0.77682
1.18E+13,,,,,,,-0.56019,-0.5418,-0.54125,-0.54282,-0.53528,-0.53503,-0.52949,-0.51686,-0.5118,-0.50687,-0.47881,,,,,,,,,,,,,,,,-0.12382,-0.090509,,-0.062397,-0.044041,-0.029297,-0.024104,-0.0036074,0.011531,0.046384,0.064918,0.081279,0.1015,0.12024,,,,,0.14417,,,,,,,,0.18565,0.19746,,,,,,0.29677,0.29589,,0.32875,0.33782,,0.38626,0.36991,0.40066,0.40647,0.41931,0.4305,0.45844,0.45778,0.46854,0.49389,,0.51241,0.52705,0.55318,0.58357,0.59265,,0.62424,,,,0.63977,0.64892,0.65411,,0.67324,0.6788,0.68524,0.71201,0.7098,0.72247,0.73811,0.74794,0.75966,0.77341,0.77677
1.18E+13,,,,,,,-0.56015,-0.54147,-0.54107,-0.54282,-0.53486,-0.53489,-0.5294,-0.51679,-0.51168,-0.50668,-0.47884,,,,,,,,,,,,,,,,-0.12384,-0.090546,,-0.061966,-0.043557,-0.029008,-0.02417,-0.0034446,0.011911,0.046738,0.064961,0.081107,0.10165,0.12076,,,,,0.14417,,,,,,,,0.18565,0.19746,,,,,,0.2968,0.29588,,0.32868,0.33786,,0.38576,0.36994,0.40017,0.40616,0.41937,0.43028,0.45814,0.45782,0.46854,0.49293,,0.5125,0.52673,0.55349,0.58316,0.59279,,0.62341,,,,0.63994,0.64891,0.65374,,0.6733,0.67876,0.68487,0.71169,0.70975,0.72245,0.73798,0.74795,0.75976,0.77346,0.77675
1.18E+13,,,,,,,-0.56011,-0.5411,-0.54087,-0.54282,-0.5344,-0.53473,-0.52931,-0.51671,-0.51155,-0.50647,-0.47886,,,,,,,,,,,,,,,,-0.12386,-0.090577,,-0.061522,-0.043059,-0.028711,-0.024235,-0.0032551,0.012307,0.047096,0.065001,0.080937,0.10185,0.12131,,,,,0.14418,,,,,,,,0.18566,0.19746,,,,,,0.29682,0.29588,,0.3286,0.33788,,0.3852,0.36998,0.39967,0.40583,0.41943,0.43007,0.45782,0.45784,0.46854,0.49198,,0.51263,0.52642,0.55379,0.58271,0.59295,,0.62259,,,,0.64013,0.6489,0.65341,,0.67336,0.67873,0.6845,0.71135,0.70969,0.72242,0.7378,0.74795,0.75983,0.77351,0.77673
1.18E+13,,,,,,,-0.56007,-0.54071,-0.54066,-0.54282,-0.53391,-0.53457,-0.52921,-0.51662,-0.5114,-0.50624,-0.47887,,,,,,,,,,,,,,,,-0.12387,-0.090604,,-0.061065,-0.042547,-0.028406,-0.024297,-0.0030389,0.012721,0.047458,0.065039,0.080769,0.1021,0.1219,,,,,0.14419,,,,,,,,0.18566,0.19747,,,,,,0.29683,0.29588,,0.32851,0.33789,,0.38458,0.37,0.39916,0.40548,0.41949,0.42989,0.45747,0.45786,0.46854,0.49104,,0.51279,0.52613,0.55408,0.58223,0.59312,,0.62177,,,,0.64034,0.64889,0.65312,,0.67341,0.67869,0.68415,0.71099,0.70963,0.72239,0.73759,0.74794,0.75988,0.77357,0.77672
1.18E+13,,,,,,,-0.56002,-0.54028,-0.54044,-0.54282,-0.53338,-0.5344,-0.5291,-0.51653,-0.51125,-0.50598,-0.47887,,,,,,,,,,,,,,,,-0.12389,-0.090625,,-0.060593,-0.04202,-0.028092,-0.024358,-0.002796,0.013152,0.047822,0.065075,0.080604,0.10241,0.12252,,,,,0.1442,,,,,,,,0.18567,0.19747,,,,,,0.29683,0.29588,,0.32842,0.33787,,0.38392,0.37003,0.39865,0.40511,0.41957,0.42974,0.4571,0.45786,0.46855,0.49012,,0.51298,0.52586,0.55435,0.58171,0.59332,,0.62097,,,,0.64057,0.64889,0.65287,,0.67346,0.67866,0.68381,0.71062,0.70957,0.72236,0.73735,0.74794,0.75989,0.77362,0.77673
1.18E+13,,,,,,,-0.55997,-0.53981,-0.54019,-0.54282,-0.53281,-0.53421,-0.52898,-0.51642,-0.51108,-0.50569,-0.47887,,,,,,,,,,,,,,,,-0.12391,-0.090641,,-0.060108,-0.041479,-0.02777,-0.024418,-0.0025264,0.013599,0.04819,0.065107,0.080442,0.10277,0.12318,,,,,0.14421,,,,,,,,0.18568,0.19748,,,,,,0.29683,0.29588,,0.32832,0.33784,,0.38321,0.37005,0.39813,0.40472,0.41965,0.4296,0.45671,0.45786,0.46856,0.48923,,0.5132,0.52561,0.55461,0.58117,0.59352,,0.62019,,,,0.6408,0.64888,0.65267,,0.67349,0.67863,0.68349,0.71023,0.7095,0.72232,0.73707,0.74793,0.75988,0.77366,0.77675
1.18E+13,,,,,,,-0.55991,-0.5393,-0.53993,-0.54282,-0.5322,-0.534,-0.52886,-0.5163,-0.5109,-0.50539,-0.47886,,,,,,,,,,,,,,,,-0.12392,-0.090652,,-0.059607,-0.040923,-0.027438,-0.024476,-0.0022301,0.014064,0.048561,0.065138,0.080282,0.10319,0.12386,,,,,0.14422,,,,,,,,0.18568,0.19748,,,,,,0.29681,0.29588,,0.32822,0.33778,,0.38246,0.37007,0.39762,0.40432,0.41973,0.4295,0.4563,0.45785,0.46858,0.48838,,0.51345,0.52538,0.55486,0.5806,0.59374,,0.61944,,,,0.64106,0.64888,0.65251,,0.67352,0.6786,0.68319,0.70984,0.70943,0.72228,0.73676,0.74791,0.75984,0.77371,0.77679
1.18E+13,,,,,,,-0.55985,-0.53876,-0.53965,-0.54282,-0.53154,-0.53378,-0.52872,-0.51617,-0.51071,-0.50505,-0.47885,,,,,,,,,,,,,,,,-0.12394,-0.090659,,-0.059092,-0.040351,-0.027098,-0.024532,-0.001907,0.014546,0.048935,0.065166,0.080125,0.10366,0.12458,,,,,0.14422,,,,,,,,0.18569,0.19748,,,,,,0.29679,0.29588,,0.32811,0.3377,,0.38167,0.37008,0.3971,0.4039,0.41982,0.42941,0.45588,0.45782,0.46859,0.48756,,0.51373,0.52517,0.55508,0.58001,0.59397,,0.61873,,,,0.64132,0.64888,0.65241,,0.67354,0.67858,0.68292,0.70945,0.70936,0.72224,0.73642,0.74789,0.75977,0.77375,0.77683
