26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18436,0.18756,,,,0.2549,0.25672,,,,0.43271,,,,,,,,,,,,,,,,,,,,,,,,0.7023,,,0.74849,,,0.79261,0.80037,0.81205,0.82405
26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18437,0.18756,,,,0.25482,0.2567,,,,0.43042,,,,,,,,,,,,,,,,,,,,,,,,0.70255,,,0.74852,,,0.79284,0.8007,0.81213,0.82412
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18438,0.18756,,,,0.25472,0.25667,,,,0.42806,,,,,,,,,,,,,,,,,,,,,,,,0.70283,,,0.74855,,,0.79307,0.80103,0.81221,0.82418
27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18439,0.18756,,,,0.25462,0.25665,,,,0.42564,,,,,,,,,,,,,,,,,,,,,,,,0.70313,,,0.74858,,,0.79331,0.80137,0.81229,0.82425
27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18439,0.18756,,,,0.25451,0.25662,,,,0.42316,,,,,,,,,,,,,,,,,,,,,,,,0.70345,,,0.74861,,,0.79354,0.80171,0.81237,0.82432
27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18439,0.18756,,,,0.25439,0.25659,,,,0.42062,,,,,,,,,,,,,,,,,,,,,,,,0.7038,,,0.74865,,,0.79378,0.80206,0.81244,0.82438
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18439,0.18756,,,,0.25427,0.25656,,,,0.41803,,,,,,,,,,,,,,,,,,,,,,,,0.70416,,,0.74868,,,0.79402,0.8024,0.81252,0.82445
28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18438,0.18755,,,,0.25413,0.25653,,,,0.4154,,,,,,,,,,,,,,,,,,,,,,,,0.70455,,,0.74872,,,0.79426,0.80273,0.8126,0.82451
28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18437,0.18755,,,,0.254,0.2565,,,,0.41272,,,,,,,,,,,,,,,,,,,,,,,,0.70494,,,0.74875,,,0.79449,0.80306,0.81267,0.82457
28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18436,0.18754,,,,0.25385,0.25647,,,,0.41001,,,,,,,,,,,,,,,,,,,,,,,,0.70536,,,0.74879,,,0.79472,0.80339,0.81274,0.82463
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18435,0.18753,,,,0.2537,0.25643,,,,0.40726,,,,,,,,,,,,,,,,,,,,,,,,0.70578,,,0.74882,,,0.79494,0.8037,0.81281,0.82468
29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18433,0.18752,,,,0.25354,0.25639,,,,0.40447,,,,,,,,,,,,,,,,,,,,,,,,0.70622,,,0.74886,,,0.79516,0.804,0.81288,0.82473
29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18432,0.18751,,,,0.25337,0.25636,,,,0.40167,,,,,,,,,,,,,,,,,,,,,,,,0.70666,,,0.74889,,,0.79537,0.80429,0.81294,0.82478
29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1843,0.1875,,,,0.2532,0.25632,,,,0.39884,,,,,,,,,,,,,,,,,,,,,,,,0.70711,,,0.74893,,,0.79557,0.80457,0.813,0.82482
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18427,0.18749,,,,0.25303,0.25628,,,,0.396,,,,,,,,,,,,,,,,,,,,,,,,0.70756,,,0.74896,,,0.79576,0.80482,0.81305,0.82486
30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18425,0.18747,,,,0.25284,0.25624,,,,0.39314,,,,,,,,,,,,,,,,,,,,,,,,0.70802,,,0.749,,,0.79593,0.80506,0.8131,0.8249
30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18422,0.18746,,,,0.25265,0.25619,,,,0.39027,,,,,,,,,,,,,,,,,,,,,,,,0.70847,,,0.74903,,,0.7961,0.80528,0.81314,0.82493
30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18419,0.18744,,,,0.25246,0.25615,,,,0.38741,,,,,,,,,,,,,,,,,,,,,,,,0.70892,,,0.74906,,,0.79625,0.80548,0.81318,0.82495
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18415,0.18742,,,,0.25226,0.25611,,,,0.38454,,,,,,,,,,,,,,,,,,,,,,,,0.70937,,,0.74909,,,0.79638,0.80566,0.81321,0.82497
31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18412,0.18741,,,,0.25206,0.25606,,,,0.38168,,,,,,,,,,,,,,,,,,,,,,,,0.70981,,,0.74912,,,0.7965,0.80582,0.81324,0.82499
31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18408,0.18739,,,,0.25185,0.25602,,,,0.37883,,,,,,,,,,,,,,,,,,,,,,,,0.71024,,,0.74915,,,0.79661,0.80595,0.81326,0.825
31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18404,0.18737,,,,0.25163,0.25597,,,,0.37599,,,,,,,,,,,,,,,,,,,,,,,,0.71066,,,0.74917,,,0.79669,0.80605,0.81328,0.82501
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.18735,,,,0.25142,0.25592,,,,0.37318,,,,,,,,,,,,,,,,,,,,,,,,0.71107,,,0.74919,,,0.79677,0.80614,0.81328,0.82501
32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18395,0.18732,,,,0.25119,0.25587,,,,0.37035,,,,,,,,,,,,,,,,,,,,,,,,0.71144,,,0.74921,,,0.79681,0.80619,0.81329,0.825
32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18391,0.1873,,,,0.25097,0.25583,,,,0.3676,,,,,,,,,,,,,,,,,,,,,,,,0.71179,,,0.74923,,,0.79686,0.80623,0.81329,0.825
32.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18387,0.18728,,,,0.25076,0.25578,,,,0.36497,,,,,,,,,,,,,,,,,,,,,,,,0.71215,,,0.74925,,,0.7969,0.80628,0.81329,0.82499
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18384,0.18727,,,,0.25056,0.25574,,,,0.36246,,,,,,,,,,,,,,,,,,,,,,,,0.71252,,,0.74927,,,0.79695,0.80633,0.81329,0.82499
33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18382,0.18725,,,,0.25038,0.2557,,,,0.36007,,,,,,,,,,,,,,,,,,,,,,,,0.7129,,,0.74929,,,0.797,0.80637,0.81329,0.82498
33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1838,0.18724,,,,0.25021,0.25566,,,,0.35778,,,,,,,,,,,,,,,,,,,,,,,,0.71328,,,0.74931,,,0.79704,0.80642,0.8133,0.82498
33.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18379,0.18724,,,,0.25005,0.25563,,,,0.3556,,,,,,,,,,,,,,,,,,,,,,,,0.71368,,,0.74932,,,0.79709,0.80647,0.8133,0.82497
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18379,0.18723,,,,0.2499,0.25559,,,,0.35352,,,,,,,,,,,,,,,,,,,,,,,,0.71409,,,0.74934,,,0.79714,0.80652,0.8133,0.82497
34.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18379,0.18723,,,,0.24976,0.25556,,,,0.35153,,,,,,,,,,,,,,,,,,,,,,,,0.71451,,,0.74937,,,0.79718,0.80657,0.8133,0.82496
34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1838,0.18723,,,,0.24964,0.25553,,,,0.34963,,,,,,,,,,,,,,,,,,,,,,,,0.71493,,,0.74939,,,0.79723,0.80661,0.8133,0.82496
34.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18382,0.18723,,,,0.24952,0.2555,,,,0.34781,,,,,,,,,,,,,,,,,,,,,,,,0.71537,,,0.74941,,,0.79728,0.80666,0.8133,0.82495
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18384,0.18724,,,,0.24942,0.25548,,,,0.34608,,,,,,,,,,,,,,,,,,,,,,,,0.71582,,,0.74943,,,0.79733,0.80671,0.81331,0.82495
35.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18387,0.18725,,,,0.24932,0.25545,,,,0.34443,,,,,,,,,,,,,,,,,,,,,,,,0.71628,,,0.74945,,,0.79738,0.80676,0.81331,0.82494
35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18391,0.18726,,,,0.24924,0.25543,,,,0.34286,,,,,,,,,,,,,,,,,,,,,,,,0.71675,,,0.74947,0.75593,,0.79743,0.80681,0.81331,0.82493
35.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18395,0.18728,,,,0.24916,0.25541,,,,0.34135,,,,,,,,,,,,,,,,,,,,,,,,0.71723,,,0.74949,0.75594,,0.79748,0.80686,0.81331,0.82493
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,0.1873,,,,0.2491,0.25539,,,,0.33992,,,,,,,,,,,,,,,,,,,,,,,,0.71773,,,0.74952,0.75595,,0.79752,0.80691,0.81331,0.82492
36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18406,0.18732,,,,0.24904,0.25538,,,,0.33855,,,,,,,,,,,,,,,,,,,,,,,,0.71823,,,0.74954,0.75595,,0.79757,0.80696,0.81331,0.82492
36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18412,0.18734,,,,0.249,0.25536,,,,0.33725,,,,,,,,,,,,,,,,,,,,,,,,0.71875,,,0.74956,0.75596,,0.79763,0.80701,0.81331,0.82491
36.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18419,0.18737,,,,0.24896,0.25535,,,,0.33601,,,,,,,,,,,,,,,,,,,,,,,,0.71928,,,0.74959,0.75597,,0.79768,0.80706,0.81331,0.8249
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18427,0.1874,,,,0.24893,0.25534,,,,0.33482,,,,,,,,,,,,,,,,,,,,,,,,0.71982,,,0.74961,0.75598,,0.79773,0.80711,0.81332,0.8249
37.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18436,0.18743,,,,0.24891,0.25533,,,,0.3337,,,,,,,,,,,,,,,,,,,,,,,,0.72038,,,0.74964,0.75599,,0.79778,0.80716,0.81332,0.82489
37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18445,0.18747,,,,0.2489,0.25532,,,,0.33262,,,,,,,,,,,,,,,,,,,,,,,,0.72095,,,0.74966,0.756,,0.79783,0.80721,0.81332,0.82488
37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18456,0.18751,,,,0.2489,0.25531,,,,0.3316,,,,,,,,,,,,,,,,,,,,,,,,0.72153,,,0.74969,0.75601,,0.79788,0.80726,0.81332,0.82488
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18467,0.18755,,,,0.2489,0.2553,,,,0.33063,,,,,,,,,,,,,,,,,,,,,,,,0.72213,,,0.74971,0.75602,,0.79793,0.80731,0.81332,0.82487
38.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18479,0.1876,,,,0.24892,0.2553,,,,0.3297,,,,,,,,,,,,,,,,,,,,,,,,0.72274,,,0.74974,0.75603,,0.79799,0.80736,0.81332,0.82486
38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18492,0.18765,,,,0.24895,0.25529,,,,0.32882,,,,,,,,,,,,,,,,,,,,,,,,0.72337,,,0.74977,0.75604,,0.79804,0.80741,0.81332,0.82486
38.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505,0.18771,,,,0.24898,0.25529,,,,0.32799,,,,,,,,,,,,,,,,,,,,,,,,0.72401,,,0.7498,0.75605,,0.79809,0.80746,0.81332,0.82485
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1852,0.18776,,,,0.24902,0.25529,,,,0.3272,,,,,,,,,,,,,,,,,,,,,,,,0.72466,,,0.74982,0.75607,,0.79815,0.80751,0.81332,0.82484
39.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18536,0.18783,,,,0.24907,0.25529,,,,0.32644,,,,,,,,,,,,,,,,,,,,,,,,0.72533,,,0.74985,0.75608,0.7758,0.7982,0.80756,0.81332,0.82484
39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18552,0.18789,,,,0.24914,0.2553,,,,0.32573,,,,,,,,,,,,,,,,,,,,,,,,0.72602,,,0.74988,0.75609,0.77581,0.79825,0.80761,0.81332,0.82483
39.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1857,0.18796,,,,0.24921,0.2553,,,,0.32505,,,,,,,,,,,,,,,,,,,,,,,,0.72672,,,0.74991,0.7561,0.77581,0.79831,0.80766,0.81332,0.82482
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18589,0.18804,,,,0.24929,0.25531,,,,0.32441,,,,,,,,,,,,,,,,,,,,,,,,0.72744,,,0.74994,0.75611,0.77582,0.79836,0.80771,0.81332,0.82481
40.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18609,0.18812,,,,0.24938,0.25531,,,,0.32381,,,,,,,,,,,,,,,,,,,,,,,,0.72817,,,0.74997,0.75612,0.77582,0.79842,0.80776,0.81332,0.8248
40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18631,0.18821,,,,0.24948,0.25532,,,,0.32323,,,,,,,,,,,,,,,,,,,,,,,,0.72892,,,0.75,0.75613,0.77583,0.79847,0.80781,0.81332,0.8248
40.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18653,0.1883,,,,0.24959,0.25533,,,,0.3227,,,,,,,,,,,,,,,,,,,,,,,,0.72969,,,0.75003,0.75615,0.77584,0.79853,0.80786,0.81332,0.82479
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18677,0.18839,,,,0.24971,0.25534,,,,0.32219,,,,,,,,,,,,,,,,,,,,,,,,0.73048,,,0.75006,0.75616,0.77584,0.79858,0.80791,0.81332,0.82478
41.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18702,0.18849,,,,0.24984,0.25535,,,,0.32171,,,,,,,,,,,,,,,,,,,,,,,,0.73128,,,0.7501,0.75617,0.77585,0.79864,0.80797,0.81332,0.82477
41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18729,0.1886,,,,0.24998,0.25537,,,,0.32126,,,,,,,,,,,,,,,,,,,,,,,,0.73211,,,0.75013,0.75618,0.77585,0.79869,0.80802,0.81331,0.82476
41.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18757,0.18871,,,,0.25014,0.25538,,,,0.32084,,,,,,,,,,,,,,,,,,,,,,,,0.73295,,,0.75016,0.7562,0.77586,0.79875,0.80807,0.81331,0.82475
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18787,0.18883,,,,0.2503,0.2554,,,,0.32045,,,,,,,,,,,,,,,,,,,,,,,,0.73381,,,0.75019,0.75621,0.77587,0.79881,0.80812,0.81331,0.82475
42.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18818,0.18896,,,,0.25048,0.25542,,,,0.32008,,,,,,,,,,,,,,,,,,,,,,,,0.73469,,,0.75023,0.75622,0.77587,0.79886,0.80817,0.81331,0.82474
42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18851,0.18909,,,,0.25067,0.25544,,,,0.31975,,,,,,,,,,,,,,,,,,,,,,,,0.73559,,,0.75026,0.75624,0.77588,0.79892,0.80822,0.81331,0.82473
42.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18886,0.18923,,,,0.25087,0.25547,,,,0.31943,,,,,,,,,,,,,,,,,,,,,,,,0.73652,,,0.7503,0.75625,0.77589,0.79898,0.80827,0.81331,0.82472
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18923,0.18938,,,,0.25109,0.25549,,,,0.31914,,,,,,,,,,,,,,,,,,,,,,,,0.73746,,,0.75034,0.75626,0.77589,0.79903,0.80832,0.81331,0.82471
43.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18961,0.18954,,,,0.25132,0.25552,,,,0.31888,,,,,,,,,,,,,,,,,,,,,,,,0.73842,,,0.75037,0.75628,0.7759,0.79909,0.80837,0.8133,0.8247
43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19002,0.1897,,,,0.25156,0.25554,,,,0.31864,,,,,,,,,,,,,,,,,,,,,,,,0.73941,,,0.75041,0.75629,0.77591,0.79915,0.80842,0.8133,0.82469
43.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19045,0.18988,,,,0.25182,0.25557,,,,0.31842,,,,,,,,,,,,,,,,,,,,,,,,0.74041,,,0.75045,0.7563,0.77591,0.79921,0.80847,0.8133,0.82468
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1909,0.19006,,,,0.2521,0.25561,,,,0.31822,,,,,,,,,,,,,,,,,,,,,,,,0.74145,0.71199,,0.75048,0.75632,0.77592,0.79926,0.80852,0.8133,0.82467
44.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19138,0.19025,,,,0.25239,0.25564,,,,0.31805,,,,,,,,,,,,,,,,,,,,,,,,0.7425,0.71201,,0.75052,0.75633,0.77593,0.79932,0.80857,0.81329,0.82466
44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19188,0.19045,,,,0.2527,0.25568,,,,0.3179,,,,,,,,,,,,,,,,,,,,,,,,0.74358,0.71202,,0.75056,0.75635,0.77594,0.79938,0.80861,0.81329,0.82465
44.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1924,0.19066,,,,0.25302,0.25572,,,,0.31777,,,,,,,,,,,,,,,,,,,,,,,,0.74468,0.71203,,0.7506,0.75636,0.77594,0.79944,0.80866,0.81329,0.82464
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19296,0.19089,,,,0.25337,0.25576,,,,0.31767,,,,,,,,,,,,,,,,,,,,,,,,0.7458,0.71205,,0.75064,0.75638,0.77595,0.7995,0.80871,0.81329,0.82463
45.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19354,0.19112,,,,0.25373,0.2558,,,,0.31758,,,,,,,,,,,,,,,,,,,,,,,,0.74695,0.71206,,0.75068,0.75639,0.77596,0.79955,0.80876,0.81328,0.82462
45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19415,0.19137,,,,0.25411,0.25585,,,,0.31751,,,,,,,,,,,,,,,,,,,,,,,,0.74813,0.71207,,0.75073,0.75641,0.77596,0.79961,0.80881,0.81328,0.82461
45.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19479,0.19163,,,,0.25451,0.2559,,,,0.31747,,,,,,,,,,,,,,,,,,,,,,,,0.74933,0.71209,,0.75077,0.75643,0.77597,0.79967,0.80886,0.81328,0.8246
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19547,0.1919,,,,0.25494,0.25595,,,,0.31745,,,,,,,,,,,,,,,,,,,,,,,,0.75056,0.7121,,0.75081,0.75644,0.77598,0.79973,0.8089,0.81327,0.82459
46.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19618,0.19219,,,,0.25538,0.256,,,,0.31745,,,,,,,,,,,,,,,,,,,,,,,,0.75182,0.71212,,0.75086,0.75646,0.77599,0.79979,0.80895,0.81327,0.82458
46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19693,0.19249,,,,0.25585,0.25606,,,,0.31746,,,,,,,,,,,,,,,,,,,,,,,0.6957,0.7531,0.71213,,0.7509,0.75647,0.77599,0.79985,0.809,0.81327,0.82457
46.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19772,0.19281,,,,0.25635,0.25612,,,,0.3175,,,,,,,,,,,,,,,,,,,,,,,0.69571,0.75441,0.71215,,0.75094,0.75649,0.776,0.79991,0.80905,0.81326,0.82456
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19854,0.19314,,,,0.25687,0.25619,,,,0.31757,,,,,,,,,,,,,,,,,,,,,,,0.69573,0.75575,0.71217,,0.75099,0.75651,0.77601,0.79996,0.80909,0.81326,0.82455
47.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19941,0.19349,,,,0.25742,0.25625,,,,0.31765,,,,,,,,,,,,,,,,,,,,,,,0.69574,0.75712,0.71218,,0.75104,0.75653,0.77602,0.80002,0.80914,0.81326,0.82454
47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20032,0.19386,,,,0.25799,0.25632,,,,0.31775,,,,,,,,,,,,,,,,,,,,,,,0.69576,0.75852,0.7122,,0.75108,0.75654,0.77603,0.80008,0.80919,0.81325,0.82453
47.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20128,0.19425,,,,0.2586,0.2564,,,,0.31788,,,,,,,,,,,,,,,,,,,,,,,0.69577,0.75995,0.71222,,0.75113,0.75656,0.77603,0.80014,0.80923,0.81325,0.82452
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20229,0.19465,,,,0.25923,0.25648,,,,0.31802,,,,,,,,,,,,,,,,,,,,,,,0.69579,0.76142,0.71223,,0.75118,0.75658,0.77604,0.8002,0.80928,0.81324,0.82451
48.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20334,0.19508,,,,0.2599,0.25656,,,,0.31819,,,,,,,,,,,,,,,,,,,,,,,0.6958,0.76291,0.71225,,0.75123,0.7566,0.77605,0.80026,0.80932,0.81324,0.82449
48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20446,0.19553,,,,0.2606,0.25665,,,,0.31838,,,,,,,,,,,,,,,,,,,,,,,0.69582,0.76444,0.71227,,0.75128,0.75662,0.77606,0.80032,0.80937,0.81323,0.82448
48.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20557,0.19598,,,,0.26132,0.25674,,,,0.3186,,,,,,,,,,,,,,,,,,,,,,,0.69583,0.76612,0.71229,,0.75133,0.75664,0.77607,0.80038,0.80942,0.81323,0.82447
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20665,0.19641,,,,0.26201,0.25682,,,,0.31883,,,,,,,,,,,,,,,,,,,,,,,0.69585,0.76779,0.71231,,0.75139,0.75665,0.77607,0.80043,0.80943,0.81321,0.82445
49.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20773,0.19685,,,,0.2627,0.25691,,,,0.31908,,,,,,,,,,,,,,,,,,,,,,,0.69587,0.76931,0.71232,,0.75143,0.75667,0.77608,0.80044,0.80941,0.8132,0.82443
49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20882,0.19729,,,,0.26339,0.25699,,,,0.31934,,,,,,,,,,,,,,,,,,,,,,,0.69588,0.77067,0.71234,,0.75146,0.75668,0.77608,0.80042,0.80935,0.81317,0.82441
49.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20992,0.19773,,,,0.26407,0.25708,,,,0.31963,,,,,,,,,,,,,,,,,,,,,,,0.6959,0.77188,0.71235,,0.75149,0.75669,0.77608,0.80037,0.80926,0.81314,0.82438
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21102,0.19818,,,,0.26476,0.25716,,,,0.31994,,,,,,,,,,,,,,,,,,,,,,,0.69591,0.77292,0.71237,,0.75151,0.7567,0.77608,0.8003,0.80913,0.81311,0.82435
50.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21212,0.19862,,,,0.26543,0.25724,,,,0.32026,,,,,,,,,,,,,,,,,,,,,,,0.69592,0.7738,0.71237,,0.75152,0.7567,0.77608,0.80019,0.80896,0.81306,0.82431
