73.5,-0.105875
73.75,-0.106112
74,-0.10635
74.25,-0.106587
74.5,-0.106825
74.75,0.767555
75,0.767318
75.25,0.76708
75.5,0.766843
75.75,0.766605
76,0.766368
76.25,0.76613
76.5,0.765893
76.75,0.765655
77,0.765418
77.25,0.76518
77.5,0.764943
77.75,0.764705
78,0.764468
78.25,0.76423
78.5,0.763993
78.75,0.763755
79,0.763518
79.25,0.76328
79.5,0.763043
79.75,0.762805
80,0.762568
80.25,0.76233
80.5,0.762093
80.75,0.761855
81,0.761618
81.25,0.76138
81.5,0.761143
81.75,0.760905
82,0.760668
82.25,0.76043
82.5,0.760193
82.75,0.759955
83,0.759718
83.25,0.75948
83.5,0.759243
83.75,0.759005
84,0.758768
84.25,0.75853
84.5,0.758293
84.75,0.758055
85,0.757818
85.25,0.75758
85.5,0.757343
85.75,0.757105
86,0.756868
86.25,0.75663
86.5,0.756393
86.75,0.756155
87,0.755918
87.25,0.75568
87.5,0.755443
87.75,0.755205
88,0.754968
88.25,0.75473
88.5,0.754493
88.75,0.754255
89,0.754018
89.25,0.75378
89.5,0.753543
89.75,0.753305
90,0.753068
90.25,0.75283
90.5,0.752593
90.75,0.752355
91,0.752118
91.25,0.75188
91.5,0.751643
91.75,0.751405
92,0.751168
92.25,0.75093
92.5,0.750693
92.75,-0.124162
93,-0.1244
93.25,-0.124637
93.5,-0.124875
93.75,-0.125112
94,-0.12535
94.25,-0.125587
94.5,-0.125825
94.75,-0.126062
95,-0.1263
95.25,-0.126537
95.5,-0.126775
95.75,-0.127012
96,-0.12725
96.25,-0.127487
96.5,-0.127725
96.75,-0.127962
97,-0.1282
97.25,-0.128437
97.5,-0.128675
97.75,-0.128912
98,-0.12915
98.25,-0.129387
98.5,-0.129625
98.75,-0.129862
99,-0.1301
99.25,-0.130337
99.5,-0.130575
99.75,-0.130812
100,-0.13105
100.25,-0.131287
100.5,-0.131525
100.75,-0.131762
101,-0.132
101.25,-0.132237
101.5,-0.132475
101.75,-0.132712
102,-0.13295
102.25,-0.133187
102.5,-0.133425
102.75,-0.133662
103,-0.1339
103.25,-0.134137
103.5,-0.134375
103.75,-0.134612
104,-0.13485
104.25,-0.135087
104.5,-0.135325
104.75,-0.135562
105,-0.1358
105.25,-0.136037
105.5,-0.136275
105.75,-0.136512
106,-0.13675
106.25,-0.136987
106.5,-0.137225
106.75,-0.137462
107,-0.1377
107.25,-0.137937
107.5,-0.138175
107.75,-0.138412
108,-0.13865
108.25,-0.138887
108.5,-0.139125
108.75,-0.139362
109,-0.1396
109.25,-0.139837
109.5,-0.140075
109.75,-0.140312
110,-0.14055
110.25,-0.140787
110.5,-0.141025
110.75,-0.141262
111,-0.1415
111.25,-0.141737
111.5,-0.141975
111.75,-0.142212
112,-0.14245
112.25,-0.142687
112.5,-0.142925
112.75,-0.143162
113,-0.1434
113.25,-0.143637
113.5,-0.143875
