0,0.838568
0.5,0.838143
1,0.837718
1.5,0.837293
2,0.836868
2.5,0.836443
3,0.836018
3.5,0.835593
4,0.835168
4.5,0.834743
5,0.834318
5.5,-0.0428767
6,-0.0433017
6.5,-0.0437267
7,-0.0441517
7.5,-0.0445767
8,-0.0450017
8.5,-0.0454267
9,-0.0458517
9.5,-0.0462767
10,-0.0467017
10.5,-0.0471267
11,-0.0475517
11.5,-0.0479767
12,-0.0484017
12.5,-0.0488267
13,-0.0492517
13.5,-0.0496767
14,-0.0501017
14.5,-0.0505267
15,-0.0509517
15.5,-0.0513767
16,-0.0518017
16.5,-0.0522267
17,-0.0526517
17.5,-0.0530767
18,-0.0535017
18.5,-0.0539267
19,-0.0543517
19.5,-0.0547767
20,-0.0552017
20.5,-0.0556267
21,-0.0560517
21.5,-0.0564767
22,-0.0569017
22.5,-0.0573267
23,-0.0577517
23.5,-0.0581767
24,-0.0586017
24.5,-0.0590267
25,-0.0594517
25.5,-0.0598767
26,-0.0603017
26.5,-0.0607267
27,-0.0611517
27.5,-0.0615767
28,-0.0620017
28.5,-0.0624267
29,-0.0628517
29.5,-0.0632767
30,-0.0637017
30.5,-0.0641267
31,-0.0645517
31.5,-0.0649767
32,-0.0654017
32.5,0.810943
33,0.810518
33.5,0.810093
34,0.809668
34.5,0.809243
35,0.808818
35.5,0.808393
36,0.807968
36.5,0.807543
37,0.807118
37.5,0.806693
38,0.806268
38.5,0.805843
39,0.805418
39.5,0.804993
40,0.804568
40.5,0.804143
41,0.803718
41.5,0.803293
42,0.802868
42.5,0.802443
43,0.802018
43.5,0.801593
44,0.801168
44.5,0.800743
45,0.800318
45.5,0.799893
46,0.799468
46.5,0.799043
47,0.798618
47.5,0.798193
48,0.797768
48.5,0.797343
49,-0.0798517
49.5,-0.0802767
50,-0.0807017
50.5,-0.0811267
51,-0.0815517
51.5,-0.0819767
52,-0.0824017
52.5,-0.0828267
53,-0.0832517
53.5,-0.0836767
54,-0.0841017
54.5,-0.0845267
55,-0.0849517
55.5,-0.0853767
56,-0.0858017
56.5,-0.0862267
57,-0.0866517
57.5,-0.0870767
58,-0.0875017
58.5,-0.0879267
59,-0.0883517
59.5,-0.0887767
60,-0.0892017
60.5,-0.0896267
61,-0.0900517
61.5,-0.0904767
62,-0.0909017
62.5,-0.0913267
63,-0.0917517
63.5,-0.0921767
64,-0.0926017
64.5,-0.0930267
65,-0.0934517
65.5,-0.0938767
66,-0.0943017
66.5,-0.0947267
67,-0.0951517
67.5,-0.0955767
68,-0.0960017
68.5,-0.0964267
69,-0.0968517
69.5,-0.0972767
70,-0.0977017
70.5,-0.0981267
71,-0.0985517
71.5,-0.0989767
72,-0.0994017
72.5,-0.0998267
73,-0.100252
73.5,-0.100677
74,-0.101102
74.5,-0.101527
75,0.774818
75.5,0.774393
76,0.773968
76.5,0.773543
77,0.773118
77.5,0.772693
78,0.772268
78.5,0.771843
79,0.771418
79.5,0.770993
80,0.770568
80.5,0.770143
81,0.769718
81.5,0.769293
82,0.768868
82.5,0.768443
83,0.768018
83.5,0.767593
84,0.767168
84.5,0.766743
85,0.766318
85.5,0.765893
86,0.765468
86.5,0.765043
87,0.764618
87.5,0.764193
88,0.763768
88.5,0.763343
89,0.762918
89.5,0.762493
90,0.762068
90.5,0.761643
91,0.761218
91.5,0.760793
92,0.760368
92.5,0.759943
93,-0.117252
93.5,-0.117677
94,-0.118102
94.5,-0.118527
95,-0.118952
95.5,-0.119377
96,-0.119802
96.5,-0.120227
97,-0.120652
97.5,-0.121077
98,-0.121502
98.5,-0.121927
99,-0.122352
99.5,-0.122777
100,-0.123202
100.5,-0.123627
101,-0.124052
101.5,-0.124477
102,-0.124902
102.5,-0.125327
103,-0.125752
103.5,-0.126177
104,-0.126602
104.5,-0.127027
105,-0.127452
105.5,-0.127877
106,-0.128302
106.5,-0.128727
107,-0.129152
107.5,-0.129577
108,-0.130002
108.5,-0.130427
109,-0.130852
109.5,-0.131277
110,-0.131702
110.5,-0.132127
111,-0.132552
111.5,-0.132977
112,-0.133402
112.5,-0.133827
113,-0.134252
113.5,-0.134677
114,-0.135102
114.5,0.741243
115,0.740818
115.5,0.740393
116,0.739968
116.5,0.739543
117,0.739118
117.5,0.738693
118,0.738268
118.5,0.737843
119,0.737418
119.5,0.736993
120,0.736568
120.5,0.736143
121,0.735718
121.5,0.735293
122,0.734868
122.5,0.734443
123,0.734018
123.5,0.733593
124,0.733168
124.5,0.732743
125,0.732318
125.5,0.731893
126,0.731468
126.5,0.731043
127,0.730618
127.5,0.730193
128,0.729768
128.5,0.729343
129,0.728918
129.5,0.728493
130,0.728068
130.5,0.727643
131,0.727218
131.5,0.726793
132,0.726368
132.5,0.725943
133,0.725518
133.5,0.725093
134,0.724668
134.5,0.724243
135,0.723818
135.5,0.723393
136,0.722968
136.5,0.722543
137,0.722118
137.5,0.721693
138,0.721268
138.5,0.720843
139,0.720418
139.5,0.719993
140,0.719568
140.5,0.719143
141,0.718718
141.5,0.718293
142,0.717868
142.5,0.717443
143,0.717018
143.5,0.716593
144,0.716168
144.5,0.715743
145,0.715318
145.5,0.714893
146,0.714468
146.5,-0.162727
147,-0.163152
147.5,-0.163577
148,-0.164002
148.5,-0.164427
149,-0.164852
149.5,-0.165277
150,-0.165702
150.5,-0.166127
151,-0.166552
151.5,-0.166977
152,-0.167402
152.5,-0.167827
153,-0.168252
153.5,-0.168677
154,-0.169102
154.5,-0.169527
155,-0.169952
155.5,-0.170377
156,-0.170802
156.5,-0.171227
157,-0.171652
157.5,-0.172077
158,-0.172502
158.5,-0.172927
159,-0.173352
159.5,-0.173777
160,-0.174202
160.5,-0.174627
161,-0.175052
161.5,-0.175477
162,-0.175902
162.5,-0.176327
163,-0.176752
163.5,-0.177177
164,-0.177602
164.5,-0.178027
165,-0.178452
165.5,-0.178877
166,-0.179302
166.5,-0.179727
167,-0.180152
167.5,-0.180577
168,-0.181002
168.5,-0.181427
169,-0.181852
169.5,-0.182277
170,-0.182702
170.5,-0.183127
171,-0.183552
171.5,-0.183977
172,-0.184402
172.5,-0.184827
173,-0.185252
173.5,-0.185677
174,-0.186102
174.5,-0.186527
175,-0.186952
175.5,-0.187377
176,-0.187802
176.5,-0.188227
177,-0.188652
177.5,-0.189077
178,-0.189502
178.5,-0.189927
179,-0.190352
179.5,-0.190777
180,-0.191202
180.5,-0.191627
181,-0.192052
181.5,-0.192477
182,-0.192902
182.5,-0.193327
183,-0.193752
183.5,-0.194177
184,-0.194602
184.5,-0.195027
185,-0.195452
185.5,-0.195877
186,-0.196302
186.5,-0.196727
187,-0.197152
187.5,-0.197577
188,-0.198002
188.5,-0.198427
189,-0.198852
189.5,-0.199277
190,-0.199702
190.5,-0.200127
191,-0.200552
191.5,-0.200977
192,-0.201402
192.5,-0.201827
193,-0.202252
193.5,-0.202677
194,-0.203102
194.5,-0.203527
195,-0.203952
195.5,-0.204377
196,-0.204802
196.5,-0.205227
197,-0.205652
197.5,-0.206077
198,-0.206502
198.5,0.669843
199,0.669418
199.5,0.668993
200,0.668568
200.5,0.668143
201,0.667718
201.5,0.667293
202,0.666868
202.5,0.666443
203,0.666018
203.5,0.665593
204,0.665168
204.5,0.664743
205,0.664318
205.5,0.663893
206,0.663468
206.5,0.663043
207,0.662618
207.5,0.662193
208,0.661768
208.5,0.661343
209,-0.215852
209.5,-0.216277
210,-0.216702
210.5,-0.217127
211,-0.217552
211.5,-0.217977
212,-0.218402
212.5,-0.218827
213,-0.219252
213.5,-0.219677
214,-0.220102
214.5,-0.220527
215,-0.220952
215.5,-0.221377
216,-0.221802
216.5,-0.222227
217,-0.222652
217.5,-0.223077
218,-0.223502
218.5,-0.223927
219,-0.224352
219.5,-0.224777
220,-0.225202
220.5,-0.225627
221,-0.226052
221.5,-0.226477
222,-0.226902
222.5,-0.227327
223,-0.227752
223.5,-0.228177
224,-0.228602
224.5,-0.229027
225,-0.229452
225.5,-0.229877
226,-0.230302
226.5,-0.230727
227,-0.231152
227.5,-0.231577
228,-0.232002
228.5,-0.232427
229,-0.232852
229.5,-0.233277
230,-0.233702
230.5,-0.234127
231,-0.234552
231.5,-0.234977
232,-0.235402
232.5,-0.235827
233,-0.236252
233.5,-0.236677
234,-0.237102
234.5,-0.237527
235,-0.237952
235.5,-0.238377
236,-0.238802
236.5,-0.239227
237,-0.239652
237.5,-0.240077
238,-0.240502
238.5,-0.240927
239,-0.241352
239.5,-0.241777
240,-0.242202
240.5,-0.242627
241,-0.243052
241.5,-0.243477
242,-0.243902
242.5,-0.244327
243,-0.244752
243.5,-0.245177
244,-0.245602
244.5,-0.246027
245,-0.246452
245.5,-0.246877
246,-0.247302
246.5,-0.247727
247,-0.248152
247.5,-0.248577
248,-0.249002
248.5,-0.249427
249,-0.249852
249.5,-0.250277
250,-0.250702
250.5,-0.251127
251,-0.251552
251.5,-0.251977
252,0.624368
252.5,0.623943
253,0.623518
253.5,0.623093
254,0.622668
254.5,0.622243
255,0.621818
255.5,0.621393
256,0.620968
256.5,0.620543
257,0.620118
257.5,0.619693
258,0.619268
258.5,0.618843
259,0.618418
259.5,0.617993
260,0.617568
260.5,-0.259627
261,-0.260052
261.5,-0.260477
262,-0.260902
262.5,-0.261327
263,-0.261752
263.5,-0.262177
264,-0.262602
264.5,-0.263027
265,-0.263452
265.5,-0.263877
266,-0.264302
266.5,-0.264727
267,-0.265152
267.5,-0.265577
268,-0.266002
268.5,-0.266427
269,-0.266852
269.5,-0.267277
270,-0.267702
270.5,-0.268127
271,-0.268552
271.5,-0.268977
272,-0.269402
272.5,-0.269827
273,-0.270252
273.5,-0.270677
274,-0.271102
274.5,-0.271527
275,-0.271952
275.5,-0.272377
276,-0.272802
276.5,-0.273227
277,-0.273652
277.5,-0.274077
278,-0.274502
278.5,-0.274927
279,-0.275352
279.5,-0.275777
280,-0.276202
280.5,-0.276627
281,-0.277052
281.5,-0.277477
282,-0.277902
282.5,-0.278327
283,-0.278752
283.5,-0.279177
284,-0.279602
284.5,-0.280027
285,-0.280452
285.5,-0.280877
286,-0.281302
286.5,-0.281727
287,-0.282152
287.5,-0.282577
288,-0.283002
288.5,-0.283427
289,-0.283852
289.5,-0.284277
290,-0.284702
290.5,-0.285127
291,-0.285552
291.5,-0.285977
292,-0.286402
292.5,-0.286827
293,-0.287252
293.5,-0.287677
294,-0.288102
294.5,-0.288527
295,-0.288952
295.5,-0.289377
296,-0.289802
296.5,0.586543
297,0.586118
