28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20363,,,0.22306,,0.27577,,,,0.29592,,0.41323,,,,,,,,,,,,,,,,,,,,,,,0.72088,,,,0.78912,0.79849,0.80954,0.83071,0.82985
28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2036,,,0.22305,,0.27554,,,,0.2959,,0.4106,,,,,,,,,,,,,,,,,,,,,,,0.72138,,,,0.78917,0.79861,0.80967,0.83114,0.82993
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20356,,,0.22305,,0.27529,,,,0.29588,,0.40794,,,,,,,,,,,,,,,,,,,,,,,0.72189,,,,0.78921,0.79874,0.80979,0.83156,0.83001
29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20352,,,0.22304,,0.27504,,,,0.29587,,0.40526,,,,,,,,,,,,,,,,,,,,,,,0.72241,,,,0.78925,0.79885,0.8099,0.83195,0.83008
29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20347,,,0.22304,,0.27478,,,,0.29585,,0.40255,,,,,,,,,,,,,,,,,,,,,,,0.72293,,,,0.7893,0.79897,0.81001,0.83231,0.83014
29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20342,,,0.22303,,0.27452,,,,0.29583,,0.39983,,,,,,,,,,,,,,,,,,,,,,,0.72346,,,,0.78933,0.79907,0.81012,0.83265,0.8302
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20336,,,0.22303,,0.27424,,,,0.29582,,0.39709,,,,,,,,,,,,,,,,,,,,,,,0.72399,,,,0.78937,0.79917,0.81022,0.83296,0.83026
30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2033,,,0.22302,,0.27396,,,,0.2958,,0.39434,,,,,,,,,,,,,,,,,,,,,,,0.72452,,,,0.78941,0.79927,0.8103,0.83323,0.8303
30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20324,,,0.22301,,0.27367,,,,0.29578,,0.39159,,,,,,,,,,,,,,,,,,,,,,,0.72505,,,,0.78944,0.79936,0.81039,0.83348,0.83034
30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20317,,,0.22301,,0.27338,,,,0.29576,,0.38884,,,,,,,,,,,,,,,,,,,,,,,0.72557,,,,0.78947,0.79944,0.81046,0.83369,0.83038
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2031,,,0.223,,0.27308,,,,0.29574,,0.38609,,,,,,,,,,,,,,,,,,,,,,,0.72608,,,,0.7895,0.79951,0.81052,0.83386,0.83041
31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20302,,,0.22299,,0.27277,,,,0.29573,,0.38334,,,,,,,,,,,,,,,,,,,,,,,0.72657,,,,0.78952,0.79957,0.81058,0.834,0.83043
31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20294,,,0.22299,,0.27246,,,,0.29571,,0.38062,,,,,,,,,,,,,,,,,,,,,,,0.72706,,,,0.78955,0.79963,0.81062,0.8341,0.83044
31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20285,,,0.22298,,0.27214,,,,0.29569,,0.37791,,,,,,,,,,,,,,,,,,,,,,,0.72752,,,,0.78956,0.79967,0.81066,0.83416,0.83045
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20276,,,0.22297,,0.27182,,,,0.29567,,0.37522,,,,,,,,,,,,,,,,,,,,,,,0.72797,,,,0.78958,0.79971,0.81068,0.83419,0.83044
32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20266,,,0.22296,,0.27149,,,,0.29565,,0.37251,,,,,,,,,,,,,,,,,,,,,,,0.72837,,,,0.78959,0.79973,0.81069,0.83417,0.83044
32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20257,,,0.22296,,0.27116,,,,0.29563,,0.36988,,,,,,,,,,,,,,,,,,,,,,,0.72875,,,,0.7896,0.79975,0.8107,0.83416,0.83043
32.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20249,,,0.22295,,0.27085,,,,0.29562,,0.36738,,,,,,,,,,,,,,,,,,,,,,,0.72914,,,,0.78961,0.79978,0.81072,0.83415,0.83042
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20243,,,0.22294,,0.27056,,,,0.2956,,0.36498,,,,,,,,,,,,,,,,,,,,,,,0.72954,,,,0.78962,0.7998,0.81073,0.83413,0.83041
33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20237,,,0.22294,,0.27028,,,,0.29558,,0.3627,,,,,,,,,,,,,,,,,,,,,,,0.72995,,,,0.78963,0.79982,0.81074,0.83412,0.83041
33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20232,,,0.22293,,0.27002,,,,0.29557,,0.36052,,,,,,,,,,,,,,,,,,,,,,,0.73036,,,,0.78965,0.79985,0.81075,0.8341,0.8304
33.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20229,,,0.22293,,0.26978,,,,0.29555,,0.35844,,,,,,,,,,,,,,,,,,,,,,,0.73079,,,,0.78966,0.79987,0.81076,0.83409,0.83039
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20226,,,0.22292,,0.26955,,,,0.29554,,0.35645,,,,,,,,,,,,,,,,,,,,,,,0.73123,,,,0.78967,0.79989,0.81077,0.83407,0.83038
34.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20225,,,0.22292,,0.26933,,,,0.29553,,0.35455,,,,,,,,,,,,,,,,,,,,,,,0.73168,,,,0.78968,0.79992,0.81079,0.83405,0.83038
34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20224,,,0.22292,,0.26913,,,,0.29551,,0.35274,,,,,,,,,,,,,,,,,,,,,,,0.73213,,,,0.78969,0.79994,0.8108,0.83404,0.83037
34.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20225,,,0.22291,,0.26894,,,,0.2955,,0.35102,,,,,,,,,,,,,,,,,,,,,,,0.7326,,,,0.7897,0.79996,0.81081,0.83402,0.83036
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20226,,,0.22291,,0.26877,,,,0.29549,,0.34937,,,,,,,,,,,,,,,,,,,,,,,0.73308,,,,0.78971,0.79999,0.81082,0.834,0.83035
35.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20229,,,0.22291,,0.2686,,,,0.29548,,0.3478,,,,,,,,,,,,,,,,,,,,,,,0.73357,,,,0.78973,0.80001,0.81083,0.83398,0.83034
35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20233,,,0.22291,,0.26845,,,,0.29547,,0.3463,,,,,,,,,,,,,,,,,,,,,,,0.73407,,,,0.78974,0.80004,0.81084,0.83396,0.83033
35.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20238,,,0.22291,,0.26831,,,,0.29546,,0.34488,,,,,,,,,,,,,,,,,,,,,,,0.73458,,,,0.78975,0.80006,0.81086,0.83394,0.83032
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20244,,,0.22291,,0.26818,,,,0.29545,,0.34351,,,,,,,,,,,,,,,,,,,,,,,0.73511,,,,0.78976,0.80008,0.81087,0.83392,0.83031
36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20251,,,0.22291,,0.26807,,,,0.29544,,0.34222,,,,,,,,,,,,,,,,,,,,,,,0.73564,,,,0.78977,0.80011,0.81088,0.8339,0.83031
36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20259,,,0.22291,,0.26796,,,,0.29543,,0.34098,,,,,,,,,,,,,,,,,,,,,,,0.73619,,,,0.78979,0.80013,0.81089,0.83388,0.8303
36.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20268,,,0.22291,,0.26787,,,,0.29542,,0.33981,,,,,,,,,,,,,,,,,,,,,,,0.73675,,,,0.7898,0.80016,0.8109,0.83386,0.83029
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20279,,,0.22291,,0.26778,,,,0.29541,,0.33869,,,,,,,,,,,,,,,,,,,,,,,0.73733,,,,0.78981,0.80018,0.81091,0.83383,0.83028
37.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2029,,,0.22291,,0.26771,,,,0.29541,,0.33762,,,,,,,,,,,,,,,,,,,,,,,0.73791,,,,0.78982,0.80021,0.81093,0.83381,0.83027
37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20303,,,0.22292,,0.26764,,,,0.2954,,0.33661,,,,,,,,,,,,,,,,,,,,,,,0.73851,,,,0.78984,0.80024,0.81094,0.83378,0.83026
37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20317,,,0.22292,,0.26759,,,,0.29539,,0.33564,,,,,,,,,,,,,,,,,,,,,,,0.73913,,,,0.78985,0.80026,0.81095,0.83376,0.83025
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20333,,,0.22292,,0.26754,,,,0.29539,,0.33473,,,,,,,,,,,,,,,,,,,,,,,0.73975,,,,0.78986,0.80029,0.81096,0.83373,0.83024
38.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20349,,,0.22293,,0.26751,,,,0.29538,,0.33385,,,,,,,,,,,,,,,,,,,,,,,0.7404,,,,0.78988,0.80031,0.81097,0.83371,0.83023
38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20367,,,0.22293,,0.26748,,,,0.29537,,0.33303,,,,,,,,,,,,,,,,,,,,,,,0.74105,,,,0.78989,0.80034,0.81098,0.83368,0.83022
38.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20387,,,0.22294,,0.26747,,,,0.29537,,0.33225,,,,,,,,,,,,,,,,,,,,,0.6888,,0.74172,,,,0.7899,0.80037,0.811,0.83365,0.83021
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20408,,,0.22294,,0.26746,,,,0.29536,,0.3315,,,,,,,,,,,,,,,,,,,,,0.68882,,0.74241,,,,0.78992,0.80039,0.81101,0.83363,0.83019
39.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2043,,,0.22295,,0.26746,,,,0.29536,,0.3308,,,,,,,,,,,,,,,,,,,,,0.68884,,0.74311,,,,0.78993,0.80042,0.81102,0.8336,0.83018
39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20454,,,0.22296,,0.26748,,,,0.29535,,0.33014,,,,,,,,,,,,,,,,,,,,,0.68885,,0.74383,,,,0.78994,0.80045,0.81103,0.83357,0.83017
39.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2048,,,0.22296,,0.2675,,,,0.29535,,0.32951,,,,,,,,,,,,,,,,,,,,,0.68887,,0.74456,,,,0.78996,0.80047,0.81104,0.83354,0.83016
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20507,,,0.22297,,0.26753,,,,0.29535,,0.32892,,,,,,,,,,,,,,,,,,,,,0.68889,,0.74531,,,,0.78997,0.8005,0.81105,0.83351,0.83015
40.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20536,,,0.22298,,0.26757,,,,0.29534,,0.32836,,,,,,,,,,,,,,,,,,,,,0.68891,,0.74607,,,,0.78999,0.80053,0.81106,0.83348,0.83014
40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20566,,,0.22299,,0.26763,,,,0.29534,,0.32783,,,,,,,,,,,,,,,,,,,,,0.68893,,0.74685,,,,0.79,0.80056,0.81107,0.83344,0.83013
40.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20599,,,0.223,,0.26769,,,,0.29533,,0.32734,,,,,,,,,,,,,,,,,,,,,0.68895,,0.74765,,,,0.79002,0.80058,0.81109,0.83341,0.83012
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20633,,,0.22301,,0.26776,,,,0.29533,,0.32688,,,,,,,,,,,,,,,,,,,,,0.68897,,0.74847,,,,0.79003,0.80061,0.8111,0.83338,0.8301
41.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2067,,,0.22302,,0.26784,,,,0.29533,,0.32644,,,,,,,,,,,,,,,,,,,,,0.68899,,0.7493,,,,0.79004,0.80064,0.81111,0.83334,0.83009
41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20709,,,0.22304,,0.26793,,,,0.29532,,0.32604,,,,,,,,,,,,,,,,,,,,,0.68902,,0.75016,,,,0.79006,0.80067,0.81112,0.83331,0.83008
41.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2075,,,0.22305,,0.26804,,,,0.29532,,0.32567,,,,,,,,,,,,,,,,,,,,,0.68904,,0.75103,,,,0.79007,0.8007,0.81113,0.83327,0.83007
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20793,,,0.22306,,0.26815,,,,0.29532,,0.32532,,,,,,,,,,,,,,,,,,,,,0.68906,,0.75192,,,,0.79009,0.80072,0.81114,0.83324,0.83006
42.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20838,,,0.22308,,0.26827,,,,0.29532,,0.325,,,,,,,,,,,,,,,,,,,,,0.68909,,0.75283,,,,0.7901,0.80075,0.81115,0.8332,0.83004
42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20887,,,0.22309,,0.26841,,,,0.29531,,0.3247,,,,,,,,,,,,,,,,,,,,,0.68911,,0.75376,,,,0.79012,0.80078,0.81116,0.83316,0.83003
42.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20937,,,0.22311,,0.26856,,,,0.29531,,0.32444,,,,,,,,,,,,,,,,,,,,,0.68913,,0.75471,,,,0.79014,0.80081,0.81117,0.83312,0.83002
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20991,,,0.22313,,0.26872,,,,0.29531,,0.32419,,,,,,,,,,,,,,,,,,,,,0.68916,,0.75568,,,,0.79015,0.80084,0.81118,0.83308,0.83
43.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21047,,,0.22315,,0.26889,,,,0.29531,,0.32397,,,,,,,,,,,,,,,,,,,,,0.68919,,0.75667,,,,0.79017,0.80087,0.81119,0.83304,0.82999
43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21107,,,0.22317,,0.26907,,,,0.29531,,0.32378,,,,,,,,,,,,,,,,,,,,,0.68921,,0.75768,,,,0.79018,0.8009,0.8112,0.833,0.82998
43.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21169,,,0.22319,,0.26927,,,,0.2953,,0.32361,,,,,,,,,,,,,,,,,,,,,0.68924,,0.75872,,,,0.7902,0.80093,0.81121,0.83296,0.82997
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21235,,,0.22321,,0.26948,,,,0.2953,,0.32346,,,,,,,,,,,,,,,,,,,,,0.68927,,0.75978,,,,0.79021,0.80095,0.81122,0.83292,0.82995
44.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21305,,,0.22323,,0.26971,,,,0.2953,,0.32334,,,,,,,,,,,,,,,,,,,,,0.6893,,0.76086,,,,0.79023,0.80098,0.81123,0.83288,0.82994
44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21378,,,0.22326,,0.26995,,,,0.2953,,0.32323,,,,,,,,,,,,,,,,,,,,,0.68933,,0.76196,,,,0.79025,0.80101,0.81124,0.83283,0.82992
44.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21455,,,0.22328,,0.2702,,,,0.2953,,0.32316,,,,,,,,,,,,,,,,,,,,,0.68936,,0.76309,,,,0.79026,0.80104,0.81125,0.83279,0.82991
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21536,,,0.22331,,0.27047,,,,0.2953,,0.3231,,,,,,,,,,,,,,,,,,,,0.68754,0.68939,,0.76424,,,,0.79028,0.80107,0.81126,0.83274,0.8299
45.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21621,,,0.22334,,0.27076,,,,0.2953,,0.32307,,,,,,,,,,,,,,,,,,,,0.68755,0.68942,,0.76541,,,,0.7903,0.8011,0.81127,0.8327,0.82988
45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2171,,,0.22337,,0.27106,,,,0.2953,,0.32306,,,,,,,,,,,,,,,,,,,,0.68757,0.68945,,0.76661,,,,0.79031,0.80113,0.81128,0.83265,0.82987
45.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21804,,,0.2234,,0.27138,,,,0.2953,,0.32307,,,,,,,,,,,,,,,,,,,,0.68758,0.68949,,0.76784,,,,0.79033,0.80116,0.81129,0.8326,0.82985
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21903,,,0.22343,,0.27172,,,,0.2953,,0.3231,,,,,,,,,,,,,,,,,,,,0.6876,0.68952,,0.76909,,,,0.79035,0.80119,0.8113,0.83255,0.82984
46.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22007,,,0.22347,,0.27208,,,,0.2953,,0.32316,,,,,,,,,,,,,,,,,,,,0.68762,0.68956,,0.77037,,,,0.79036,0.80122,0.81131,0.83251,0.82983
46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22116,,,0.2235,,0.27246,,,,0.2953,,0.32324,,,,,,,,,,,,,,,,,,,,0.68763,0.68959,,0.77168,,,,0.79038,0.80125,0.81132,0.83246,0.82981
46.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22231,,,0.22354,,0.27286,,,,0.2953,,0.32334,,,,,,,,,,,,,,,,,,,,0.68765,0.68963,,0.77301,,,,0.7904,0.80128,0.81132,0.83241,0.8298
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22352,,,0.22358,,0.27328,,,,0.2953,,0.32346,,,,,,,,,,,,,,,,,,,,0.68767,0.68967,,0.77437,,,,0.79041,0.80131,0.81133,0.83235,0.82978
47.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22479,,,0.22362,,0.27372,,,,0.2953,,0.32361,,,,,,,,,,,,,,,,,,,,0.68769,0.68971,,0.77576,,,,0.79043,0.80134,0.81134,0.8323,0.82977
47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22612,,,0.22367,,0.27419,,,,0.2953,,0.32378,,,,,,,,,,,,,,,,,,,,0.6877,0.68974,,0.77718,,,,0.79045,0.80137,0.81135,0.83225,0.82975
47.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22752,,,0.22372,,0.27468,,,,0.2953,,0.32398,,,,,,,,,,,,,,,,,,,,0.68772,0.68979,,0.77863,,,,0.79047,0.8014,0.81136,0.8322,0.82974
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22899,,,0.22377,,0.27519,,,,0.2953,,0.3242,,,,,,,,,,,,,,,,,,,,0.68774,0.68983,,0.78011,,,,0.79048,0.80143,0.81136,0.83214,0.82972
48.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23054,,,0.22382,,0.27573,,,,0.2953,,0.32444,,,,,,,,,,,,,,,,,,,,0.68776,0.68987,,0.78162,,,,0.7905,0.80146,0.81137,0.83209,0.82971
48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23217,,,0.22387,,0.27631,,,,0.2953,,0.32471,,,,,,,,,,,,,,,,,,,,0.68778,0.68991,,0.78317,,,,0.79052,0.80149,0.81138,0.83203,0.82969
48.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2338,,,0.22393,,0.27689,,,,0.2953,,0.325,,,,,,,,,,,,,,,,,,,,0.6878,0.68996,,0.78487,,,,0.79054,0.80153,0.81139,0.83197,0.82967
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23538,,,0.22398,,0.27745,,,,0.2953,,0.32531,,,,,,,,,,,,,,,,,,,,0.68783,0.69001,,0.78654,,,,0.79056,0.80155,0.81138,0.83187,0.82965
49.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23696,,,0.22403,,0.27802,,,,0.2953,,0.32565,,,,,,,,,,,,,,,,,,,,0.68785,0.69005,,0.78806,,,,0.79056,0.80156,0.81137,0.83174,0.82962
49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23856,,,0.22409,,0.27857,,,,0.2953,,0.326,,,,,,,,,,,,,,,,,,,,0.68787,0.69009,,0.78941,,,,0.79057,0.80155,0.81134,0.83157,0.82959
49.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24016,,,0.22414,,0.27913,,,,0.2953,,0.32637,,,,,,,,,,,,,,,,,,,,0.68788,0.69013,,0.79059,,,,0.79056,0.80152,0.81129,0.83138,0.82955
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24176,,,0.22419,,0.27967,,,,0.2953,,0.32676,,,,,,,,,,,,,,,,,,,,0.6879,0.69016,,0.79159,,,,0.79055,0.80148,0.81124,0.83115,0.82951
50.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24337,,,0.22425,,0.28021,,,,0.2953,,0.32717,,,,,,,,,,,,,,,,,,,,0.68791,0.69019,,0.7924,,,,0.79054,0.80142,0.81117,0.8309,0.82946
50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24497,,,0.2243,,0.28074,,,,0.2953,,0.3276,,,,,,,,,,,,,,,,,,,,0.68792,0.69022,,0.79303,,,,0.79051,0.80135,0.81109,0.83062,0.82941
50.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24658,,,0.22435,,0.28127,,,,0.29531,,0.32804,,,,,,,,,,,,,,,,,,,,0.68793,0.69024,,0.79346,,,,0.79049,0.80126,0.811,0.83032,0.82936
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24819,,,0.22441,,0.28178,,,,0.29531,,0.3285,,,,,,,,,,,,,,,,,,,,0.68794,0.69025,,0.7937,,,,0.79045,0.80116,0.8109,0.83,0.8293
51.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24979,,,0.22446,,0.28229,,,,0.29531,,0.32898,,,,,,,,,,,,,,,,,,,,0.68795,0.69026,,0.79374,,,,0.79041,0.80105,0.81079,0.82965,0.82925
51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25138,,,0.22451,,0.28278,,,,0.29531,,0.32947,,,,,,,,,,,,,,,,,,,,0.68795,0.69027,,0.79359,,,,0.79036,0.80093,0.81067,0.82929,0.82918
51.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25297,,,0.22456,,0.28326,,,,0.2953,,0.32997,,,,,,,,,,,,,,,,,,,,0.68795,0.69027,,0.79324,,,,0.79031,0.80079,0.81054,0.82891,0.82912
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25455,,,0.22461,,0.28374,,,,0.2953,,0.33049,,,,,,,,,,,,,,,,,,,,0.68795,0.69027,,0.79269,,,,0.79026,0.80064,0.81041,0.82851,0.82906
52.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25612,,,0.22466,,0.2842,,,,0.2953,,0.33102,,,,,,,,,,,,,,,,,,,,0.68794,0.69026,,0.79196,,,,0.7902,0.80048,0.81026,0.82811,0.82899
52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25768,,,0.22471,,0.28464,,,,0.2953,,0.33156,,,,,,,,,,,,,,,,,,,,0.68794,0.69024,,0.79104,,,,0.79013,0.80031,0.81011,0.82769,0.82893
52.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25923,,,0.22476,,0.28508,,,,0.2953,,0.33211,,,,,,,,,,,,,,,,,,,,0.68793,0.69023,,0.78993,,,,0.79006,0.80013,0.80996,0.82727,0.82886
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26076,,,0.22481,,0.28549,,,,0.2953,,0.33268,,,,,,,,,,,,,,,,,,,,0.68792,0.6902,,0.78865,,,,0.78999,0.79995,0.8098,0.82685,0.82879
53.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26227,,,0.22485,,0.2859,,,,0.2953,,0.33325,,,,,,,,,,,,,,,,,,,,0.68791,0.69018,,0.78719,,,,0.78992,0.79976,0.80964,0.82643,0.82873
53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26376,,,0.2249,,0.28629,,,,0.2953,,0.33382,,,,,,,,,,,,,,,,,,,,0.68789,0.69015,,0.78558,,,,0.78984,0.79956,0.80947,0.826,0.82866
53.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26524,,,0.22494,,0.28666,,,,0.2953,,0.33441,,,,,,,,,,,,,,,,,,,,0.68788,0.69011,,0.7838,,,,0.78976,0.79936,0.8093,0.82559,0.8286
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26669,,,0.22499,,0.28702,,,,0.2953,,0.33499,,,,,,,,,,,,,,,,,,,,0.68786,0.69007,,0.78188,,,,0.78968,0.79916,0.80914,0.82518,0.82854
