59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28433,,0.23583,,,0.3164,,0.31053,,,,,,,,,,,,,,0.5799,,,,,,0.70245,0.71245,0.75294,0.73378,,,0.79184,0.80513,0.82078,0.86134
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28668,,0.23583,,,0.31896,,0.31056,,,,,,,,,,,,,,0.57989,,,,,,0.70187,0.71238,0.74897,0.73375,,,0.79186,0.80523,0.82093,0.86136
60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28887,,0.23582,,,0.32149,,0.31059,,,,,,,,,,,,,,0.57987,,,,,,0.70125,0.71232,0.74491,0.73372,,,0.79188,0.80531,0.82102,0.86098
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29089,,0.23582,,,0.32396,,0.31062,,,,,,,,,,,,,,0.57984,,,,,,0.7006,0.71225,0.74085,0.73369,,,0.7919,0.80537,0.82104,0.8602
61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29273,,0.23582,,,0.32635,,0.31064,,,,,,,,,,,,,,0.57981,,,,,,0.69995,0.71219,0.73688,0.73366,,,0.79192,0.80541,0.821,0.85905
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29439,,0.23581,,,0.32865,,0.31067,,,,,,,,,,,,,,0.57977,,,,,,0.69929,0.71212,0.73307,0.73364,,,0.79194,0.80544,0.82089,0.85755
62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29585,,0.23581,,,0.33085,,0.31069,,,,,,,,,,,,,,0.57972,,,,,,0.69864,0.71206,0.72952,0.73362,,,0.79195,0.80544,0.82072,0.85574
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29711,,0.2358,,,0.33293,,0.31071,,,,,,,,,,,,,,0.57968,,,,,,0.69802,0.71201,0.72629,0.7336,,,0.79196,0.80542,0.82049,0.85368
63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29816,,0.2358,,,0.33488,,0.31072,,,,,,,,,,,,,,0.57963,,,,,,0.69743,0.71196,0.72345,0.73358,,,0.79197,0.80539,0.82021,0.85141
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29899,,0.23579,,,0.33669,,0.31074,,,,,,,,,,,,,,0.57957,,,,,,0.6969,0.71191,0.72105,0.73357,,,0.79198,0.80533,0.81988,0.849
64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29961,,0.23578,,,0.33834,,0.31075,,,,,,,,,,,,,,0.57952,,,,,,0.69643,0.71188,0.71917,0.73357,,,0.79198,0.80525,0.81952,0.8465
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30001,,0.23577,,,0.33983,,0.31075,,,,,,,,,,,,,,0.57946,,,,,,0.69602,0.71185,0.71782,0.73357,,,0.79197,0.80516,0.81913,0.84399
65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30018,,0.23577,,,0.34114,,0.31076,,,,,,,,,,,,,,0.57941,,,,,,0.6957,0.71183,0.71704,0.73358,,,0.79197,0.80505,0.81873,0.84152
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30012,,0.23576,,,0.34226,,0.31076,,,,,,,,,,,,,,0.57935,,,,,,0.69546,0.71182,0.71686,0.73359,,,0.79196,0.80493,0.81832,0.83918
66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29984,,0.23575,,,0.3432,,0.31075,,,,,,,,,,,,,,0.5793,,,,,,0.6953,0.71183,0.71726,0.7336,,,0.79195,0.80481,0.81791,0.83701
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29933,,0.23574,,,0.34393,,0.31075,,,,,,,,,,,,,,0.57925,,,,,,0.69525,0.71184,0.71826,0.73362,,,0.79193,0.80467,0.81751,0.83508
67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2986,,0.23573,,,0.34447,,0.31074,,,,,,,,,,,,,,0.5792,,,,,,0.69528,0.71186,0.71981,0.73364,,,0.79191,0.80454,0.81715,0.83344
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29765,,0.23572,,,0.34479,,0.31073,,,,,,,,,,,,,,0.57916,,,,,,0.69541,0.71188,0.7219,0.73367,,,0.79189,0.80441,0.81681,0.83213
68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29648,,0.23571,,,0.3449,,0.31071,,,,,,,,,,,,,,0.57912,,,,,,0.69563,0.71192,0.72448,0.7337,,,0.79187,0.80428,0.81652,0.83119
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2951,,0.2357,,,0.34481,,0.3107,,,,,,,,,,,,,,0.57908,,,,,,0.69594,0.71197,0.7275,0.73373,,,0.79185,0.80416,0.81628,0.83064
69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29351,,0.23569,,,0.3445,,0.31067,,,,,,,,,,,,,,0.57905,,,,,,0.69633,0.71202,0.73089,0.73376,,,0.79183,0.80405,0.81609,0.8305
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29172,,0.23568,,,0.34398,,0.31065,,,,,,,,,,,,,,0.57903,,,,,,0.69679,0.71207,0.73458,0.73379,,,0.79181,0.80396,0.81597,0.83077
70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28974,,0.23567,,,0.34326,,0.31063,,,,,,,,,,,,,,0.57902,,,,,,0.69731,0.71214,0.73849,0.73382,,,0.79178,0.80388,0.81591,0.83145
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28758,,0.23566,,,0.34233,,0.3106,,,,,,,,,,,,,,0.57901,,,,,,0.69789,0.7122,0.74254,0.73386,,,0.79176,0.80382,0.81592,0.83252
71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28524,,0.23565,,,0.3412,,0.31057,,,,,,,,,,,,,,0.57901,,,,,,0.69851,0.71227,0.74665,0.73389,,,0.79175,0.80378,0.816,0.83395
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28274,,0.23565,,,0.33989,,0.31054,,,,,,,,,,,,,,0.57902,,,,,,0.69916,0.71233,0.75072,0.73391,,,0.79173,0.80376,0.81614,0.8357
72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28009,,0.23564,,,0.33839,,0.3105,,,,,,,,,,,,,,0.57903,,,,,,0.69982,0.7124,0.75467,0.73394,,,0.79171,0.80376,0.81634,0.83773
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27729,,0.23563,,,0.33672,,0.31047,,,,,,,,,,,,,,0.57905,,,,,,0.70049,0.71246,0.75842,0.73396,,,0.7917,0.80378,0.8166,0.83998
73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27437,,0.23562,,,0.33488,,0.31043,,,,,,,,,,,,,,0.57907,,,,,,0.70114,0.71252,0.76188,0.73398,,,0.7917,0.80383,0.81691,0.84239
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27134,,0.23561,,,0.33289,,0.3104,,,,,,,,,,,,,,0.57911,,,,,,0.70177,0.71257,0.76498,0.734,,,0.79169,0.80389,0.81725,0.84489
74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26821,,0.23561,,,0.33077,,0.31036,,,,,,,,,,,,,,0.57914,,,,,,0.70236,0.71262,0.76765,0.73401,,,0.79169,0.80398,0.81763,0.84743
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265,,0.2356,,,0.32852,,0.31032,,,,,,,,,,,,,,0.57919,,,,,,0.70291,0.71266,0.76983,0.73401,,,0.79169,0.80407,0.81804,0.84993
75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26171,,0.23559,,,0.32615,,0.31028,,,,,,,,,,,,,,0.57923,,,,,,0.70339,0.7127,0.77149,0.73401,,,0.7917,0.80419,0.81845,0.85232
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25838,,0.23559,,,0.3237,,0.31024,,,,,,,,,,,,,,0.57928,,,,,,0.7038,0.71272,0.77257,0.73401,,,0.79171,0.80431,0.81886,0.85453
76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255,,0.23558,,,0.32116,,0.31021,,,,,,,,,,,,,,0.57934,,,,,,0.70413,0.71274,0.77306,0.734,,,0.79172,0.80444,0.81927,0.85652
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2516,,0.23558,,,0.31856,,0.31017,,,,,,,,,,,,,,0.57939,,,,,,0.70437,0.71274,0.77295,0.73398,,,0.79174,0.80457,0.81965,0.85821
77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2482,,0.23557,,,0.31591,,0.31013,,,,,,,,,,,,,,0.57945,,,,,,0.70452,0.71274,0.77223,0.73396,,,0.79175,0.80471,0.82,0.85958
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24481,,0.23557,,,0.31323,,0.3101,,,,,,,,,,,,,,0.57951,,,,,,0.70458,0.71272,0.77092,0.73394,,,0.79177,0.80484,0.82032,0.86057
78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24145,,0.23557,,,0.31054,,0.31007,,,,,,,,,,,,,,0.57956,,,,,,0.70454,0.7127,0.76905,0.73392,,,0.7918,0.80497,0.82058,0.86117
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23802,,0.23557,,,0.30781,,0.31004,,,,,,,,,,,,,,0.57961,,,,,,0.70441,0.71267,0.76683,0.73389,,,0.79182,0.80507,0.82077,0.86133
79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2348,,0.23557,,,0.30529,,0.31001,,,,,,,,,,,,,,0.57967,,,,,,0.7043,0.71264,0.76486,0.73387,,,0.79184,0.80517,0.82094,0.86145
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23187,,0.23557,,,0.30298,,0.30998,,,,,,,,,,,,,,0.57972,,,,,,0.7042,0.71261,0.76295,0.73384,,,0.79186,0.80527,0.82111,0.86154
80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22921,,0.23557,,,0.30088,,0.30996,,,,,,,,,,,,,,0.57978,,,,,,0.70411,0.71259,0.7611,0.73382,,,0.79188,0.80538,0.82127,0.86161
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22678,,0.23557,,,0.29895,,0.30994,,,,,,,,,,,,,,0.57984,,,,,,0.70402,0.71256,0.7593,0.7338,,,0.7919,0.80548,0.82144,0.86164
81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22458,,0.23557,,,0.29719,,0.30992,,,,,,,,,,,,,,0.57991,,,,,,0.70393,0.71254,0.75756,0.73378,,,0.79193,0.80559,0.8216,0.86166
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22258,,0.23557,,,0.29559,,0.30991,,,,,,,,,,,,,,0.57998,,,,,,0.70385,0.71252,0.75587,0.73377,,,0.79196,0.8057,0.82177,0.86164
82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22075,,0.23558,,,0.29412,,0.3099,,,,,,,,,,,,,,0.58006,,,,,,0.70378,0.71249,0.75423,0.73375,,,0.79198,0.80581,0.82193,0.86159
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21909,,0.23558,,,0.29278,,0.30989,,,,,,,,,,,,,,0.58014,,,,,,0.70372,0.71247,0.75264,0.73373,,,0.79201,0.80593,0.82209,0.86152
83.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21759,,0.23559,,,0.29155,,0.30988,,,,,,,,,,,,,,0.58022,,,,,,0.70366,0.71245,0.7511,0.73371,,,0.79204,0.80605,0.82224,0.86142
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21621,,0.2356,,,0.29043,,0.30987,,,,,,,,,,,,,,0.58031,,,,,,0.7036,0.71243,0.7496,0.7337,,,0.79207,0.80617,0.8224,0.86129
84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21496,,0.2356,,,0.28941,,0.30987,,,,,,,,,,,,,,0.58041,,,,,,0.70355,0.71241,0.74815,0.73369,,,0.79211,0.80629,0.82255,0.86114
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21383,,0.23561,,,0.28847,,0.30987,,,,,,,,,,,,,,0.58051,,,,,,0.70351,0.71239,0.74675,0.73367,,,0.79214,0.80641,0.8227,0.86095
85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2128,,0.23562,,,0.28762,,0.30987,,,,,,,,,,,,,,0.58062,,,,,,0.70347,0.71237,0.74539,0.73366,,,0.79218,0.80653,0.82284,0.86074
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21186,,0.23564,,,0.28684,,0.30987,,,,,,,,,,,,,,0.58074,,,,,,0.70343,0.71235,0.74407,0.73365,,,0.79221,0.80666,0.82298,0.8605
86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,,0.23565,,,0.28612,,0.30987,,,,,,,,,,,,,,0.58086,,,,,,0.70341,0.71234,0.74279,0.73364,,,0.79225,0.80678,0.82312,0.86024
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21022,,0.23566,,,0.28547,,0.30988,,,,,,,,,,,,,,0.58099,,,,,,0.70338,0.71232,0.74155,0.73363,,,0.79229,0.80691,0.82325,0.85994
87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20952,,0.23568,,,0.28487,,0.30988,,,,,,,,,,,,,,0.58113,,,,,,0.70336,0.7123,0.74035,0.73362,,,0.79233,0.80703,0.82338,0.85962
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20887,,0.2357,,,0.28433,,0.30989,,,,,,,,,,,,,,0.58128,,,,,,0.70335,0.71229,0.73919,0.73361,,,0.79237,0.80716,0.8235,0.85928
88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20829,,0.23572,,,0.28383,,0.30991,,,,,,,,,,,,,,0.58144,,,,,,0.70334,0.71227,0.73806,0.7336,,,0.79241,0.80729,0.82362,0.85891
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20775,,0.23574,,,0.28337,,0.30992,,,,,,,,,,,,,,0.5816,,,,,,0.70333,0.71226,0.73697,0.7336,,,0.79245,0.80741,0.82373,0.85851
89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20727,,0.23577,,,0.28296,,0.30994,,,,,,,,,,,,,,0.58178,,,,,,0.70333,0.71224,0.73591,0.73359,,,0.79249,0.80754,0.82384,0.85809
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20683,,0.23579,,,0.28258,,0.30996,,,,,,,,,,,,,,0.58197,,,,,,0.70333,0.71223,0.73489,0.73358,,,0.79253,0.80767,0.82394,0.85764
90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20643,,0.23582,,,0.28223,,0.30998,,,,,,,,,,,,,,0.58217,,,,,,0.70334,0.71221,0.7339,0.73358,,,0.79258,0.80779,0.82404,0.85717
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20606,,0.23586,,,0.28191,,0.31,,,,,,,,,,,,,,0.58238,,,,,,0.70336,0.7122,0.73295,0.73358,,,0.79262,0.80792,0.82413,0.85668
91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20573,,0.23589,,,0.28162,,0.31003,,,,,,,,,,,,,,0.5826,,,,,,0.70337,0.71218,0.73203,0.73357,,,0.79267,0.80804,0.82421,0.85617
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20543,,0.23593,,,0.28135,,0.31006,,,,,,,,,,,,,,0.58284,,,,,,0.70339,0.71217,0.73114,0.73357,,,0.79271,0.80816,0.82428,0.85564
92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20515,,0.23598,,,0.28111,,0.3101,,,,,,,,,,,,,,0.58309,,,,,,0.70342,0.71216,0.73028,0.73357,,,0.79276,0.80828,0.82435,0.85508
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2049,,0.23602,,,0.28089,,0.31014,,,,,,,,,,,,,,0.58336,,,,,,0.70345,0.71215,0.72945,0.73357,,,0.7928,0.80841,0.82442,0.85451
93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20467,,0.23608,,,0.28068,,0.31018,,,,,,,,,,,,,,0.58365,,,,,,0.70349,0.71213,0.72864,0.73357,,,0.79285,0.80852,0.82447,0.85392
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20447,,0.23613,,,0.2805,,0.31023,,,,,,,,,,,,,,0.58395,,,,,,0.70352,0.71212,0.72787,0.73357,,,0.7929,0.80864,0.82452,0.85331
94.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20428,,0.2362,,,0.28033,,0.31028,,,,,,,,,,,,,,0.58426,,,,,,0.70357,0.71211,0.72713,0.73357,,,0.79295,0.80875,0.82456,0.85269
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20411,,0.23627,,,0.28017,,0.31034,,,,,,,,,,,,,,0.5846,,,,,,0.70362,0.7121,0.72642,0.73358,,,0.79299,0.80887,0.8246,0.85205
95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20395,,0.23635,,,0.28003,,0.3104,,,,,,,,,,,,,,0.58496,,,,,,0.70367,0.71209,0.72573,0.73358,,,0.79304,0.80898,0.82462,0.8514
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20381,,0.23643,,,0.2799,,0.31047,,,,,,,,,,,,,,0.58534,,,,,,0.70372,0.71208,0.72507,0.73359,,,0.79309,0.80908,0.82464,0.85074
96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20368,,0.23652,,,0.27978,,0.31054,,,,,,,,,,,,,,0.58574,,,,,,0.70379,0.71207,0.72444,0.73359,,,0.79314,0.80919,0.82465,0.85007
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20356,,0.23662,,,0.27967,,0.31063,,,,,,,,,,,,,,0.58617,,,,,,0.70385,0.71206,0.72384,0.7336,,,0.79318,0.80929,0.82466,0.84938
97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20346,,0.23674,,,0.27957,,0.31072,,,,,,,,,,,,,,0.58662,,,,,,0.70392,0.71205,0.72326,0.7336,,,0.79323,0.80938,0.82465,0.84869
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20336,,0.23686,,,0.27948,,0.31082,,,,,,,,,,,,,,0.5871,,,,,,0.70399,0.71204,0.72271,0.73361,,,0.79328,0.80948,0.82464,0.848
98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20327,,0.23699,,,0.2794,,0.31092,,,,,,,,,,,,,,0.58761,,,,,,0.70407,0.71203,0.72218,0.73362,,,0.79333,0.80957,0.82462,0.84729
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20319,,0.23714,,,0.27932,,0.31104,,,,,,,,,,,,,,0.58815,,,,,,0.70416,0.71202,0.72168,0.73363,,,0.79337,0.80966,0.82459,0.84659
99.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20312,,0.2373,,,0.27925,,0.31117,,,,,,,,,,,,,,0.58872,,,,,,0.70424,0.71201,0.72121,0.73364,,,0.79342,0.80974,0.82455,0.84588
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20305,,0.23748,,,0.27919,,0.31131,,,,,,,,,,,,,,0.58932,,,,,,0.70434,0.71201,0.72076,0.73365,,,0.79346,0.80982,0.82451,0.84517
100.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20299,,0.23768,,,0.27913,,0.31147,,,,,,,,,,,,,,0.58996,,,,,,0.70443,0.712,0.72034,0.73367,,,0.79351,0.80989,0.82445,0.84446
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20294,,0.23789,,,0.27908,,0.31164,,,,,,,,,,,,,,0.59064,,,,,,0.70453,0.71199,0.71994,0.73368,,,0.79355,0.80996,0.82439,0.84375
101.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20289,,0.23813,,,0.27903,,0.31182,,,,,,,,,,,,,,0.59136,,,,,,0.70464,0.71198,0.71956,0.73369,,,0.7936,0.81003,0.82433,0.84305
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20285,,0.23838,,,0.27898,,0.31202,,,,,,,,,,,,,,0.59211,,,,,,0.70475,0.71198,0.71921,0.73371,,,0.79364,0.81009,0.82425,0.84235
102.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.048261,,,,,,,,,,,,,0.20281,,0.23867,,,0.27894,,0.31224,,,,,,,,,,,,,,0.59292,,,,,,0.70487,0.71197,0.71889,0.73372,,,0.79368,0.81014,0.82417,0.84166
103,,,,,,,,,,,,,,,,,,,,,,,,,-0.048197,,,,,,,,,,,,,0.20277,,0.23897,,,0.27891,,0.31248,,,,,,,,,,,,,,0.59377,,,,,,0.70499,0.71196,0.71859,0.73374,,,0.79372,0.81019,0.82407,0.84097
103.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.048126,,,,0.00075073,,,,,,,,,0.20274,,0.23931,,,0.27887,,0.31275,,,,,,,0.44199,,,,,,,0.59467,,,,,,0.70511,0.71195,0.71831,0.73376,,,0.79376,0.81024,0.82397,0.8403
104,,,,,,,,,,,,,,,,,,,,,,,,,-0.048048,,,,0.00081144,,,,,,,,,0.20271,,0.23969,,,0.27884,,0.31303,,,,,,,0.44204,,,,,,,0.59562,,,,,,0.70524,0.71195,0.71806,0.73377,,,0.7938,0.81028,0.82387,0.83964
104.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.047961,,,,0.00087873,,,,,,,,,0.20269,,0.2401,,,0.27881,,0.31335,,,,0.39656,,,0.44209,,,,,,,0.59663,,,,,,0.70537,0.71194,0.71783,0.73379,,,0.79384,0.81031,0.82375,0.83899
105,,,,,,,,,,,,,,,,,,,,,,,,,-0.047864,,,,0.00095331,,,,,,,,,0.20267,,0.24054,,,0.27879,,0.31369,,,,0.39661,,,0.44214,,,,,,,0.5977,,,,,,0.70551,0.71193,0.71762,0.73381,,,0.79388,0.81034,0.82363,0.83835
105.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.047756,-0.046078,,,0.001036,,,,,,,,,0.20265,,0.24103,,,0.27876,,0.31406,,,,0.39666,,,0.4422,,,,,,,0.59883,,,,,,0.70566,0.71193,0.71744,0.73383,,,0.79391,0.81036,0.82351,0.83773
106,,,,,,,,,,,,,,,,,,,,,,,,,-0.047637,-0.046013,,-0.017498,0.0011276,,,,,,,,,0.20263,,0.24157,,,0.27874,,0.31446,,,,0.39672,,,0.44227,,,,,,,0.60002,,,,,,0.70581,0.71192,0.71729,0.73385,,,0.79395,0.81038,0.82337,0.83713
106.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.047504,-0.045941,,-0.017432,0.0012291,,,,,,,,,0.20261,,0.24216,,,0.27872,,0.31491,,,,0.39678,,,0.44233,,,,,,,0.60129,,,,,,0.70596,0.71192,0.71715,0.73387,,,0.79398,0.81039,0.82323,0.83654
107,,,,,,,,,,,,,,,,,,,,,,,,,-0.047358,-0.045861,,-0.017359,0.0013416,,,,,,,,,0.2026,,0.24281,,,0.2787,,0.31539,,,,0.39684,,,0.44241,,,,,,,0.60263,,,,,,0.70612,0.71191,0.71704,0.7339,,,0.79401,0.8104,0.82309,0.83598
107.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.047195,-0.045772,,-0.017278,0.0014663,,,,,,,,,0.20259,,0.24352,,,0.27868,,0.31592,,,,0.39691,,,0.44249,,,,,,,0.60404,,,,,,0.70629,0.71191,0.71696,0.73392,,,0.79404,0.8104,0.82293,0.83543
108,,,,,,,,,,,,,,,,,,,,,,,,,-0.047014,-0.045674,,-0.017188,0.0016045,,,,,,,,,0.20258,,0.2443,,,0.27867,,0.31649,,,,0.39699,,,0.44257,,,,,,,0.60554,,,,,,0.70646,0.7119,0.7169,0.73395,,,0.79407,0.8104,0.82278,0.83491
108.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.046813,-0.045564,,-0.017089,0.0017576,,,,,,,,,0.20258,,0.24515,,,0.27865,,0.31712,,,,0.39708,,,0.44267,,,,,,,0.60712,,,,,,0.70664,0.7119,0.71686,0.73397,,,0.7941,0.81038,0.82261,0.83442
109,,,,,,,,,,,,,,,,,,,,,,,,,-0.04659,-0.045443,,-0.016978,0.0019273,,,,,,,,,0.20258,,0.24609,,,0.27864,,0.3178,,,,0.39717,,,0.44277,,,,,,,0.6088,,,,,,0.70682,0.71189,0.71685,0.734,,,0.79412,0.81037,0.82245,0.83394
109.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.046343,-0.045308,,-0.016856,0.0021153,,,,,,,,,0.20257,,0.24711,,,0.27863,,0.31855,,,,0.39726,,,0.44287,,,,,,,0.61057,,,,,,0.707,0.71189,0.71686,0.73402,,,0.79415,0.81034,0.82227,0.8335
110,,,,,,,,,,,,,,,,,,,,,,,,,-0.046069,-0.045159,,-0.01672,0.0023237,,,,,,,,,0.20257,,0.24824,,,0.27862,,0.31936,,,,0.39737,,,0.44299,,,,,,,0.61244,,,,,,0.7072,0.71188,0.71689,0.73405,,,0.79417,0.81031,0.8221,0.83308
110.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.045764,-0.044993,,-0.016569,0.0025547,,,,,,,,,0.20258,,0.24947,,,0.27861,,0.32025,,,,0.39749,,,0.44311,,,,,,,0.61442,0.59318,,,,,0.70739,0.71188,0.71695,0.73408,,,0.79419,0.81028,0.82192,0.83269
111,,,,,,,,,,,,,,,,,,,,,,,,,-0.045427,-0.044809,,-0.016403,0.0028106,,,,,,,,,0.20258,,0.25082,,,0.2786,,0.32121,,,,0.39761,,,0.44325,,,,,,,0.61651,0.59321,,,,,0.7076,0.71187,0.71703,0.73411,,,0.79421,0.81024,0.82173,0.83233
111.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.045052,-0.044604,,-0.016218,0.0030941,,,,,,,,,0.20259,,0.2523,,,0.27859,,0.32227,,,,0.39775,,,0.44339,,,,,,,0.61872,0.59324,,,,,0.70781,0.71187,0.71714,0.73414,,,0.79422,0.81019,0.82154,0.832
