235,0,0.072015,0.065881,0.17576,0.26161,0.39399,0.39434,0.48272
235.2,0,0.072117,0.065715,0.17568,0.26189,0.39391,0.39425,0.48302
235.4,0,0.072219,0.065549,0.1756,0.26216,0.39383,0.39417,0.48332
235.6,0,0.07232,0.065384,0.17552,0.26243,0.39374,0.39409,0.48361
235.8,0,0.072421,0.065218,0.17545,0.2627,0.39365,0.39402,0.4839
236,0,0.072521,0.065054,0.17537,0.26297,0.39355,0.39396,0.48418
236.2,0,0.07262,0.064889,0.1753,0.26323,0.39346,0.39391,0.48447
236.4,0,0.07272,0.064725,0.17524,0.26349,0.39335,0.39386,0.48474
236.6,0,0.072818,0.064561,0.17518,0.26375,0.39325,0.39382,0.48501
236.8,0,0.072917,0.064397,0.17512,0.26401,0.39314,0.39379,0.48528
237,0,0.073014,0.064234,0.17506,0.26426,0.39303,0.39376,0.48554
237.2,0,0.073112,0.064071,0.175,0.26451,0.39291,0.39375,0.4858
237.4,0,0.073209,0.063909,0.17495,0.26476,0.39279,0.39374,0.48605
237.6,0,0.073305,0.063747,0.1749,0.265,0.39267,0.39373,0.48629
237.8,0,0.073401,0.063585,0.17486,0.26525,0.39254,0.39374,0.48654
238,0,0.073496,0.063424,0.17482,0.26549,0.39241,0.39375,0.48677
238.2,0,0.073591,0.063263,0.17478,0.26573,0.39228,0.39376,0.487
238.4,0,0.073685,0.063102,0.17474,0.26596,0.39214,0.39379,0.48723
238.6,0,0.073779,0.062942,0.1747,0.26619,0.392,0.39382,0.48745
238.8,0,0.073872,0.062782,0.17467,0.26642,0.39185,0.39386,0.48766
239,0,0.073965,0.062623,0.17465,0.26665,0.39171,0.39391,0.48787
239.2,0,0.074057,0.062464,0.17462,0.26687,0.39156,0.39396,0.48807
239.4,0,0.074149,0.062305,0.1746,0.26709,0.3914,0.39402,0.48827
239.6,0,0.07424,0.062147,0.17458,0.26731,0.39125,0.39409,0.48846
239.8,0,0.074331,0.06199,0.17456,0.26752,0.39108,0.39417,0.48865
240,0,0.074421,0.061832,0.17455,0.26773,0.39092,0.39425,0.48883
240.2,0,0.07451,0.061676,0.17454,0.26794,0.39076,0.39434,0.489
240.4,0,0.074599,0.061519,0.17453,0.26815,0.39059,0.39443,0.48917
240.6,0,0.074688,0.061363,0.17453,0.26835,0.39041,0.39454,0.48933
240.8,0,0.074776,0.061208,0.17453,0.26855,0.39024,0.39465,0.48948
241,0,0.074864,0.061053,0.17453,0.26874,0.39006,0.39477,0.48963
241.2,0,0.07495,0.060899,0.17453,0.26894,0.38988,0.39489,0.48978
241.4,0,0.075037,0.060745,0.17454,0.26913,0.3897,0.39502,0.48991
241.6,0,0.075123,0.060591,0.17455,0.26931,0.38951,0.39516,0.49004
241.8,0,0.075208,0.060438,0.17456,0.26949,0.38932,0.3953,0.49016
242,0,0.075293,0.060286,0.17458,0.26967,0.38913,0.39546,0.49028
242.2,0,0.075377,0.060134,0.1746,0.26985,0.38893,0.39561,0.49039
242.4,0,0.075461,0.059982,0.17462,0.27002,0.38874,0.39578,0.49049
242.6,0,0.075544,0.059831,0.17464,0.27019,0.38854,0.39595,0.49059
242.8,0,0.075626,0.059681,0.17467,0.27036,0.38834,0.39613,0.49068
243,0,0.075708,0.059531,0.1747,0.27052,0.38813,0.39631,0.49076
243.2,0,0.07579,0.059381,0.17474,0.27068,0.38792,0.3965,0.49084
243.4,0,0.075871,0.059232,0.17477,0.27083,0.38772,0.3967,0.49091
243.6,0,0.075951,0.059084,0.17481,0.27098,0.3875,0.39691,0.49097
243.8,0,0.076031,0.058936,0.17486,0.27113,0.38729,0.39712,0.49103
244,0,0.07611,0.058789,0.1749,0.27127,0.38708,0.39733,0.49108
244.2,0,0.076188,0.058642,0.17495,0.27142,0.38686,0.39755,0.49112
244.4,0,0.076266,0.058496,0.175,0.27155,0.38664,0.39778,0.49116
244.6,0,0.076344,0.058351,0.17505,0.27169,0.38642,0.39802,0.49118
244.8,0,0.076421,0.058206,0.17511,0.27182,0.38619,0.39826,0.49121
245,0,0.076497,0.058061,0.17517,0.27194,0.38597,0.3985,0.49122
245.2,0,0.076573,0.057917,0.17523,0.27206,0.38574,0.39876,0.49123
245.4,0,0.076648,0.057774,0.1753,0.27218,0.38551,0.39901,0.49123
245.6,0,0.076722,0.057631,0.17537,0.2723,0.38528,0.39928,0.49123
245.8,0,0.076796,0.057489,0.17544,0.27241,0.38505,0.39955,0.49121
246,0,0.07687,0.057348,0.17551,0.27252,0.38482,0.39982,0.49119
246.2,0,0.076942,0.057207,0.17559,0.27262,0.38458,0.4001,0.49117
246.4,0,0.077015,0.057067,0.17567,0.27272,0.38434,0.40039,0.49114
246.6,0,0.077086,0.056927,0.17575,0.27282,0.38411,0.40068,0.4911
246.8,0,0.077157,0.056788,0.17584,0.27291,0.38387,0.40097,0.49105
247,0,0.077227,0.05665,0.17593,0.273,0.38363,0.40127,0.491
247.2,0,0.077297,0.056512,0.17602,0.27308,0.38339,0.40158,0.49093
247.4,0,0.077366,0.056375,0.17611,0.27316,0.38314,0.40189,0.49087
247.6,0,0.077435,0.056239,0.17621,0.27324,0.3829,0.40221,0.49079
247.8,0,0.077503,0.056103,0.17631,0.27331,0.38265,0.40253,0.49071
248,0,0.07757,0.055968,0.17641,0.27338,0.38241,0.40285,0.49063
248.2,0,0.077637,0.055833,0.17652,0.27344,0.38216,0.40318,0.49053
248.4,0,0.077703,0.0557,0.17663,0.2735,0.38191,0.40352,0.49043
248.6,0,0.077769,0.055566,0.17674,0.27356,0.38167,0.40385,0.49032
248.8,0,0.077834,0.055434,0.17685,0.27361,0.38142,0.4042,0.49021
249,0,0.077898,0.055302,0.17696,0.27366,0.38117,0.40454,0.49009
249.2,0,0.077962,0.055171,0.17708,0.27371,0.38092,0.40489,0.48996
249.4,0,0.078025,0.055041,0.1772,0.27375,0.38067,0.40525,0.48983
249.6,0,0.078087,0.054911,0.17733,0.27379,0.38042,0.40561,0.48969
249.8,0,0.078149,0.054782,0.17745,0.27382,0.38017,0.40597,0.48954
250,0,0.07821,0.054654,0.17758,0.27385,0.37991,0.40633,0.48939
250.2,0,0.078271,0.054526,0.17772,0.27387,0.37966,0.4067,0.48923
250.4,0,0.07833,0.054399,0.17785,0.2739,0.37941,0.40708,0.48907
250.6,0,0.07839,0.054273,0.17799,0.27391,0.37916,0.40745,0.4889
250.8,0,0.078448,0.054148,0.17813,0.27393,0.37891,0.40783,0.48872
251,0,0.078506,0.054023,0.17827,0.27394,0.37866,0.40821,0.48854
251.2,0,0.078564,0.053899,0.17841,0.27394,0.3784,0.4086,0.48835
251.4,0,0.078621,0.053776,0.17856,0.27394,0.37815,0.40899,0.48815
251.6,0,0.078677,0.053653,0.17871,0.27394,0.3779,0.40938,0.48795
251.8,0,0.078732,0.053531,0.17886,0.27393,0.37765,0.40977,0.48775
252,0,0.078787,0.05341,0.17901,0.27392,0.3774,0.41017,0.48753
252.2,0,0.078841,0.05329,0.17917,0.27391,0.37715,0.41057,0.48732
252.4,0,0.078895,0.053171,0.17933,0.27389,0.3769,0.41097,0.48709
252.6,0,0.078948,0.053052,0.17949,0.27387,0.37665,0.41137,0.48687
252.8,0,0.079,0.052934,0.17966,0.27384,0.3764,0.41177,0.48663
253,0,0.079052,0.052817,0.17982,0.27381,0.37615,0.41218,0.48639
253.2,0,0.079103,0.0527,0.17999,0.27377,0.37591,0.41259,0.48615
253.4,0,0.079153,0.052584,0.18016,0.27374,0.37566,0.413,0.4859
253.6,0,0.079202,0.05247,0.18034,0.27369,0.37541,0.41341,0.48564
253.8,0,0.079252,0.052355,0.18051,0.27365,0.37517,0.41382,0.48538
254,0,0.0793,0.052242,0.18069,0.2736,0.37492,0.41424,0.48512
254.2,0,0.079348,0.05213,0.18087,0.27354,0.37468,0.41465,0.48485
254.4,0,0.079395,0.052018,0.18105,0.27348,0.37444,0.41507,0.48458
254.6,0,0.079441,0.051907,0.18124,0.27342,0.3742,0.41549,0.4843
254.8,0,0.079487,0.051797,0.18142,0.27335,0.37396,0.4159,0.48401
255,0,0.079532,0.051688,0.18161,0.27328,0.37372,0.41632,0.48373
255.2,0,0.079576,0.051579,0.1818,0.27321,0.37349,0.41674,0.48343
255.4,0,0.07962,0.051472,0.182,0.27313,0.37325,0.41716,0.48314
255.6,0,0.079663,0.051365,0.18219,0.27305,0.37302,0.41758,0.48284
255.8,0,0.079705,0.051259,0.18239,0.27296,0.37279,0.418,0.48254
256,0,0.079747,0.051154,0.18259,0.27287,0.37256,0.41842,0.48223
256.2,0,0.079788,0.051049,0.18279,0.27278,0.37233,0.41885,0.48192
256.4,0,0.079829,0.050946,0.18299,0.27268,0.3721,0.41927,0.4816
256.6,0,0.079869,0.050843,0.1832,0.27258,0.37188,0.41969,0.48128
256.8,0,0.079908,0.050741,0.18341,0.27248,0.37165,0.42011,0.48096
257,0,0.079946,0.05064,0.18362,0.27237,0.37143,0.42052,0.48063
257.2,0,0.079984,0.05054,0.18383,0.27226,0.37121,0.42094,0.48031
257.4,0,0.080021,0.050441,0.18404,0.27214,0.37099,0.42136,0.47997
257.6,0,0.080057,0.050343,0.18426,0.27202,0.37078,0.42178,0.47964
257.8,0,0.080093,0.050245,0.18447,0.2719,0.37057,0.42219,0.4793
258,0,0.080128,0.050148,0.18469,0.27177,0.37036,0.42261,0.47896
258.2,0,0.080162,0.050053,0.18491,0.27164,0.37015,0.42302,0.47862
258.4,0,0.080196,0.049958,0.18514,0.2715,0.36994,0.42343,0.47827
258.6,0,0.080229,0.049864,0.18536,0.27136,0.36974,0.42384,0.47792
258.8,0,0.080261,0.049771,0.18559,0.27122,0.36953,0.42425,0.47757
259,0,0.080293,0.049678,0.18581,0.27108,0.36933,0.42466,0.47722
259.2,0,0.080324,0.049587,0.18604,0.27093,0.36914,0.42506,0.47687
259.4,0,0.080354,0.049497,0.18627,0.27077,0.36894,0.42547,0.47651
259.6,0,0.080384,0.049407,0.1865,0.27062,0.36875,0.42587,0.47615
259.8,0,0.080413,0.049318,0.18674,0.27046,0.36856,0.42627,0.47579
260,0,0.080441,0.04923,0.18697,0.2703,0.36838,0.42666,0.47543
260.2,0,0.080469,0.049144,0.18721,0.27013,0.36819,0.42706,0.47507
260.4,0,0.080495,0.049058,0.18745,0.26996,0.36801,0.42745,0.47471
260.6,0,0.080522,0.048973,0.18769,0.26978,0.36783,0.42784,0.47434
260.8,0,0.080547,0.048888,0.18793,0.26961,0.36766,0.42822,0.47397
261,0,0.080572,0.048805,0.18817,0.26943,0.36749,0.4286,0.47361
261.2,0,0.080596,0.048723,0.18842,0.26924,0.36732,0.42898,0.47324
261.4,0,0.080619,0.048642,0.18866,0.26906,0.36715,0.42936,0.47287
261.6,0,0.080642,0.048561,0.18891,0.26887,0.36699,0.42973,0.4725
261.8,0,0.080664,0.048482,0.18916,0.26867,0.36683,0.4301,0.47213
262,0,0.080686,0.048403,0.18941,0.26848,0.36667,0.43047,0.47176
262.2,0,0.080706,0.048325,0.18966,0.26828,0.36652,0.43083,0.47139
262.4,0,0.080726,0.048249,0.18991,0.26807,0.36637,0.43119,0.47102
262.6,0,0.080746,0.048173,0.19017,0.26787,0.36622,0.43155,0.47065
262.8,0,0.080764,0.048098,0.19042,0.26766,0.36608,0.4319,0.47028
263,0,0.080782,0.048024,0.19068,0.26745,0.36594,0.43225,0.46992
263.2,0,0.080799,0.047951,0.19093,0.26723,0.3658,0.43259,0.46955
263.4,0,0.080816,0.047879,0.19119,0.26701,0.36567,0.43293,0.46918
263.6,0,0.080832,0.047808,0.19145,0.26679,0.36554,0.43326,0.46881
263.8,0,0.080847,0.047738,0.19171,0.26657,0.36541,0.43359,0.46845
264,0,0.080861,0.047669,0.19197,0.26634,0.36529,0.43392,0.46808
264.2,0,0.080875,0.047601,0.19223,0.26611,0.36517,0.43424,0.46772
264.4,0,0.080888,0.047534,0.19249,0.26588,0.36505,0.43456,0.46735
264.6,0,0.0809,0.047468,0.19276,0.26564,0.36494,0.43487,0.46699
264.8,0,0.080912,0.047403,0.19302,0.2654,0.36483,0.43518,0.46663
265,0,0.080923,0.047338,0.19329,0.26516,0.36472,0.43548,0.46627
265.2,0,0.080933,0.047275,0.19355,0.26492,0.36462,0.43578,0.46592
265.4,0,0.080943,0.047213,0.19382,0.26467,0.36452,0.43607,0.46556
265.6,0,0.080951,0.047151,0.19409,0.26442,0.36443,0.43635,0.46521
265.8,0,0.08096,0.047091,0.19436,0.26417,0.36434,0.43664,0.46486
266,0,0.080967,0.047032,0.19462,0.26391,0.36425,0.43691,0.46451
266.2,0,0.080974,0.046973,0.19489,0.26366,0.36417,0.43718,0.46417
266.4,0,0.08098,0.046916,0.19517,0.2634,0.36409,0.43745,0.46382
266.6,0,0.080985,0.046859,0.19544,0.26313,0.36402,0.4377,0.46348
266.8,0,0.08099,0.046804,0.19571,0.26287,0.36395,0.43796,0.46314
267,0,0.080994,0.04675,0.19598,0.2626,0.36388,0.43821,0.46281
267.2,0,0.080997,0.046696,0.19625,0.26233,0.36382,0.43845,0.46248
267.4,0,0.081,0.046644,0.19652,0.26206,0.36376,0.43868,0.46215
267.6,0,0.081001,0.046592,0.1968,0.26179,0.3637,0.43891,0.46182
267.8,0,0.081003,0.046542,0.19707,0.26151,0.36365,0.43914,0.4615
268,0,0.081003,0.046493,0.19735,0.26124,0.3636,0.43935,0.46118
268.2,0,0.081003,0.046444,0.19762,0.26096,0.36356,0.43956,0.46087
268.4,0,0.081002,0.046397,0.1979,0.26067,0.36352,0.43977,0.46055
268.6,0,0.081,0.04635,0.19817,0.26039,0.36348,0.43997,0.46025
268.8,0,0.080998,0.046305,0.19845,0.2601,0.36345,0.44016,0.45994
269,0,0.080995,0.046261,0.19872,0.25981,0.36342,0.44035,0.45964
269.2,0,0.080991,0.046217,0.199,0.25952,0.3634,0.44053,0.45934
269.4,0,0.080987,0.046175,0.19927,0.25923,0.36338,0.4407,0.45905
269.6,0,0.080982,0.046134,0.19955,0.25894,0.36336,0.44086,0.45876
269.8,0,0.080976,0.046093,0.19983,0.25864,0.36335,0.44102,0.45848
270,0,0.080969,0.046054,0.2001,0.25835,0.36335,0.44118,0.4582
270.2,0,0.080962,0.046016,0.20038,0.25805,0.36334,0.44132,0.45793
270.4,0,0.080954,0.045979,0.20065,0.25775,0.36334,0.44146,0.45766
270.6,0,0.080945,0.045942,0.20093,0.25744,0.36335,0.44159,0.45739
270.8,0,0.080936,0.045907,0.20121,0.25714,0.36336,0.44172,0.45713
271,0,0.080926,0.045873,0.20148,0.25683,0.36337,0.44184,0.45688
271.2,0,0.080915,0.04584,0.20176,0.25653,0.36339,0.44195,0.45663
271.4,0,0.080904,0.045808,0.20204,0.25622,0.36341,0.44206,0.45638
271.6,0,0.080892,0.045777,0.20231,0.25591,0.36343,0.44215,0.45614
271.8,0,0.080879,0.045747,0.20259,0.2556,0.36346,0.44224,0.45591
272,0,0.080865,0.045718,0.20286,0.25529,0.36349,0.44233,0.45568
272.2,0,0.080851,0.04569,0.20314,0.25497,0.36353,0.4424,0.45546
272.4,0,0.080836,0.045663,0.20341,0.25466,0.36357,0.44247,0.45524
272.6,0,0.080821,0.045637,0.20368,0.25434,0.36362,0.44254,0.45502
272.8,0,0.080804,0.045612,0.20396,0.25403,0.36366,0.44259,0.45482
273,0,0.080787,0.045588,0.20423,0.25371,0.36372,0.44264,0.45462
273.2,0,0.08077,0.045565,0.2045,0.25339,0.36377,0.44268,0.45442
273.4,0,0.080751,0.045544,0.20478,0.25307,0.36384,0.44271,0.45423
273.6,0,0.080732,0.045523,0.20505,0.25275,0.3639,0.44274,0.45405
273.8,0,0.080713,0.045503,0.20532,0.25243,0.36397,0.44276,0.45387
274,0,0.080692,0.045485,0.20559,0.2521,0.36404,0.44277,0.4537
274.2,0,0.080671,0.045467,0.20586,0.25178,0.36412,0.44278,0.45353
274.4,0,0.080649,0.04545,0.20613,0.25146,0.3642,0.44277,0.45337
274.6,0,0.080627,0.045435,0.2064,0.25113,0.36428,0.44277,0.45322
274.8,0,0.080603,0.04542,0.20667,0.25081,0.36437,0.44275,0.45307
275,0,0.08058,0.045407,0.20694,0.25048,0.36446,0.44272,0.45293
275.2,0,0.080555,0.045395,0.2072,0.25015,0.36456,0.44269,0.4528
275.4,0,0.08053,0.045383,0.20747,0.24983,0.36465,0.44266,0.45267
275.6,0,0.080504,0.045373,0.20773,0.2495,0.36476,0.44261,0.45255
275.8,0,0.080477,0.045364,0.208,0.24917,0.36486,0.44256,0.45244
276,0,0.08045,0.045356,0.20826,0.24884,0.36497,0.4425,0.45233
276.2,0,0.080422,0.045349,0.20853,0.24851,0.36509,0.44243,0.45223
276.4,0,0.080393,0.045343,0.20879,0.24819,0.3652,0.44236,0.45213
276.6,0,0.080364,0.045337,0.20905,0.24786,0.36533,0.44228,0.45205
276.8,0,0.080334,0.045333,0.20931,0.24753,0.36545,0.44219,0.45196
277,0,0.080303,0.045331,0.20957,0.2472,0.36558,0.44209,0.45189
277.2,0,0.080271,0.045329,0.20982,0.24687,0.36571,0.44199,0.45182
277.4,0,0.080239,0.045328,0.21008,0.24654,0.36584,0.44188,0.45176
277.6,0,0.080206,0.045328,0.21034,0.24621,0.36598,0.44176,0.45171
277.8,0,0.080173,0.045329,0.21059,0.24588,0.36612,0.44164,0.45166
278,0,0.080139,0.045332,0.21084,0.24555,0.36627,0.44151,0.45162
278.2,0,0.080104,0.045335,0.2111,0.24522,0.36642,0.44137,0.45159
278.4,0,0.080069,0.045339,0.21135,0.2449,0.36657,0.44123,0.45156
278.6,0,0.080032,0.045345,0.2116,0.24457,0.36672,0.44108,0.45154
278.8,0,0.079995,0.045351,0.21184,0.24424,0.36688,0.44092,0.45153
279,0,0.079958,0.045359,0.21209,0.24391,0.36704,0.44076,0.45152
279.2,0,0.07992,0.045367,0.21234,0.24359,0.3672,0.44059,0.45152
279.4,0,0.079881,0.045377,0.21258,0.24326,0.36737,0.44041,0.45153
279.6,0,0.079841,0.045388,0.21282,0.24293,0.36754,0.44023,0.45154
279.8,0,0.079801,0.045399,0.21306,0.24261,0.36771,0.44004,0.45156
280,0,0.07976,0.045412,0.2133,0.24228,0.36789,0.43984,0.45159
280.2,0,0.079719,0.045426,0.21354,0.24196,0.36807,0.43964,0.45163
280.4,0,0.079676,0.045441,0.21378,0.24164,0.36825,0.43943,0.45167
280.6,0,0.079634,0.045457,0.21401,0.24131,0.36844,0.43922,0.45172
280.8,0,0.07959,0.045474,0.21425,0.24099,0.36862,0.43899,0.45177
281,0,0.079546,0.045492,0.21448,0.24067,0.36881,0.43877,0.45184
281.2,0,0.079501,0.045511,0.21471,0.24035,0.369,0.43853,0.4519
281.4,0,0.079455,0.045531,0.21494,0.24003,0.3692,0.43829,0.45198
281.6,0,0.079409,0.045552,0.21517,0.23971,0.3694,0.43805,0.45206
281.8,0,0.079362,0.045574,0.21539,0.2394,0.3696,0.4378,0.45215
282,0,0.079315,0.045597,0.21562,0.23908,0.3698,0.43754,0.45225
282.2,0,0.079267,0.045621,0.21584,0.23877,0.37,0.43728,0.45235
282.4,0,0.079218,0.045647,0.21606,0.23845,0.37021,0.43701,0.45246
282.6,0,0.079169,0.045673,0.21628,0.23814,0.37042,0.43674,0.45258
282.8,0,0.079118,0.0457,0.2165,0.23783,0.37063,0.43646,0.4527
283,0,0.079068,0.045729,0.21671,0.23752,0.37085,0.43617,0.45283
283.2,0,0.079016,0.045758,0.21692,0.23721,0.37106,0.43588,0.45296
283.4,0,0.078964,0.045789,0.21713,0.2369,0.37128,0.43559,0.4531
283.6,0,0.078911,0.04582,0.21734,0.2366,0.3715,0.43529,0.45325
283.8,0,0.078858,0.045853,0.21755,0.23629,0.37172,0.43498,0.45341
284,0,0.078804,0.045886,0.21776,0.23599,0.37195,0.43467,0.45357
284.2,0,0.078749,0.045921,0.21796,0.23569,0.37217,0.43436,0.45373
284.4,0,0.078694,0.045956,0.21816,0.23539,0.3724,0.43404,0.45391
284.6,0,0.078638,0.045993,0.21836,0.2351,0.37263,0.43371,0.45408
284.8,0,0.078582,0.046031,0.21856,0.2348,0.37286,0.43338,0.45427
285,0,0.078525,0.046069,0.21875,0.23451,0.37309,0.43305,0.45446
285.2,0,0.078467,0.046109,0.21895,0.23421,0.37333,0.43271,0.45466
285.4,0,0.078408,0.04615,0.21914,0.23392,0.37356,0.43237,0.45486
285.6,0,0.078349,0.046191,0.21933,0.23364,0.3738,0.43203,0.45507
285.8,0,0.078289,0.046234,0.21951,0.23335,0.37404,0.43168,0.45528
286,0,0.078229,0.046278,0.2197,0.23306,0.37428,0.43132,0.4555
286.2,0,0.078168,0.046322,0.21988,0.23278,0.37452,0.43096,0.45573
286.4,0,0.078107,0.046368,0.22006,0.2325,0.37476,0.4306,0.45596
286.6,0,0.078044,0.046415,0.22024,0.23222,0.375,0.43024,0.45619
286.8,0,0.077981,0.046463,0.22041,0.23195,0.37525,0.42987,0.45643
287,0,0.077918,0.046512,0.22059,0.23168,0.37549,0.4295,0.45668
287.2,0,0.077854,0.046561,0.22076,0.2314,0.37574,0.42912,0.45693
287.4,0,0.077789,0.046612,0.22093,0.23113,0.37598,0.42874,0.45719
287.6,0,0.077724,0.046664,0.22109,0.23087,0.37623,0.42836,0.45745
287.8,0,0.077658,0.046717,0.22126,0.2306,0.37648,0.42798,0.45771
288,0,0.077591,0.046771,0.22142,0.23034,0.37673,0.42759,0.45798
288.2,0,0.077524,0.046825,0.22158,0.23008,0.37698,0.4272,0.45826
288.4,0,0.077456,0.046881,0.22173,0.22982,0.37723,0.4268,0.45854
288.6,0,0.077388,0.046938,0.22189,0.22957,0.37748,0.42641,0.45882
288.8,0,0.077319,0.046996,0.22204,0.22932,0.37773,0.42601,0.45911
289,0,0.07725,0.047055,0.22219,0.22907,0.37798,0.42561,0.4594
289.2,0,0.077179,0.047114,0.22233,0.22882,0.37823,0.42521,0.4597
289.4,0,0.077109,0.047175,0.22248,0.22858,0.37848,0.4248,0.46
289.6,0,0.077037,0.047237,0.22262,0.22834,0.37873,0.4244,0.46031
289.8,0,0.076965,0.047299,0.22276,0.2281,0.37899,0.42399,0.46062
290,0,0.076893,0.047363,0.2229,0.22786,0.37924,0.42358,0.46093
290.2,0,0.076819,0.047428,0.22303,0.22763,0.37949,0.42317,0.46125
290.4,0,0.076746,0.047493,0.22316,0.2274,0.37974,0.42276,0.46157
290.6,0,0.076671,0.04756,0.22329,0.22717,0.37999,0.42234,0.46189
290.8,0,0.076596,0.047627,0.22342,0.22695,0.38025,0.42193,0.46222
291,0,0.076521,0.047696,0.22354,0.22673,0.3805,0.42151,0.46254
291.2,0,0.076445,0.047765,0.22366,0.22651,0.38075,0.42109,0.46288
291.4,0,0.076368,0.047836,0.22378,0.22629,0.381,0.42068,0.46321
291.6,0,0.076291,0.047907,0.2239,0.22608,0.38125,0.42026,0.46355
291.8,0,0.076213,0.04798,0.22401,0.22587,0.3815,0.41984,0.46389
292,0,0.076135,0.048053,0.22412,0.22566,0.38175,0.41942,0.46424
292.2,0,0.076056,0.048127,0.22423,0.22546,0.38199,0.419,0.46458
292.4,0,0.075976,0.048202,0.22433,0.22526,0.38224,0.41858,0.46493
292.6,0,0.075896,0.048278,0.22443,0.22506,0.38249,0.41816,0.46528
292.8,0,0.075815,0.048356,0.22453,0.22487,0.38273,0.41774,0.46564
293,0,0.075734,0.048434,0.22463,0.22468,0.38298,0.41731,0.46599
293.2,0,0.075652,0.048512,0.22472,0.22449,0.38322,0.41689,0.46635
293.4,0,0.07557,0.048592,0.22481,0.22431,0.38346,0.41647,0.46671
293.6,0,0.075487,0.048673,0.2249,0.22413,0.3837,0.41606,0.46707
293.8,0,0.075403,0.048755,0.22499,0.22395,0.38394,0.41564,0.46743
294,0,0.075319,0.048837,0.22507,0.22378,0.38418,0.41522,0.46779
294.2,0,0.075235,0.048921,0.22515,0.22361,0.38442,0.4148,0.46816
294.4,0,0.07515,0.049006,0.22523,0.22344,0.38466,0.41439,0.46852
294.6,0,0.075064,0.049091,0.2253,0.22328,0.38489,0.41397,0.46889
294.8,0,0.074978,0.049177,0.22537,0.22312,0.38512,0.41356,0.46925
295,0,0.074891,0.049264,0.22544,0.22296,0.38535,0.41315,0.46962
295.2,0,0.074804,0.049353,0.22551,0.22281,0.38558,0.41274,0.46999
295.4,0,0.074716,0.049442,0.22557,0.22266,0.38581,0.41233,0.47036
295.6,0,0.074627,0.049532,0.22563,0.22251,0.38604,0.41192,0.47073
295.8,0,0.074538,0.049622,0.22568,0.22237,0.38626,0.41151,0.4711
296,0,0.074449,0.049714,0.22574,0.22223,0.38649,0.41111,0.47147
296.2,0,0.074359,0.049807,0.22579,0.2221,0.38671,0.41071,0.47184
296.4,0,0.074269,0.0499,0.22584,0.22197,0.38693,0.41031,0.47221
296.6,0,0.074178,0.049995,0.22588,0.22184,0.38714,0.40991,0.47258
296.8,0,0.074086,0.05009,0.22593,0.22171,0.38736,0.40952,0.47295
297,0,0.073994,0.050186,0.22597,0.22159,0.38757,0.40913,0.47331
297.2,0,0.073901,0.050283,0.226,0.22148,0.38778,0.40874,0.47368
297.4,0,0.073808,0.050381,0.22604,0.22137,0.38799,0.40835,0.47405
297.6,0,0.073715,0.050479,0.22607,0.22126,0.3882,0.40797,0.47442
297.8,0,0.07362,0.050579,0.22609,0.22115,0.3884,0.40759,0.47478
298,0,0.073526,0.050679,0.22612,0.22105,0.3886,0.40721,0.47514
298.2,0,0.073431,0.050781,0.22614,0.22095,0.3888,0.40684,0.47551
298.4,0,0.073335,0.050883,0.22616,0.22086,0.389,0.40647,0.47587
298.6,0,0.073239,0.050986,0.22617,0.22077,0.38919,0.4061,0.47623
298.8,0,0.073142,0.05109,0.22619,0.22068,0.38938,0.40574,0.47658
299,0,0.073045,0.051194,0.2262,0.2206,0.38957,0.40538,0.47694
299.2,0,0.072948,0.0513,0.2262,0.22052,0.38975,0.40502,0.47729
299.4,0,0.072849,0.051406,0.22621,0.22045,0.38994,0.40467,0.47765
299.6,0,0.072751,0.051513,0.22621,0.22038,0.39012,0.40432,0.478
299.8,0,0.072652,0.051621,0.22621,0.22031,0.39029,0.40398,0.47834
300,0,0.072552,0.05173,0.2262,0.22025,0.39047,0.40364,0.47869
300.2,0,0.072452,0.05184,0.2262,0.22019,0.39064,0.4033,0.47903
300.4,0,0.072352,0.05195,0.22619,0.22014,0.39081,0.40297,0.47937
300.6,0,0.072251,0.052061,0.22617,0.22009,0.39097,0.40264,0.47971
300.8,0,0.072149,0.052173,0.22615,0.22004,0.39114,0.40232,0.48004
301,0,0.072047,0.052286,0.22614,0.22,0.39129,0.402,0.48037
301.2,0,0.071945,0.0524,0.22611,0.21996,0.39145,0.40169,0.4807
301.4,0,0.071842,0.052514,0.22609,0.21992,0.3916,0.40138,0.48103
301.6,0,0.071739,0.052629,0.22606,0.21989,0.39175,0.40108,0.48135
301.8,0,0.071635,0.052745,0.22603,0.21987,0.3919,0.40078,0.48167
302,0,0.071531,0.052862,0.22599,0.21984,0.39204,0.40049,0.48198
302.2,0,0.071426,0.05298,0.22596,0.21982,0.39218,0.4002,0.48229
302.4,0,0.071321,0.053098,0.22592,0.21981,0.39232,0.39992,0.4826
302.6,0,0.071215,0.053217,0.22587,0.2198,0.39245,0.39964,0.4829
302.8,0,0.071109,0.053337,0.22583,0.21979,0.39258,0.39937,0.4832
303,0,0.071003,0.053457,0.22578,0.21979,0.39271,0.39911,0.48349
303.2,0,0.070896,0.053579,0.22573,0.21979,0.39283,0.39885,0.48379
303.4,0,0.070788,0.053701,0.22567,0.21979,0.39295,0.39859,0.48407
303.6,0,0.070681,0.053823,0.22561,0.2198,0.39306,0.39835,0.48435
303.8,0,0.070572,0.053947,0.22555,0.21982,0.39317,0.3981,0.48463
